eval_id,condition_index,v_max,condition_label,method,stage,label,repeat_idx,theta_hash,query_id,cache_tag,query_total_wall_time_s,projection_linf,robustness_post_neutral_alt_drift,robustness_post_neutral_xy_drift,robustness_post_neutral_xy_velocity
953,3,0.8,v0800,channel,delta0p200_plus,g21_repeat2,0,784d78eb94eaf96c,784d78eb94eaf96c_px4_position_0_h2_channel_v0800_delta0p200_plus_00953_g21_repeat2_repeat0,h2_channel_v0800_delta0p200_plus_00953_g21_repeat2_repeat0,20.44839774101274,0.0,0.8988428115844727,1.3433280167520798,0.06445514016234521
954,3,0.8,v0800,channel,delta0p200_plus,g21_repeat3,0,784d78eb94eaf96c,784d78eb94eaf96c_px4_position_0_h2_channel_v0800_delta0p200_plus_00954_g21_repeat3_repeat0,h2_channel_v0800_delta0p200_plus_00954_g21_repeat3_repeat0,20.326493144006236,0.0,0.9084663391113281,1.3575501772168592,0.09308668051766
955,3,0.8,v0800,channel,delta0p200_plus,g21_repeat4,0,784d78eb94eaf96c,784d78eb94eaf96c_px4_position_0_h2_channel_v0800_delta0p200_plus_00955_g21_repeat4_repeat0,h2_channel_v0800_delta0p200_plus_00955_g21_repeat4_repeat0,20.469040668016532,0.0,0.918792724609375,1.3682076061875779,0.0686315950199764
956,3,0.8,v0800,channel,delta0p200_minus,g21_repeat0,0,7f9259730f0c9e87,7f9259730f0c9e87_px4_position_0_h2_channel_v0800_delta0p200_minus_00956_g21_repeat0_repeat0,h2_channel_v0800_delta0p200_minus_00956_g21_repeat0_repeat0,17.499368911987403,0.0,0.9038848876953125,1.1963326654206423,-0.08385521509134375
957,3,0.8,v0800,channel,delta0p200_minus,g21_repeat1,0,7f9259730f0c9e87,7f9259730f0c9e87_px4_position_0_h2_channel_v0800_delta0p200_minus_00957_g21_repeat1_repeat0,h2_channel_v0800_delta0p200_minus_00957_g21_repeat1_repeat0,20.256875516992295,0.0,0.9112453460693359,1.218925365135011,-0.05669518084151459
958,3,0.8,v0800,channel,delta0p200_minus,g21_repeat2,0,7f9259730f0c9e87,7f9259730f0c9e87_px4_position_0_h2_channel_v0800_delta0p200_minus_00958_g21_repeat2_repeat0,h2_channel_v0800_delta0p200_minus_00958_g21_repeat2_repeat0,20.4064027069835,0.0,0.9152340888977051,1.1777426098172676,-0.09969928356653956
959,3,0.8,v0800,channel,delta0p200_minus,g21_repeat3,0,7f9259730f0c9e87,7f9259730f0c9e87_px4_position_0_h2_channel_v0800_delta0p200_minus_00959_g21_repeat3_repeat0,h2_channel_v0800_delta0p200_minus_00959_g21_repeat3_repeat0,17.575598657975206,0.0,0.9043722152709961,1.264734720807739,-0.05682047370451648
960,3,0.8,v0800,channel,delta0p200_minus,g21_repeat4,0,7f9259730f0c9e87,7f9259730f0c9e87_px4_position_0_h2_channel_v0800_delta0p200_minus_00960_g21_repeat4_repeat0,h2_channel_v0800_delta0p200_minus_00960_g21_repeat4_repeat0,20.40508839098038,0.0,0.9056096076965332,1.2105576779297902,-0.06737851748974244
961,3,0.8,v0800,channel,delta0p200_plus,g22_repeat0,0,cacc6532ed73977d,cacc6532ed73977d_px4_position_0_h2_channel_v0800_delta0p200_plus_00961_g22_repeat0_repeat0,h2_channel_v0800_delta0p200_plus_00961_g22_repeat0_repeat0,20.657353361981222,0.06230468750000004,0.9046435356140137,1.2452085350164377,0.0019415101220009445
962,3,0.8,v0800,channel,delta0p200_plus,g22_repeat1,0,cacc6532ed73977d,cacc6532ed73977d_px4_position_0_h2_channel_v0800_delta0p200_plus_00962_g22_repeat1_repeat0,h2_channel_v0800_delta0p200_plus_00962_g22_repeat1_repeat0,20.650183460995322,0.06230468750000004,0.908843994140625,1.3397738484037576,0.037319899734636675
963,3,0.8,v0800,channel,delta0p200_plus,g22_repeat2,0,cacc6532ed73977d,cacc6532ed73977d_px4_position_0_h2_channel_v0800_delta0p200_plus_00963_g22_repeat2_repeat0,h2_channel_v0800_delta0p200_plus_00963_g22_repeat2_repeat0,20.500628876994597,0.06230468750000004,0.9116482734680176,1.3448413372413892,0.041172604951490555
964,3,0.8,v0800,channel,delta0p200_plus,g22_repeat3,0,cacc6532ed73977d,cacc6532ed73977d_px4_position_0_h2_channel_v0800_delta0p200_plus_00964_g22_repeat3_repeat0,h2_channel_v0800_delta0p200_plus_00964_g22_repeat3_repeat0,17.532938365999144,0.06230468750000004,0.9019765853881836,1.3051230961123657,-0.0017364316187344908
965,3,0.8,v0800,channel,delta0p200_plus,g22_repeat4,0,cacc6532ed73977d,cacc6532ed73977d_px4_position_0_h2_channel_v0800_delta0p200_plus_00965_g22_repeat4_repeat0,h2_channel_v0800_delta0p200_plus_00965_g22_repeat4_repeat0,17.52835483601666,0.06230468750000004,0.9129910469055176,1.2896038508640286,-0.001066589893478631
966,3,0.8,v0800,channel,delta0p200_minus,g22_repeat0,0,6810c3e1a7932abd,6810c3e1a7932abd_px4_position_0_h2_channel_v0800_delta0p200_minus_00966_g22_repeat0_repeat0,h2_channel_v0800_delta0p200_minus_00966_g22_repeat0_repeat0,20.08413752898923,0.06230468750000001,0.8995676040649414,1.3044881441202838,0.008957637041851485
967,3,0.8,v0800,channel,delta0p200_minus,g22_repeat1,0,6810c3e1a7932abd,6810c3e1a7932abd_px4_position_0_h2_channel_v0800_delta0p200_minus_00967_g22_repeat1_repeat0,h2_channel_v0800_delta0p200_minus_00967_g22_repeat1_repeat0,20.43593229202088,0.06230468750000001,0.9079833030700684,1.346747351918281,0.008517272205713189
968,3,0.8,v0800,channel,delta0p200_minus,g22_repeat2,0,6810c3e1a7932abd,6810c3e1a7932abd_px4_position_0_h2_channel_v0800_delta0p200_minus_00968_g22_repeat2_repeat0,h2_channel_v0800_delta0p200_minus_00968_g22_repeat2_repeat0,20.07467375099077,0.06230468750000001,0.911466121673584,1.2753574183203535,-0.008187042747550888
969,3,0.8,v0800,channel,delta0p200_minus,g22_repeat3,0,6810c3e1a7932abd,6810c3e1a7932abd_px4_position_0_h2_channel_v0800_delta0p200_minus_00969_g22_repeat3_repeat0,h2_channel_v0800_delta0p200_minus_00969_g22_repeat3_repeat0,17.47376180801075,0.06230468750000001,0.9081568717956543,1.242849287627565,-0.019700430329111396
970,3,0.8,v0800,channel,delta0p200_minus,g22_repeat4,0,6810c3e1a7932abd,6810c3e1a7932abd_px4_position_0_h2_channel_v0800_delta0p200_minus_00970_g22_repeat4_repeat0,h2_channel_v0800_delta0p200_minus_00970_g22_repeat4_repeat0,20.256285217998084,0.06230468750000001,0.9056839942932129,1.2996164349309516,0.011920062870414028
971,3,0.8,v0800,channel,delta0p200_plus,g23_repeat0,0,230034dceab60788,230034dceab60788_px4_position_0_h2_channel_v0800_delta0p200_plus_00971_g23_repeat0_repeat0,h2_channel_v0800_delta0p200_plus_00971_g23_repeat0_repeat0,20.431467693997547,0.0,0.9117202758789062,1.2704442613827536,-0.0029835433378661014
972,3,0.8,v0800,channel,delta0p200_plus,g23_repeat1,0,230034dceab60788,230034dceab60788_px4_position_0_h2_channel_v0800_delta0p200_plus_00972_g23_repeat1_repeat0,h2_channel_v0800_delta0p200_plus_00972_g23_repeat1_repeat0,17.52101151298848,0.0,0.9068670272827148,1.2199904946155113,-0.026783781698083264
973,3,0.8,v0800,channel,delta0p200_plus,g23_repeat2,0,230034dceab60788,230034dceab60788_px4_position_0_h2_channel_v0800_delta0p200_plus_00973_g23_repeat2_repeat0,h2_channel_v0800_delta0p200_plus_00973_g23_repeat2_repeat0,17.567440110986354,0.0,0.9082751274108887,1.3509762976972501,0.052614313480407016
974,3,0.8,v0800,channel,delta0p200_plus,g23_repeat3,0,230034dceab60788,230034dceab60788_px4_position_0_h2_channel_v0800_delta0p200_plus_00974_g23_repeat3_repeat0,h2_channel_v0800_delta0p200_plus_00974_g23_repeat3_repeat0,20.59649605699815,0.0,0.9067440032958984,1.2375757246828885,-0.0006103061827421596
975,3,0.8,v0800,channel,delta0p200_plus,g23_repeat4,0,230034dceab60788,230034dceab60788_px4_position_0_h2_channel_v0800_delta0p200_plus_00975_g23_repeat4_repeat0,h2_channel_v0800_delta0p200_plus_00975_g23_repeat4_repeat0,20.4204343429883,0.0,0.9095602035522461,1.3299129093562971,0.040603726502050685
976,3,0.8,v0800,channel,delta0p200_minus,g23_repeat0,0,1980dde21ddf0708,1980dde21ddf0708_px4_position_0_h2_channel_v0800_delta0p200_minus_00976_g23_repeat0_repeat0,h2_channel_v0800_delta0p200_minus_00976_g23_repeat0_repeat0,20.467276540002786,0.0,0.9096407890319824,1.2535629001313229,0.0003481221498060627
977,3,0.8,v0800,channel,delta0p200_minus,g23_repeat1,0,1980dde21ddf0708,1980dde21ddf0708_px4_position_0_h2_channel_v0800_delta0p200_minus_00977_g23_repeat1_repeat0,h2_channel_v0800_delta0p200_minus_00977_g23_repeat1_repeat0,20.388284009997733,0.0,0.9132289886474609,1.365036466237934,0.06660332528302926
978,3,0.8,v0800,channel,delta0p200_minus,g23_repeat2,0,1980dde21ddf0708,1980dde21ddf0708_px4_position_0_h2_channel_v0800_delta0p200_minus_00978_g23_repeat2_repeat0,h2_channel_v0800_delta0p200_minus_00978_g23_repeat2_repeat0,17.394568699994124,0.0,0.9117445945739746,1.302191645973711,0.022048592503252307
979,3,0.8,v0800,channel,delta0p200_minus,g23_repeat3,0,1980dde21ddf0708,1980dde21ddf0708_px4_position_0_h2_channel_v0800_delta0p200_minus_00979_g23_repeat3_repeat0,h2_channel_v0800_delta0p200_minus_00979_g23_repeat3_repeat0,20.3207596129796,0.0,0.9069099426269531,1.3069254043488918,0.017163583439847474
980,3,0.8,v0800,channel,delta0p200_minus,g23_repeat4,0,1980dde21ddf0708,1980dde21ddf0708_px4_position_0_h2_channel_v0800_delta0p200_minus_00980_g23_repeat4_repeat0,h2_channel_v0800_delta0p200_minus_00980_g23_repeat4_repeat0,20.522536409000168,0.0,0.9128208160400391,1.2796717645123232,-0.0055651720754317235
981,3,0.8,v0800,channel,delta0p200_plus,g24_repeat0,0,d3d40601d105b8b4,d3d40601d105b8b4_px4_position_0_h2_channel_v0800_delta0p200_plus_00981_g24_repeat0_repeat0,h2_channel_v0800_delta0p200_plus_00981_g24_repeat0_repeat0,20.440052040998125,0.0,0.9128150939941406,1.1430283921270992,-0.11856121757528537
982,3,0.8,v0800,channel,delta0p200_plus,g24_repeat1,0,d3d40601d105b8b4,d3d40601d105b8b4_px4_position_0_h2_channel_v0800_delta0p200_plus_00982_g24_repeat1_repeat0,h2_channel_v0800_delta0p200_plus_00982_g24_repeat1_repeat0,20.30030655200244,0.0,0.9021482467651367,1.2013567645681724,-0.04998400384094226
983,3,0.8,v0800,channel,delta0p200_plus,g24_repeat2,0,d3d40601d105b8b4,d3d40601d105b8b4_px4_position_0_h2_channel_v0800_delta0p200_plus_00983_g24_repeat2_repeat0,h2_channel_v0800_delta0p200_plus_00983_g24_repeat2_repeat0,17.67286883300403,0.0,0.9063863754272461,1.1449905358226953,-0.09837288539437095
984,3,0.8,v0800,channel,delta0p200_plus,g24_repeat3,0,d3d40601d105b8b4,d3d40601d105b8b4_px4_position_0_h2_channel_v0800_delta0p200_plus_00984_g24_repeat3_repeat0,h2_channel_v0800_delta0p200_plus_00984_g24_repeat3_repeat0,20.18748307498754,0.0,0.9084362983703613,1.1338548355480236,-0.08495108279455121
985,3,0.8,v0800,channel,delta0p200_plus,g24_repeat4,0,d3d40601d105b8b4,d3d40601d105b8b4_px4_position_0_h2_channel_v0800_delta0p200_plus_00985_g24_repeat4_repeat0,h2_channel_v0800_delta0p200_plus_00985_g24_repeat4_repeat0,20.308076687011635,0.0,0.9197831153869629,1.1653002167684638,-0.09118476833681954
986,3,0.8,v0800,channel,delta0p200_minus,g24_repeat0,0,6f54ce9748f7d013,6f54ce9748f7d013_px4_position_0_h2_channel_v0800_delta0p200_minus_00986_g24_repeat0_repeat0,h2_channel_v0800_delta0p200_minus_00986_g24_repeat0_repeat0,20.31325842899969,0.0,0.9108166694641113,1.3318004555518883,0.06332552482282938
987,3,0.8,v0800,channel,delta0p200_minus,g24_repeat1,0,6f54ce9748f7d013,6f54ce9748f7d013_px4_position_0_h2_channel_v0800_delta0p200_minus_00987_g24_repeat1_repeat0,h2_channel_v0800_delta0p200_minus_00987_g24_repeat1_repeat0,20.546362221008167,0.0,0.9121313095092773,1.2888846164819117,0.027370961141020778
988,3,0.8,v0800,channel,delta0p200_minus,g24_repeat2,0,6f54ce9748f7d013,6f54ce9748f7d013_px4_position_0_h2_channel_v0800_delta0p200_minus_00988_g24_repeat2_repeat0,h2_channel_v0800_delta0p200_minus_00988_g24_repeat2_repeat0,17.482716166996397,0.0,0.9026379585266113,1.3019465101481158,0.03495792601230785
989,3,0.8,v0800,channel,delta0p200_minus,g24_repeat3,0,6f54ce9748f7d013,6f54ce9748f7d013_px4_position_0_h2_channel_v0800_delta0p200_minus_00989_g24_repeat3_repeat0,h2_channel_v0800_delta0p200_minus_00989_g24_repeat3_repeat0,20.295902472018497,0.0,0.9134306907653809,1.3349579946343062,0.0449591502840635
990,3,0.8,v0800,channel,delta0p200_minus,g24_repeat4,0,6f54ce9748f7d013,6f54ce9748f7d013_px4_position_0_h2_channel_v0800_delta0p200_minus_00990_g24_repeat4_repeat0,h2_channel_v0800_delta0p200_minus_00990_g24_repeat4_repeat0,17.573546981002437,0.0,0.9078435897827148,1.3284354960269158,0.058707154210156154
991,3,0.8,v0800,channel,delta0p200_plus,g25_repeat0,0,fac861067ff61f49,fac861067ff61f49_px4_position_0_h2_channel_v0800_delta0p200_plus_00991_g25_repeat0_repeat0,h2_channel_v0800_delta0p200_plus_00991_g25_repeat0_repeat0,20.443141901982017,0.0,0.9032177925109863,1.3818257676050965,0.05129434026970281
992,3,0.8,v0800,channel,delta0p200_plus,g25_repeat1,0,fac861067ff61f49,fac861067ff61f49_px4_position_0_h2_channel_v0800_delta0p200_plus_00992_g25_repeat1_repeat0,h2_channel_v0800_delta0p200_plus_00992_g25_repeat1_repeat0,20.44016737100901,0.0,0.9037909507751465,1.3273897044171528,0.05203725307085372
993,3,0.8,v0800,channel,delta0p200_plus,g25_repeat2,0,fac861067ff61f49,fac861067ff61f49_px4_position_0_h2_channel_v0800_delta0p200_plus_00993_g25_repeat2_repeat0,h2_channel_v0800_delta0p200_plus_00993_g25_repeat2_repeat0,20.292158324999036,0.0,0.9122047424316406,1.3695097859469731,0.04561359176112301
994,3,0.8,v0800,channel,delta0p200_plus,g25_repeat3,0,fac861067ff61f49,fac861067ff61f49_px4_position_0_h2_channel_v0800_delta0p200_plus_00994_g25_repeat3_repeat0,h2_channel_v0800_delta0p200_plus_00994_g25_repeat3_repeat0,20.352535810001427,0.0,0.8997588157653809,1.3650599711630202,0.06557824724043304
995,3,0.8,v0800,channel,delta0p200_plus,g25_repeat4,0,fac861067ff61f49,fac861067ff61f49_px4_position_0_h2_channel_v0800_delta0p200_plus_00995_g25_repeat4_repeat0,h2_channel_v0800_delta0p200_plus_00995_g25_repeat4_repeat0,19.904970846982906,0.0,0.9129862785339355,1.3302939641249556,0.048673893602131924
996,3,0.8,v0800,channel,delta0p200_minus,g25_repeat0,0,e3faf227f6f91cc1,e3faf227f6f91cc1_px4_position_0_h2_channel_v0800_delta0p200_minus_00996_g25_repeat0_repeat0,h2_channel_v0800_delta0p200_minus_00996_g25_repeat0_repeat0,20.347494881018065,0.0,0.8973283767700195,1.156831545637467,-0.11669211066108875
997,3,0.8,v0800,channel,delta0p200_minus,g25_repeat1,0,e3faf227f6f91cc1,e3faf227f6f91cc1_px4_position_0_h2_channel_v0800_delta0p200_minus_00997_g25_repeat1_repeat0,h2_channel_v0800_delta0p200_minus_00997_g25_repeat1_repeat0,20.243307869997807,0.0,0.9126729965209961,1.145789995519145,-0.09948574111171249
998,3,0.8,v0800,channel,delta0p200_minus,g25_repeat2,0,e3faf227f6f91cc1,e3faf227f6f91cc1_px4_position_0_h2_channel_v0800_delta0p200_minus_00998_g25_repeat2_repeat0,h2_channel_v0800_delta0p200_minus_00998_g25_repeat2_repeat0,20.4498142109951,0.0,0.9146394729614258,1.170432217222003,-0.08654130556281525
999,3,0.8,v0800,channel,delta0p200_minus,g25_repeat3,0,e3faf227f6f91cc1,e3faf227f6f91cc1_px4_position_0_h2_channel_v0800_delta0p200_minus_00999_g25_repeat3_repeat0,h2_channel_v0800_delta0p200_minus_00999_g25_repeat3_repeat0,20.495450918009738,0.0,0.9138641357421875,1.2168113228863864,-0.06727417548444126
1000,3,0.8,v0800,channel,delta0p200_minus,g25_repeat4,0,e3faf227f6f91cc1,e3faf227f6f91cc1_px4_position_0_h2_channel_v0800_delta0p200_minus_01000_g25_repeat4_repeat0,h2_channel_v0800_delta0p200_minus_01000_g25_repeat4_repeat0,20.25521653800388,0.0,0.9153618812561035,1.1197865872661321,-0.12406359293471203
1001,3,0.8,v0800,channel,delta0p200_plus,g26_repeat0,0,5b5ea5089e7cd321,5b5ea5089e7cd321_px4_position_0_h2_channel_v0800_delta0p200_plus_01001_g26_repeat0_repeat0,h2_channel_v0800_delta0p200_plus_01001_g26_repeat0_repeat0,20.377021902997512,0.06230468750000007,0.8967080116271973,1.2525709214881422,-0.01837347578639592
1002,3,0.8,v0800,channel,delta0p200_plus,g26_repeat1,0,5b5ea5089e7cd321,5b5ea5089e7cd321_px4_position_0_h2_channel_v0800_delta0p200_plus_01002_g26_repeat1_repeat0,h2_channel_v0800_delta0p200_plus_01002_g26_repeat1_repeat0,20.252882889006287,0.06230468750000007,0.9138631820678711,1.271289080587143,0.020043117487365647
1003,3,0.8,v0800,channel,delta0p200_plus,g26_repeat2,0,5b5ea5089e7cd321,5b5ea5089e7cd321_px4_position_0_h2_channel_v0800_delta0p200_plus_01003_g26_repeat2_repeat0,h2_channel_v0800_delta0p200_plus_01003_g26_repeat2_repeat0,20.327603240002645,0.06230468750000007,0.9050045013427734,1.282833301197849,0.011399086661599389
1004,3,0.8,v0800,channel,delta0p200_plus,g26_repeat3,0,5b5ea5089e7cd321,5b5ea5089e7cd321_px4_position_0_h2_channel_v0800_delta0p200_plus_01004_g26_repeat3_repeat0,h2_channel_v0800_delta0p200_plus_01004_g26_repeat3_repeat0,20.457372304983437,0.06230468750000007,0.9118337631225586,1.3028268000424639,-0.0002519670608182034
1005,3,0.8,v0800,channel,delta0p200_plus,g26_repeat4,0,5b5ea5089e7cd321,5b5ea5089e7cd321_px4_position_0_h2_channel_v0800_delta0p200_plus_01005_g26_repeat4_repeat0,h2_channel_v0800_delta0p200_plus_01005_g26_repeat4_repeat0,20.13881993800169,0.06230468750000007,0.9203596115112305,1.2887368226176272,-0.0007642981744961919
1006,3,0.8,v0800,channel,delta0p200_minus,g26_repeat0,0,258a3f9307761b21,258a3f9307761b21_px4_position_0_h2_channel_v0800_delta0p200_minus_01006_g26_repeat0_repeat0,h2_channel_v0800_delta0p200_minus_01006_g26_repeat0_repeat0,17.35307338400162,0.0,0.9095144271850586,1.3122988579763615,0.03765646709485959
1007,3,0.8,v0800,channel,delta0p200_minus,g26_repeat1,0,258a3f9307761b21,258a3f9307761b21_px4_position_0_h2_channel_v0800_delta0p200_minus_01007_g26_repeat1_repeat0,h2_channel_v0800_delta0p200_minus_01007_g26_repeat1_repeat0,20.010016654006904,0.0,0.916388988494873,1.3496605111021558,0.027288855247926458
1008,3,0.8,v0800,channel,delta0p200_minus,g26_repeat2,0,258a3f9307761b21,258a3f9307761b21_px4_position_0_h2_channel_v0800_delta0p200_minus_01008_g26_repeat2_repeat0,h2_channel_v0800_delta0p200_minus_01008_g26_repeat2_repeat0,20.26594393598498,0.0,0.9167957305908203,1.3368483747620292,0.020463307877220394
1009,3,0.8,v0800,channel,delta0p200_minus,g26_repeat3,0,258a3f9307761b21,258a3f9307761b21_px4_position_0_h2_channel_v0800_delta0p200_minus_01009_g26_repeat3_repeat0,h2_channel_v0800_delta0p200_minus_01009_g26_repeat3_repeat0,20.464535692008212,0.0,0.9055256843566895,1.2828992453245291,0.00456739369451542
1010,3,0.8,v0800,channel,delta0p200_minus,g26_repeat4,0,258a3f9307761b21,258a3f9307761b21_px4_position_0_h2_channel_v0800_delta0p200_minus_01010_g26_repeat4_repeat0,h2_channel_v0800_delta0p200_minus_01010_g26_repeat4_repeat0,17.49989587001619,0.0,0.9107098579406738,1.263112633079793,-0.0103263326336126
1011,3,0.8,v0800,channel,delta0p200_plus,g27_repeat0,0,4566ce0bf7ca7241,4566ce0bf7ca7241_px4_position_0_h2_channel_v0800_delta0p200_plus_01011_g27_repeat0_repeat0,h2_channel_v0800_delta0p200_plus_01011_g27_repeat0_repeat0,17.55445571799646,0.0,0.9025225639343262,1.3017364407423968,0.04387430117063296
1012,3,0.8,v0800,channel,delta0p200_plus,g27_repeat1,0,4566ce0bf7ca7241,4566ce0bf7ca7241_px4_position_0_h2_channel_v0800_delta0p200_plus_01012_g27_repeat1_repeat0,h2_channel_v0800_delta0p200_plus_01012_g27_repeat1_repeat0,20.11144328501541,0.0,0.9094481468200684,1.2895864997218212,0.012277336177857201
1013,3,0.8,v0800,channel,delta0p200_plus,g27_repeat2,0,4566ce0bf7ca7241,4566ce0bf7ca7241_px4_position_0_h2_channel_v0800_delta0p200_plus_01013_g27_repeat2_repeat0,h2_channel_v0800_delta0p200_plus_01013_g27_repeat2_repeat0,20.183187447022647,0.0,0.8983936309814453,1.323391996193856,0.013616843661187428
1014,3,0.8,v0800,channel,delta0p200_plus,g27_repeat3,0,4566ce0bf7ca7241,4566ce0bf7ca7241_px4_position_0_h2_channel_v0800_delta0p200_plus_01014_g27_repeat3_repeat0,h2_channel_v0800_delta0p200_plus_01014_g27_repeat3_repeat0,20.29770349501632,0.0,0.9077916145324707,1.3009053689973156,0.006986794159740017
1015,3,0.8,v0800,channel,delta0p200_plus,g27_repeat4,0,4566ce0bf7ca7241,4566ce0bf7ca7241_px4_position_0_h2_channel_v0800_delta0p200_plus_01015_g27_repeat4_repeat0,h2_channel_v0800_delta0p200_plus_01015_g27_repeat4_repeat0,20.533588478021557,0.0,0.9043841361999512,1.2838223927981216,0.02221207908235956
1016,3,0.8,v0800,channel,delta0p200_minus,g27_repeat0,0,241bb9586cc40ab9,241bb9586cc40ab9_px4_position_0_h2_channel_v0800_delta0p200_minus_01016_g27_repeat0_repeat0,h2_channel_v0800_delta0p200_minus_01016_g27_repeat0_repeat0,20.66685859998688,0.0,0.9087557792663574,1.2557431598906306,0.011632553964496473
1017,3,0.8,v0800,channel,delta0p200_minus,g27_repeat1,0,241bb9586cc40ab9,241bb9586cc40ab9_px4_position_0_h2_channel_v0800_delta0p200_minus_01017_g27_repeat1_repeat0,h2_channel_v0800_delta0p200_minus_01017_g27_repeat1_repeat0,17.202899386000354,0.0,0.9065656661987305,1.3147901686678045,0.034681967220376864
1018,3,0.8,v0800,channel,delta0p200_minus,g27_repeat2,0,241bb9586cc40ab9,241bb9586cc40ab9_px4_position_0_h2_channel_v0800_delta0p200_minus_01018_g27_repeat2_repeat0,h2_channel_v0800_delta0p200_minus_01018_g27_repeat2_repeat0,17.65140343600069,0.0,0.9110774993896484,1.3181033126189057,0.04237813639613863
1019,3,0.8,v0800,channel,delta0p200_minus,g27_repeat3,0,241bb9586cc40ab9,241bb9586cc40ab9_px4_position_0_h2_channel_v0800_delta0p200_minus_01019_g27_repeat3_repeat0,h2_channel_v0800_delta0p200_minus_01019_g27_repeat3_repeat0,20.305928854999365,0.0,0.9246015548706055,1.3237725941611806,0.004685836962076029
1020,3,0.8,v0800,channel,delta0p200_minus,g27_repeat4,0,241bb9586cc40ab9,241bb9586cc40ab9_px4_position_0_h2_channel_v0800_delta0p200_minus_01020_g27_repeat4_repeat0,h2_channel_v0800_delta0p200_minus_01020_g27_repeat4_repeat0,20.402754992013797,0.0,0.911440372467041,1.2821857864945576,-0.0008465136639481674
