eval_id,point_index,arm,stage,label,repeat_idx,theta_hash,query_id,cache_tag,query_retry_count,repeat_elapsed_wall_time_s,robustness_post_neutral_xy_drift,robustness_post_neutral_alt_drift,robustness_post_neutral_xy_velocity,meta_scenario_id,meta_seed,meta_query_type,meta_theta_hash,meta_cache_tag,meta_wall_time_s,meta_prepare_wall_time_s,meta_run_wall_time_s,meta_parse_wall_time_s,meta_shutdown_wall_time_s,meta_total_wall_time_s,meta_adapter_arm_request_count,meta_adapter_arm_retry_count,meta_adapter_mode_switch_request_count_total,meta_adapter_mode_switch_retry_count_total,meta_adapter_mode_switch_POSCTL_request_count,meta_adapter_mode_switch_POSCTL_retry_count
149,69,B,scale_bisection,rand0010_iter02_a0p3750,2,31ef553b02a485dd,31ef553b02a485dd_px4_position_0_direction_a_B_scale_bisection_00149_rand0010_iter02_a0p3750_repeat2,direction_a_B_scale_bisection_00149_rand0010_iter02_a0p3750_repeat2,0,20.269662870967295,1.1586353725918743,0.9875736236572266,0.07177912823976795,px4_position,0,direction_a_probe,31ef553b02a485dd,direction_a_B_scale_bisection_00149_rand0010_iter02_a0p3750_repeat2,2.971703491988592,16.17485101299826,2.971703491988592,0.01631364901550114,1.038810160011053,20.201687402033713,1,0,2,0,2,0
149,69,B,scale_bisection,rand0010_iter02_a0p3750,3,31ef553b02a485dd,31ef553b02a485dd_px4_position_0_direction_a_B_scale_bisection_00149_rand0010_iter02_a0p3750_repeat3,direction_a_B_scale_bisection_00149_rand0010_iter02_a0p3750_repeat3,0,20.193340083002113,1.0890676917684967,0.9863038063049316,0.0430076583877711,px4_position,0,direction_a_probe,31ef553b02a485dd,direction_a_B_scale_bisection_00149_rand0010_iter02_a0p3750_repeat3,2.970143538026605,16.10692133702105,2.970143538026605,0.016646093979943544,1.0318934199749492,20.125614117016084,1,0,2,0,2,0
149,69,B,scale_bisection,rand0010_iter02_a0p3750,4,31ef553b02a485dd,31ef553b02a485dd_px4_position_0_direction_a_B_scale_bisection_00149_rand0010_iter02_a0p3750_repeat4,direction_a_B_scale_bisection_00149_rand0010_iter02_a0p3750_repeat4,0,20.24188765703002,1.083161652610396,0.9840946197509766,0.04090694593801858,px4_position,0,direction_a_probe,31ef553b02a485dd,direction_a_B_scale_bisection_00149_rand0010_iter02_a0p3750_repeat4,2.974076750979293,16.153313473972958,2.974076750979293,0.01724173699039966,1.0333265599911101,20.17796860198723,1,0,2,0,2,0
150,70,B,scale_bisection,rand0010_iter03_a0p4375,0,f683a5684a3befee,f683a5684a3befee_px4_position_0_direction_a_B_scale_bisection_00150_rand0010_iter03_a0p4375_repeat0,direction_a_B_scale_bisection_00150_rand0010_iter03_a0p4375_repeat0,0,20.463363861024845,0.752743653933752,0.9861774444580078,-0.2552455349751126,px4_position,0,direction_a_probe,f683a5684a3befee,direction_a_B_scale_bisection_00150_rand0010_iter03_a0p4375_repeat0,3.0359544819802977,16.31192635500338,3.0359544819802977,0.017064329993445426,1.0293594269896857,20.39431333000539,1,0,2,0,2,0
150,70,B,scale_bisection,rand0010_iter03_a0p4375,1,f683a5684a3befee,f683a5684a3befee_px4_position_0_direction_a_B_scale_bisection_00150_rand0010_iter03_a0p4375_repeat1,direction_a_B_scale_bisection_00150_rand0010_iter03_a0p4375_repeat1,0,20.417837635963224,0.7304988832935537,0.9898052215576172,-0.24849451270533174,px4_position,0,direction_a_probe,f683a5684a3befee,direction_a_B_scale_bisection_00150_rand0010_iter03_a0p4375_repeat1,3.0461497520445846,16.254932774987537,3.0461497520445846,0.01966779597569257,1.0532548649935052,20.37401405198034,1,0,2,0,2,0
150,70,B,scale_bisection,rand0010_iter03_a0p4375,2,f683a5684a3befee,f683a5684a3befee_px4_position_0_direction_a_B_scale_bisection_00150_rand0010_iter03_a0p4375_repeat2,direction_a_B_scale_bisection_00150_rand0010_iter03_a0p4375_repeat2,0,20.461529957014136,0.6958470645733732,0.9829425811767578,-0.2523464792997536,px4_position,0,direction_a_probe,f683a5684a3befee,direction_a_B_scale_bisection_00150_rand0010_iter03_a0p4375_repeat2,2.9762050209683366,16.35126460302854,2.9762050209683366,0.016261840995866805,1.052094812039286,20.39583610103,1,0,2,0,2,0
150,70,B,scale_bisection,rand0010_iter03_a0p4375,3,f683a5684a3befee,f683a5684a3befee_px4_position_0_direction_a_B_scale_bisection_00150_rand0010_iter03_a0p4375_repeat3,direction_a_B_scale_bisection_00150_rand0010_iter03_a0p4375_repeat3,0,20.4268398929853,0.7986123204725337,0.9891366958618164,-0.19647068339873974,px4_position,0,direction_a_probe,f683a5684a3befee,direction_a_B_scale_bisection_00150_rand0010_iter03_a0p4375_repeat3,3.0545629899716005,16.251733763027005,3.0545629899716005,0.01589192502433434,1.0378140399698168,20.360013790021185,1,0,2,0,2,0
150,70,B,scale_bisection,rand0010_iter03_a0p4375,4,f683a5684a3befee,f683a5684a3befee_px4_position_0_direction_a_B_scale_bisection_00150_rand0010_iter03_a0p4375_repeat4,direction_a_B_scale_bisection_00150_rand0010_iter03_a0p4375_repeat4,0,20.520379936962854,0.7476817174623245,0.981722354888916,-0.2468464627369602,px4_position,0,direction_a_probe,f683a5684a3befee,direction_a_B_scale_bisection_00150_rand0010_iter03_a0p4375_repeat4,3.0362235990469344,16.37425784097286,3.0362235990469344,0.016992010991089046,1.0251299919909798,20.45261285098968,1,0,2,0,2,0
151,71,B,scale_bisection,rand0010_iter04_a0p4062,0,a640eec192e42a4d,a640eec192e42a4d_px4_position_0_direction_a_B_scale_bisection_00151_rand0010_iter04_a0p4062_repeat0,direction_a_B_scale_bisection_00151_rand0010_iter04_a0p4062_repeat0,0,20.50794603000395,0.9362854605747413,0.9844322204589844,-0.09997686067784484,px4_position,0,direction_a_probe,a640eec192e42a4d,direction_a_B_scale_bisection_00151_rand0010_iter04_a0p4062_repeat0,3.052497184020467,16.37069969600998,3.052497184020467,0.01653223903849721,1.0305590640055016,20.470295990991872,1,0,2,0,2,0
151,71,B,scale_bisection,rand0010_iter04_a0p4062,1,a640eec192e42a4d,a640eec192e42a4d_px4_position_0_direction_a_B_scale_bisection_00151_rand0010_iter04_a0p4062_repeat1,direction_a_B_scale_bisection_00151_rand0010_iter04_a0p4062_repeat1,0,20.41835855896352,0.9978700730689447,0.991762638092041,-0.09001094526746778,px4_position,0,direction_a_probe,a640eec192e42a4d,direction_a_B_scale_bisection_00151_rand0010_iter04_a0p4062_repeat1,3.0691140629933216,16.240979232999962,3.0691140629933216,0.017418566974811256,1.0255200359970331,20.35304127499694,1,0,2,0,2,0
151,71,B,scale_bisection,rand0010_iter04_a0p4062,2,a640eec192e42a4d,a640eec192e42a4d_px4_position_0_direction_a_B_scale_bisection_00151_rand0010_iter04_a0p4062_repeat2,direction_a_B_scale_bisection_00151_rand0010_iter04_a0p4062_repeat2,0,20.101491480018012,0.8888098901116626,0.9920806884765625,-0.11340754943241871,px4_position,0,direction_a_probe,a640eec192e42a4d,direction_a_B_scale_bisection_00151_rand0010_iter04_a0p4062_repeat2,2.970523055002559,16.02132432599319,2.970523055002559,0.016806317027658224,1.0336731809657067,20.04233743902296,1,0,2,0,2,0
151,71,B,scale_bisection,rand0010_iter04_a0p4062,3,a640eec192e42a4d,a640eec192e42a4d_px4_position_0_direction_a_B_scale_bisection_00151_rand0010_iter04_a0p4062_repeat3,direction_a_B_scale_bisection_00151_rand0010_iter04_a0p4062_repeat3,0,20.317959951004013,0.9086211187994742,0.9901399612426758,-0.09861145561761431,px4_position,0,direction_a_probe,a640eec192e42a4d,direction_a_B_scale_bisection_00151_rand0010_iter04_a0p4062_repeat3,2.982272968045436,16.219001698016655,2.982272968045436,0.016925867006648332,1.0277537450310774,20.24596371804364,1,0,2,0,2,0
151,71,B,scale_bisection,rand0010_iter04_a0p4062,4,a640eec192e42a4d,a640eec192e42a4d_px4_position_0_direction_a_B_scale_bisection_00151_rand0010_iter04_a0p4062_repeat4,direction_a_B_scale_bisection_00151_rand0010_iter04_a0p4062_repeat4,0,20.29527192603564,0.9378689691508444,0.9906473159790039,-0.09513834371820251,px4_position,0,direction_a_probe,a640eec192e42a4d,direction_a_B_scale_bisection_00151_rand0010_iter04_a0p4062_repeat4,2.972280095971655,16.210189262987114,2.972280095971655,0.01787520298967138,1.0260092800017446,20.22636481700465,1,0,2,0,2,0
152,72,B,scale_bisection,rand0010_iter05_a0p3906,0,2d684410f9b2ab97,2d684410f9b2ab97_px4_position_0_direction_a_B_scale_bisection_00152_rand0010_iter05_a0p3906_repeat0,direction_a_B_scale_bisection_00152_rand0010_iter05_a0p3906_repeat0,0,20.403808990027755,1.0443109883461323,0.9905328750610352,-0.028107000387807668,px4_position,0,direction_a_probe,2d684410f9b2ab97,direction_a_B_scale_bisection_00152_rand0010_iter05_a0p3906_repeat0,2.9722538230125792,16.311524695018306,2.9722538230125792,0.016692014003638178,1.0282379009877332,20.328718864999246,1,0,2,0,2,0
152,72,B,scale_bisection,rand0010_iter05_a0p3906,1,2d684410f9b2ab97,2d684410f9b2ab97_px4_position_0_direction_a_B_scale_bisection_00152_rand0010_iter05_a0p3906_repeat1,direction_a_B_scale_bisection_00152_rand0010_iter05_a0p3906_repeat1,0,20.771133867034223,1.0410159788142115,0.9879307746887207,-0.005780332315999059,px4_position,0,direction_a_probe,2d684410f9b2ab97,direction_a_B_scale_bisection_00152_rand0010_iter05_a0p3906_repeat1,3.1133929700008593,16.523780786956195,3.1133929700008593,0.01758163800695911,1.0456314440234564,20.70039720699424,1,0,3,1,3,1
152,72,B,scale_bisection,rand0010_iter05_a0p3906,2,2d684410f9b2ab97,2d684410f9b2ab97_px4_position_0_direction_a_B_scale_bisection_00152_rand0010_iter05_a0p3906_repeat2,direction_a_B_scale_bisection_00152_rand0010_iter05_a0p3906_repeat2,0,20.328520049981307,1.0101252677694426,0.990229606628418,-0.010771815652339534,px4_position,0,direction_a_probe,2d684410f9b2ab97,direction_a_B_scale_bisection_00152_rand0010_iter05_a0p3906_repeat2,3.041148419957608,16.175745596003253,3.041148419957608,0.01579528604634106,1.0320198829867877,20.26471961697098,1,0,2,0,2,0
152,72,B,scale_bisection,rand0010_iter05_a0p3906,3,2d684410f9b2ab97,2d684410f9b2ab97_px4_position_0_direction_a_B_scale_bisection_00152_rand0010_iter05_a0p3906_repeat3,direction_a_B_scale_bisection_00152_rand0010_iter05_a0p3906_repeat3,0,20.22736448899377,1.0009705983678128,0.9882760047912598,-0.0269423078376394,px4_position,0,direction_a_probe,2d684410f9b2ab97,direction_a_B_scale_bisection_00152_rand0010_iter05_a0p3906_repeat3,2.9728881540359,16.13321502500912,2.9728881540359,0.017073321971111,1.0369578879908659,20.16014373296639,1,0,2,0,2,0
152,72,B,scale_bisection,rand0010_iter05_a0p3906,4,2d684410f9b2ab97,2d684410f9b2ab97_px4_position_0_direction_a_B_scale_bisection_00152_rand0010_iter05_a0p3906_repeat4,direction_a_B_scale_bisection_00152_rand0010_iter05_a0p3906_repeat4,0,20.356496220978443,1.0389336115958727,0.9884023666381836,-0.015638364139294092,px4_position,0,direction_a_probe,2d684410f9b2ab97,direction_a_B_scale_bisection_00152_rand0010_iter05_a0p3906_repeat4,2.9721824000007473,16.21672760596266,2.9721824000007473,0.01817104098154232,1.0810288289794698,20.288120948011056,1,0,2,0,2,0
153,73,B,scale_bisection,rand0010_iter06_a0p3828,0,8c23b71f2705ce9c,8c23b71f2705ce9c_px4_position_0_direction_a_B_scale_bisection_00153_rand0010_iter06_a0p3828_repeat0,direction_a_B_scale_bisection_00153_rand0010_iter06_a0p3828_repeat0,0,20.364298007974867,1.0543136877334884,0.9881443977355957,0.013531896804910182,px4_position,0,direction_a_probe,8c23b71f2705ce9c,direction_a_B_scale_bisection_00153_rand0010_iter06_a0p3828_repeat0,2.9729509049793705,16.277614463993814,2.9729509049793705,0.016509646957274526,1.032708710001316,20.299794093996752,1,0,3,1,3,1
153,73,B,scale_bisection,rand0010_iter06_a0p3828,1,8c23b71f2705ce9c,8c23b71f2705ce9c_px4_position_0_direction_a_B_scale_bisection_00153_rand0010_iter06_a0p3828_repeat1,direction_a_B_scale_bisection_00153_rand0010_iter06_a0p3828_repeat1,0,20.406982530024834,1.0513320032823017,0.9909796714782715,0.0031987010954441786,px4_position,0,direction_a_probe,8c23b71f2705ce9c,direction_a_B_scale_bisection_00153_rand0010_iter06_a0p3828_repeat1,3.0665957489982247,16.234291259024758,3.0665957489982247,0.01693111500935629,1.0276794420205988,20.34550556499744,1,0,2,0,2,0
153,73,B,scale_bisection,rand0010_iter06_a0p3828,2,8c23b71f2705ce9c,8c23b71f2705ce9c_px4_position_0_direction_a_B_scale_bisection_00153_rand0010_iter06_a0p3828_repeat2,direction_a_B_scale_bisection_00153_rand0010_iter06_a0p3828_repeat2,0,20.407564605004154,1.0542185659657648,0.9853940010070801,0.0135558781587366,px4_position,0,direction_a_probe,8c23b71f2705ce9c,direction_a_B_scale_bisection_00153_rand0010_iter06_a0p3828_repeat2,3.024317335046362,16.220658514997922,3.024317335046362,0.016837899980600923,1.0731953629874624,20.335018617042806,1,0,2,0,2,0
153,73,B,scale_bisection,rand0010_iter06_a0p3828,3,8c23b71f2705ce9c,8c23b71f2705ce9c_px4_position_0_direction_a_B_scale_bisection_00153_rand0010_iter06_a0p3828_repeat3,direction_a_B_scale_bisection_00153_rand0010_iter06_a0p3828_repeat3,0,20.08422471897211,1.0812502237627282,0.9866948127746582,0.004849613874902126,px4_position,0,direction_a_probe,8c23b71f2705ce9c,direction_a_B_scale_bisection_00153_rand0010_iter06_a0p3828_repeat3,2.9711327769909985,15.999313639011234,2.9711327769909985,0.016466447967104614,1.0253896049689502,20.012312100967392,1,0,2,0,2,0
153,73,B,scale_bisection,rand0010_iter06_a0p3828,4,8c23b71f2705ce9c,8c23b71f2705ce9c_px4_position_0_direction_a_B_scale_bisection_00153_rand0010_iter06_a0p3828_repeat4,direction_a_B_scale_bisection_00153_rand0010_iter06_a0p3828_repeat4,0,20.487973820010666,1.0662668831926476,0.9878377914428711,0.03153872781738609,px4_position,0,direction_a_probe,8c23b71f2705ce9c,direction_a_B_scale_bisection_00153_rand0010_iter06_a0p3828_repeat4,2.9736378110246733,16.404130122973584,2.9736378110246733,0.016031826962716877,1.0507986310403794,20.444607576006092,1,0,2,0,2,0
154,74,B,random_endpoint,rand0011,0,3c9e9ec78f597b57,3c9e9ec78f597b57_px4_position_0_direction_a_B_random_endpoint_00154_rand0011_repeat0,direction_a_B_random_endpoint_00154_rand0011_repeat0,0,20.34948901803,1.9385970242572352,0.9670534133911133,0.9362687360246607,px4_position,0,direction_a_probe,3c9e9ec78f597b57,direction_a_B_random_endpoint_00154_rand0011_repeat0,3.103798143041786,16.138126501988154,3.103798143041786,0.016379312030039728,1.026432444981765,20.28474625799572,1,0,2,0,2,0
154,74,B,random_endpoint,rand0011,1,3c9e9ec78f597b57,3c9e9ec78f597b57_px4_position_0_direction_a_B_random_endpoint_00154_rand0011_repeat1,direction_a_B_random_endpoint_00154_rand0011_repeat1,0,20.507376147026662,1.9626245217584952,0.9627180099487305,0.9371354959025964,px4_position,0,direction_a_probe,3c9e9ec78f597b57,direction_a_B_random_endpoint_00154_rand0011_repeat1,3.064250425028149,16.309600839973427,3.064250425028149,0.01641364797251299,1.0509793009841815,20.44125576602528,1,0,2,0,2,0
154,74,B,random_endpoint,rand0011,2,3c9e9ec78f597b57,3c9e9ec78f597b57_px4_position_0_direction_a_B_random_endpoint_00154_rand0011_repeat2,direction_a_B_random_endpoint_00154_rand0011_repeat2,0,20.38892236899119,1.9299682497218733,0.9653668403625488,0.952238825838832,px4_position,0,direction_a_probe,3c9e9ec78f597b57,direction_a_B_random_endpoint_00154_rand0011_repeat2,3.065379023028072,16.186511358013377,3.065379023028072,0.01696618797723204,1.0497222249978222,20.318592937022913,1,0,2,0,2,0
154,74,B,random_endpoint,rand0011,3,3c9e9ec78f597b57,3c9e9ec78f597b57_px4_position_0_direction_a_B_random_endpoint_00154_rand0011_repeat3,direction_a_B_random_endpoint_00154_rand0011_repeat3,0,20.253704672970343,1.9250347746857286,0.9742770195007324,0.9212189935169315,px4_position,0,direction_a_probe,3c9e9ec78f597b57,direction_a_B_random_endpoint_00154_rand0011_repeat3,2.9748915920499712,16.158580755000003,2.9748915920499712,0.016536398965399712,1.0281676939921454,20.178186072036624,1,0,2,0,2,0
154,74,B,random_endpoint,rand0011,4,3c9e9ec78f597b57,3c9e9ec78f597b57_px4_position_0_direction_a_B_random_endpoint_00154_rand0011_repeat4,direction_a_B_random_endpoint_00154_rand0011_repeat4,0,20.37957822601311,1.949864513522035,0.9692802429199219,0.9414069830157706,px4_position,0,direction_a_probe,3c9e9ec78f597b57,direction_a_B_random_endpoint_00154_rand0011_repeat4,2.97061630198732,16.284172006009612,2.97061630198732,0.016357488988433033,1.0422672809800133,20.3134238619823,1,0,2,0,2,0
155,75,B,random_endpoint,rand0012,0,490dbb987276fc22,490dbb987276fc22_px4_position_0_direction_a_B_random_endpoint_00155_rand0012_repeat0,direction_a_B_random_endpoint_00155_rand0012_repeat0,0,20.378790296963416,1.6747724654270484,0.9231724739074707,0.4724724224579514,px4_position,0,direction_a_probe,490dbb987276fc22,direction_a_B_random_endpoint_00155_rand0012_repeat0,3.030592864030041,16.238549525965936,3.030592864030041,0.016227058018557727,1.0323605840094388,20.31773972796509,1,0,2,0,2,0
155,75,B,random_endpoint,rand0012,1,490dbb987276fc22,490dbb987276fc22_px4_position_0_direction_a_B_random_endpoint_00155_rand0012_repeat1,direction_a_B_random_endpoint_00155_rand0012_repeat1,0,20.258302873000503,1.6760839188735281,0.9162454605102539,0.45600955757877226,px4_position,0,direction_a_probe,490dbb987276fc22,direction_a_B_random_endpoint_00155_rand0012_repeat1,2.972096481011249,16.153975835011806,2.972096481011249,0.016133969998918474,1.0432470500236377,20.1854627430439,1,0,2,0,2,0
155,75,B,random_endpoint,rand0012,2,490dbb987276fc22,490dbb987276fc22_px4_position_0_direction_a_B_random_endpoint_00155_rand0012_repeat2,direction_a_B_random_endpoint_00155_rand0012_repeat2,0,20.424987492966466,1.629365959811766,0.9169106483459473,0.4239129175772215,px4_position,0,direction_a_probe,490dbb987276fc22,direction_a_B_random_endpoint_00155_rand0012_repeat2,2.978602920018602,16.3185381689691,2.978602920018602,0.018720060004852712,1.0444647339754738,20.360335547011346,1,0,2,0,2,0
155,75,B,random_endpoint,rand0012,3,490dbb987276fc22,490dbb987276fc22_px4_position_0_direction_a_B_random_endpoint_00155_rand0012_repeat3,direction_a_B_random_endpoint_00155_rand0012_repeat3,0,20.37869567400776,1.6746713381657288,0.9095683097839355,0.45357146022594463,px4_position,0,direction_a_probe,490dbb987276fc22,direction_a_B_random_endpoint_00155_rand0012_repeat3,2.971482470049523,16.285491322982125,2.971482470049523,0.016783501021564007,1.035930089012254,20.30970325501403,1,0,2,0,2,0
155,75,B,random_endpoint,rand0012,4,490dbb987276fc22,490dbb987276fc22_px4_position_0_direction_a_B_random_endpoint_00155_rand0012_repeat4,direction_a_B_random_endpoint_00155_rand0012_repeat4,0,20.401940879004542,1.623129999607548,0.9089970588684082,0.4571700610907936,px4_position,0,direction_a_probe,490dbb987276fc22,direction_a_B_random_endpoint_00155_rand0012_repeat4,2.973926351987757,16.297474609978963,2.973926351987757,0.01654295896878466,1.0519716769922525,20.33992554998258,1,0,2,0,2,0
156,76,B,random_endpoint,rand0013,0,0abda603a7822337,0abda603a7822337_px4_position_0_direction_a_B_random_endpoint_00156_rand0013_repeat0,direction_a_B_random_endpoint_00156_rand0013_repeat0,0,20.422259579994716,1.695687183288419,0.8429031372070312,0.7030216551180447,px4_position,0,direction_a_probe,0abda603a7822337,direction_a_B_random_endpoint_00156_rand0013_repeat0,3.0315730149741285,16.287481545004994,3.0315730149741285,0.017757188994437456,1.0281023809802718,20.36492433800595,1,0,2,0,2,0
156,76,B,random_endpoint,rand0013,1,0abda603a7822337,0abda603a7822337_px4_position_0_direction_a_B_random_endpoint_00156_rand0013_repeat1,direction_a_B_random_endpoint_00156_rand0013_repeat1,0,20.165673797018826,1.7516732151089514,0.848170280456543,0.7081767849904813,px4_position,0,direction_a_probe,0abda603a7822337,direction_a_B_random_endpoint_00156_rand0013_repeat1,2.9740489440155216,16.080710717011243,2.9740489440155216,0.0161557300016284,1.0288197839981876,20.09974394296296,1,0,2,0,2,0
156,76,B,random_endpoint,rand0013,2,0abda603a7822337,0abda603a7822337_px4_position_0_direction_a_B_random_endpoint_00156_rand0013_repeat2,direction_a_B_random_endpoint_00156_rand0013_repeat2,0,20.192292891035322,1.6939937372205578,0.8446455001831055,0.7063649863191978,px4_position,0,direction_a_probe,0abda603a7822337,direction_a_B_random_endpoint_00156_rand0013_repeat2,2.9721455040271394,16.09729281201726,2.9721455040271394,0.016203186009079218,1.0409696290153079,20.126622523006517,1,0,2,0,2,0
156,76,B,random_endpoint,rand0013,3,0abda603a7822337,0abda603a7822337_px4_position_0_direction_a_B_random_endpoint_00156_rand0013_repeat3,direction_a_B_random_endpoint_00156_rand0013_repeat3,0,20.395062251016498,1.7498740023953232,0.8400475978851318,0.7268310502883084,px4_position,0,direction_a_probe,0abda603a7822337,direction_a_B_random_endpoint_00156_rand0013_repeat3,2.9717339240014553,16.30509694298962,2.9717339240014553,0.016397872008383274,1.0317510219756514,20.324988753010985,1,0,2,0,2,0
