eval_id,repeat_idx,label,query_type,scenario_id,t_switch_s,theta_hash,query_id,parsed_log_path,raw_ulg_path,query_total_wall_time_s,transition_request_count,transition_observed_t_s,rho_post_neutral_alt_drift,rho_post_neutral_xy_drift,rho_post_neutral_xy_velocity
9,1,stageA_transition_aware_theta_V_s035_t4p00,stageA,px4_transition,4.0,a74b493dcf789809,a74b493dcf789809_px4_transition_0_h3_stageA_00009_stageA_transition_aware_theta_V_s035_t4p00_repeat1,runs/h3_transition_seed0_v1/queries/a74b493dcf789809_px4_transition_0_h3_stageA_00009_stageA_transition_aware_theta_V_s035_t4p00_repeat1/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/a74b493dcf789809_px4_transition_0_h3_stageA_00009_stageA_transition_aware_theta_V_s035_t4p00_repeat1/raw_log.ulg,19.440770770976087,16.0,7.2,0.9868149757385254,1.947950078672171,0.9587287286200351
9,2,stageA_transition_aware_theta_V_s035_t4p00,stageA,px4_transition,4.0,a74b493dcf789809,a74b493dcf789809_px4_transition_0_h3_stageA_00009_stageA_transition_aware_theta_V_s035_t4p00_repeat2,runs/h3_transition_seed0_v1/queries/a74b493dcf789809_px4_transition_0_h3_stageA_00009_stageA_transition_aware_theta_V_s035_t4p00_repeat2/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/a74b493dcf789809_px4_transition_0_h3_stageA_00009_stageA_transition_aware_theta_V_s035_t4p00_repeat2/raw_log.ulg,19.704325798986247,14.0,6.74,0.9970812797546387,1.9559018618045538,0.969663260096984
9,3,stageA_transition_aware_theta_V_s035_t4p00,stageA,px4_transition,4.0,a74b493dcf789809,a74b493dcf789809_px4_transition_0_h3_stageA_00009_stageA_transition_aware_theta_V_s035_t4p00_repeat3,runs/h3_transition_seed0_v1/queries/a74b493dcf789809_px4_transition_0_h3_stageA_00009_stageA_transition_aware_theta_V_s035_t4p00_repeat3/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/a74b493dcf789809_px4_transition_0_h3_stageA_00009_stageA_transition_aware_theta_V_s035_t4p00_repeat3/raw_log.ulg,19.253901493997546,2.0,4.28,0.9924116134643555,1.9776103921811141,0.9864976816045105
9,4,stageA_transition_aware_theta_V_s035_t4p00,stageA,px4_transition,4.0,a74b493dcf789809,a74b493dcf789809_px4_transition_0_h3_stageA_00009_stageA_transition_aware_theta_V_s035_t4p00_repeat4,runs/h3_transition_seed0_v1/queries/a74b493dcf789809_px4_transition_0_h3_stageA_00009_stageA_transition_aware_theta_V_s035_t4p00_repeat4/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/a74b493dcf789809_px4_transition_0_h3_stageA_00009_stageA_transition_aware_theta_V_s035_t4p00_repeat4/raw_log.ulg,19.442460830992786,5.0,4.92,0.9912834167480469,1.9600059342424376,0.9650651794035959
10,0,stageA_transition_aware_theta_V_s035_t5p00,stageA,px4_transition,5.0,a74b493dcf789809,a74b493dcf789809_px4_transition_0_h3_stageA_00010_stageA_transition_aware_theta_V_s035_t5p00_repeat0,runs/h3_transition_seed0_v1/queries/a74b493dcf789809_px4_transition_0_h3_stageA_00010_stageA_transition_aware_theta_V_s035_t5p00_repeat0/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/a74b493dcf789809_px4_transition_0_h3_stageA_00010_stageA_transition_aware_theta_V_s035_t5p00_repeat0/raw_log.ulg,19.227885603992036,6.0,6.18,0.9939785003662109,1.9664643523385448,0.973548968696132
10,1,stageA_transition_aware_theta_V_s035_t5p00,stageA,px4_transition,5.0,a74b493dcf789809,a74b493dcf789809_px4_transition_0_h3_stageA_00010_stageA_transition_aware_theta_V_s035_t5p00_repeat1,runs/h3_transition_seed0_v1/queries/a74b493dcf789809_px4_transition_0_h3_stageA_00010_stageA_transition_aware_theta_V_s035_t5p00_repeat1/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/a74b493dcf789809_px4_transition_0_h3_stageA_00010_stageA_transition_aware_theta_V_s035_t5p00_repeat1/raw_log.ulg,19.170115054992493,7.0,6.3,0.9967265129089355,1.931074274739038,0.9601988843286398
10,2,stageA_transition_aware_theta_V_s035_t5p00,stageA,px4_transition,5.0,a74b493dcf789809,a74b493dcf789809_px4_transition_0_h3_stageA_00010_stageA_transition_aware_theta_V_s035_t5p00_repeat2,runs/h3_transition_seed0_v1/queries/a74b493dcf789809_px4_transition_0_h3_stageA_00010_stageA_transition_aware_theta_V_s035_t5p00_repeat2/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/a74b493dcf789809_px4_transition_0_h3_stageA_00010_stageA_transition_aware_theta_V_s035_t5p00_repeat2/raw_log.ulg,18.937371981999604,7.0,6.34,0.9883952140808105,1.93649345188109,0.953678874153576
10,3,stageA_transition_aware_theta_V_s035_t5p00,stageA,px4_transition,5.0,a74b493dcf789809,a74b493dcf789809_px4_transition_0_h3_stageA_00010_stageA_transition_aware_theta_V_s035_t5p00_repeat3,runs/h3_transition_seed0_v1/queries/a74b493dcf789809_px4_transition_0_h3_stageA_00010_stageA_transition_aware_theta_V_s035_t5p00_repeat3/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/a74b493dcf789809_px4_transition_0_h3_stageA_00010_stageA_transition_aware_theta_V_s035_t5p00_repeat3/raw_log.ulg,21.016601976007223,9.0,6.66,0.9920015335083008,1.9426583843431606,0.9621385941277223
10,4,stageA_transition_aware_theta_V_s035_t5p00,stageA,px4_transition,5.0,a74b493dcf789809,a74b493dcf789809_px4_transition_0_h3_stageA_00010_stageA_transition_aware_theta_V_s035_t5p00_repeat4,runs/h3_transition_seed0_v1/queries/a74b493dcf789809_px4_transition_0_h3_stageA_00010_stageA_transition_aware_theta_V_s035_t5p00_repeat4/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/a74b493dcf789809_px4_transition_0_h3_stageA_00010_stageA_transition_aware_theta_V_s035_t5p00_repeat4/raw_log.ulg,19.629661469021812,7.0,6.26,0.9924297332763672,1.9668349726891088,0.9787523525609085
11,0,stageA_transition_aware_theta_V_s035_t6p00,stageA,px4_transition,6.0,a74b493dcf789809,a74b493dcf789809_px4_transition_0_h3_stageA_00011_stageA_transition_aware_theta_V_s035_t6p00_repeat0,runs/h3_transition_seed0_v1/queries/a74b493dcf789809_px4_transition_0_h3_stageA_00011_stageA_transition_aware_theta_V_s035_t6p00_repeat0/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/a74b493dcf789809_px4_transition_0_h3_stageA_00011_stageA_transition_aware_theta_V_s035_t6p00_repeat0/raw_log.ulg,19.42938641598448,3.0,6.48,0.993380069732666,1.939859983577592,0.9609641770598872
11,1,stageA_transition_aware_theta_V_s035_t6p00,stageA,px4_transition,6.0,a74b493dcf789809,a74b493dcf789809_px4_transition_0_h3_stageA_00011_stageA_transition_aware_theta_V_s035_t6p00_repeat1,runs/h3_transition_seed0_v1/queries/a74b493dcf789809_px4_transition_0_h3_stageA_00011_stageA_transition_aware_theta_V_s035_t6p00_repeat1/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/a74b493dcf789809_px4_transition_0_h3_stageA_00011_stageA_transition_aware_theta_V_s035_t6p00_repeat1/raw_log.ulg,19.191703371994663,3.0,6.44,0.9950680732727051,1.943504192937045,0.9635908089250103
11,2,stageA_transition_aware_theta_V_s035_t6p00,stageA,px4_transition,6.0,a74b493dcf789809,a74b493dcf789809_px4_transition_0_h3_stageA_00011_stageA_transition_aware_theta_V_s035_t6p00_repeat2,runs/h3_transition_seed0_v1/queries/a74b493dcf789809_px4_transition_0_h3_stageA_00011_stageA_transition_aware_theta_V_s035_t6p00_repeat2/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/a74b493dcf789809_px4_transition_0_h3_stageA_00011_stageA_transition_aware_theta_V_s035_t6p00_repeat2/raw_log.ulg,19.3007699699956,4.0,6.74,0.9947466850280762,1.9532610015428937,0.9710922134782921
11,3,stageA_transition_aware_theta_V_s035_t6p00,stageA,px4_transition,6.0,a74b493dcf789809,a74b493dcf789809_px4_transition_0_h3_stageA_00011_stageA_transition_aware_theta_V_s035_t6p00_repeat3,runs/h3_transition_seed0_v1/queries/a74b493dcf789809_px4_transition_0_h3_stageA_00011_stageA_transition_aware_theta_V_s035_t6p00_repeat3/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/a74b493dcf789809_px4_transition_0_h3_stageA_00011_stageA_transition_aware_theta_V_s035_t6p00_repeat3/raw_log.ulg,18.9364561830007,2.0,6.2,0.9920015335083008,1.9606550995453442,0.974970203967257
11,4,stageA_transition_aware_theta_V_s035_t6p00,stageA,px4_transition,6.0,a74b493dcf789809,a74b493dcf789809_px4_transition_0_h3_stageA_00011_stageA_transition_aware_theta_V_s035_t6p00_repeat4,runs/h3_transition_seed0_v1/queries/a74b493dcf789809_px4_transition_0_h3_stageA_00011_stageA_transition_aware_theta_V_s035_t6p00_repeat4/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/a74b493dcf789809_px4_transition_0_h3_stageA_00011_stageA_transition_aware_theta_V_s035_t6p00_repeat4/raw_log.ulg,18.87739539699396,5.0,6.9,0.9929165840148926,1.964043861631091,0.9723037819374871
12,0,stageA_transition_aware_theta_V_s035_t7p00,stageA,px4_transition,7.0,a74b493dcf789809,a74b493dcf789809_px4_transition_0_h3_stageA_00012_stageA_transition_aware_theta_V_s035_t7p00_repeat0,runs/h3_transition_seed0_v1/queries/a74b493dcf789809_px4_transition_0_h3_stageA_00012_stageA_transition_aware_theta_V_s035_t7p00_repeat0/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/a74b493dcf789809_px4_transition_0_h3_stageA_00012_stageA_transition_aware_theta_V_s035_t7p00_repeat0/raw_log.ulg,19.14657630000147,6.0,8.08,0.9955072402954102,1.9634439871059466,0.976558104335101
12,1,stageA_transition_aware_theta_V_s035_t7p00,stageA,px4_transition,7.0,a74b493dcf789809,a74b493dcf789809_px4_transition_0_h3_stageA_00012_stageA_transition_aware_theta_V_s035_t7p00_repeat1,runs/h3_transition_seed0_v1/queries/a74b493dcf789809_px4_transition_0_h3_stageA_00012_stageA_transition_aware_theta_V_s035_t7p00_repeat1/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/a74b493dcf789809_px4_transition_0_h3_stageA_00012_stageA_transition_aware_theta_V_s035_t7p00_repeat1/raw_log.ulg,19.383668800001033,2.0,7.26,0.9940609931945801,1.9568393804211275,0.9646971267811134
12,2,stageA_transition_aware_theta_V_s035_t7p00,stageA,px4_transition,7.0,a74b493dcf789809,a74b493dcf789809_px4_transition_0_h3_stageA_00012_stageA_transition_aware_theta_V_s035_t7p00_repeat2,runs/h3_transition_seed0_v1/queries/a74b493dcf789809_px4_transition_0_h3_stageA_00012_stageA_transition_aware_theta_V_s035_t7p00_repeat2/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/a74b493dcf789809_px4_transition_0_h3_stageA_00012_stageA_transition_aware_theta_V_s035_t7p00_repeat2/raw_log.ulg,19.36129302199697,6.0,8.02,0.9843907356262207,1.9659082049589167,0.9765549755620272
12,3,stageA_transition_aware_theta_V_s035_t7p00,stageA,px4_transition,7.0,a74b493dcf789809,a74b493dcf789809_px4_transition_0_h3_stageA_00012_stageA_transition_aware_theta_V_s035_t7p00_repeat3,runs/h3_transition_seed0_v1/queries/a74b493dcf789809_px4_transition_0_h3_stageA_00012_stageA_transition_aware_theta_V_s035_t7p00_repeat3/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/a74b493dcf789809_px4_transition_0_h3_stageA_00012_stageA_transition_aware_theta_V_s035_t7p00_repeat3/raw_log.ulg,19.165245465002954,9.0,8.7,0.9883942604064941,1.949894802454998,0.9662955560021752
12,4,stageA_transition_aware_theta_V_s035_t7p00,stageA,px4_transition,7.0,a74b493dcf789809,a74b493dcf789809_px4_transition_0_h3_stageA_00012_stageA_transition_aware_theta_V_s035_t7p00_repeat4,runs/h3_transition_seed0_v1/queries/a74b493dcf789809_px4_transition_0_h3_stageA_00012_stageA_transition_aware_theta_V_s035_t7p00_repeat4/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/a74b493dcf789809_px4_transition_0_h3_stageA_00012_stageA_transition_aware_theta_V_s035_t7p00_repeat4/raw_log.ulg,19.45976025200798,7.0,8.32,0.9964499473571777,1.9521583991073674,0.9738326486484808
13,0,stageA_aware_theta_V_s050_no_switch,stageA,px4_position,,7f9f7fb41b3bd62e,7f9f7fb41b3bd62e_px4_position_0_h3_stageA_00013_stageA_aware_theta_V_s050_no_switch_repeat0,runs/h3_transition_seed0_v1/queries/7f9f7fb41b3bd62e_px4_position_0_h3_stageA_00013_stageA_aware_theta_V_s050_no_switch_repeat0/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/7f9f7fb41b3bd62e_px4_position_0_h3_stageA_00013_stageA_aware_theta_V_s050_no_switch_repeat0/raw_log.ulg,18.62083778399392,,,0.9772648811340332,1.8337417968454146,0.7878090724345173
13,1,stageA_aware_theta_V_s050_no_switch,stageA,px4_position,,7f9f7fb41b3bd62e,7f9f7fb41b3bd62e_px4_position_0_h3_stageA_00013_stageA_aware_theta_V_s050_no_switch_repeat1,runs/h3_transition_seed0_v1/queries/7f9f7fb41b3bd62e_px4_position_0_h3_stageA_00013_stageA_aware_theta_V_s050_no_switch_repeat1/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/7f9f7fb41b3bd62e_px4_position_0_h3_stageA_00013_stageA_aware_theta_V_s050_no_switch_repeat1/raw_log.ulg,18.479666553001152,,,0.9858999252319336,1.8500455162082454,0.7863189153397165
13,2,stageA_aware_theta_V_s050_no_switch,stageA,px4_position,,7f9f7fb41b3bd62e,7f9f7fb41b3bd62e_px4_position_0_h3_stageA_00013_stageA_aware_theta_V_s050_no_switch_repeat2,runs/h3_transition_seed0_v1/queries/7f9f7fb41b3bd62e_px4_position_0_h3_stageA_00013_stageA_aware_theta_V_s050_no_switch_repeat2/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/7f9f7fb41b3bd62e_px4_position_0_h3_stageA_00013_stageA_aware_theta_V_s050_no_switch_repeat2/raw_log.ulg,18.72139730298659,,,0.9813432693481445,1.8188176548887027,0.812798063161507
13,3,stageA_aware_theta_V_s050_no_switch,stageA,px4_position,,7f9f7fb41b3bd62e,7f9f7fb41b3bd62e_px4_position_0_h3_stageA_00013_stageA_aware_theta_V_s050_no_switch_repeat3,runs/h3_transition_seed0_v1/queries/7f9f7fb41b3bd62e_px4_position_0_h3_stageA_00013_stageA_aware_theta_V_s050_no_switch_repeat3/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/7f9f7fb41b3bd62e_px4_position_0_h3_stageA_00013_stageA_aware_theta_V_s050_no_switch_repeat3/raw_log.ulg,18.264509181986796,,,0.9842743873596191,1.8291922263401403,0.7968267066460526
13,4,stageA_aware_theta_V_s050_no_switch,stageA,px4_position,,7f9f7fb41b3bd62e,7f9f7fb41b3bd62e_px4_position_0_h3_stageA_00013_stageA_aware_theta_V_s050_no_switch_repeat4,runs/h3_transition_seed0_v1/queries/7f9f7fb41b3bd62e_px4_position_0_h3_stageA_00013_stageA_aware_theta_V_s050_no_switch_repeat4/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/7f9f7fb41b3bd62e_px4_position_0_h3_stageA_00013_stageA_aware_theta_V_s050_no_switch_repeat4/raw_log.ulg,18.666706324002007,,,0.9860858917236328,1.8267082017644714,0.8022157121133311
14,0,stageA_transition_aware_theta_V_s050_t1p00,stageA,px4_transition,1.0,7f9f7fb41b3bd62e,7f9f7fb41b3bd62e_px4_transition_0_h3_stageA_00014_stageA_transition_aware_theta_V_s050_t1p00_repeat0,runs/h3_transition_seed0_v1/queries/7f9f7fb41b3bd62e_px4_transition_0_h3_stageA_00014_stageA_transition_aware_theta_V_s050_t1p00_repeat0/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/7f9f7fb41b3bd62e_px4_transition_0_h3_stageA_00014_stageA_transition_aware_theta_V_s050_t1p00_repeat0/raw_log.ulg,19.201429238019045,4.0,1.76,0.9839930534362793,1.8082837072265159,0.7510556518872508
14,1,stageA_transition_aware_theta_V_s050_t1p00,stageA,px4_transition,1.0,7f9f7fb41b3bd62e,7f9f7fb41b3bd62e_px4_transition_0_h3_stageA_00014_stageA_transition_aware_theta_V_s050_t1p00_repeat1,runs/h3_transition_seed0_v1/queries/7f9f7fb41b3bd62e_px4_transition_0_h3_stageA_00014_stageA_transition_aware_theta_V_s050_t1p00_repeat1/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/7f9f7fb41b3bd62e_px4_transition_0_h3_stageA_00014_stageA_transition_aware_theta_V_s050_t1p00_repeat1/raw_log.ulg,19.434824777999893,6.0,2.04,0.9845833778381348,1.8241480505204595,0.7595815489103541
14,2,stageA_transition_aware_theta_V_s050_t1p00,stageA,px4_transition,1.0,7f9f7fb41b3bd62e,7f9f7fb41b3bd62e_px4_transition_0_h3_stageA_00014_stageA_transition_aware_theta_V_s050_t1p00_repeat2,runs/h3_transition_seed0_v1/queries/7f9f7fb41b3bd62e_px4_transition_0_h3_stageA_00014_stageA_transition_aware_theta_V_s050_t1p00_repeat2/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/7f9f7fb41b3bd62e_px4_transition_0_h3_stageA_00014_stageA_transition_aware_theta_V_s050_t1p00_repeat2/raw_log.ulg,19.52891097898828,5.0,1.84,0.9812936782836914,1.7936147235200588,0.7355526267712034
14,3,stageA_transition_aware_theta_V_s050_t1p00,stageA,px4_transition,1.0,7f9f7fb41b3bd62e,7f9f7fb41b3bd62e_px4_transition_0_h3_stageA_00014_stageA_transition_aware_theta_V_s050_t1p00_repeat3,runs/h3_transition_seed0_v1/queries/7f9f7fb41b3bd62e_px4_transition_0_h3_stageA_00014_stageA_transition_aware_theta_V_s050_t1p00_repeat3/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/7f9f7fb41b3bd62e_px4_transition_0_h3_stageA_00014_stageA_transition_aware_theta_V_s050_t1p00_repeat3/raw_log.ulg,19.11585474901949,5.0,1.8,0.9827756881713867,1.8078735133291044,0.7586070300243026
14,4,stageA_transition_aware_theta_V_s050_t1p00,stageA,px4_transition,1.0,7f9f7fb41b3bd62e,7f9f7fb41b3bd62e_px4_transition_0_h3_stageA_00014_stageA_transition_aware_theta_V_s050_t1p00_repeat4,runs/h3_transition_seed0_v1/queries/7f9f7fb41b3bd62e_px4_transition_0_h3_stageA_00014_stageA_transition_aware_theta_V_s050_t1p00_repeat4/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/7f9f7fb41b3bd62e_px4_transition_0_h3_stageA_00014_stageA_transition_aware_theta_V_s050_t1p00_repeat4/raw_log.ulg,19.57613335698261,14.0,3.84,0.989717960357666,1.8802040225838648,0.8949032572499914
15,0,stageA_transition_aware_theta_V_s050_t2p00,stageA,px4_transition,2.0,7f9f7fb41b3bd62e,7f9f7fb41b3bd62e_px4_transition_0_h3_stageA_00015_stageA_transition_aware_theta_V_s050_t2p00_repeat0,runs/h3_transition_seed0_v1/queries/7f9f7fb41b3bd62e_px4_transition_0_h3_stageA_00015_stageA_transition_aware_theta_V_s050_t2p00_repeat0/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/7f9f7fb41b3bd62e_px4_transition_0_h3_stageA_00015_stageA_transition_aware_theta_V_s050_t2p00_repeat0/raw_log.ulg,19.20528427901445,10.0,3.9,0.980008602142334,1.9110538601138864,0.8845354477226521
15,1,stageA_transition_aware_theta_V_s050_t2p00,stageA,px4_transition,2.0,7f9f7fb41b3bd62e,7f9f7fb41b3bd62e_px4_transition_0_h3_stageA_00015_stageA_transition_aware_theta_V_s050_t2p00_repeat1,runs/h3_transition_seed0_v1/queries/7f9f7fb41b3bd62e_px4_transition_0_h3_stageA_00015_stageA_transition_aware_theta_V_s050_t2p00_repeat1/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/7f9f7fb41b3bd62e_px4_transition_0_h3_stageA_00015_stageA_transition_aware_theta_V_s050_t2p00_repeat1/raw_log.ulg,18.930803252995247,2.0,2.26,0.9801421165466309,1.8521272579738919,0.7717787129643556
15,2,stageA_transition_aware_theta_V_s050_t2p00,stageA,px4_transition,2.0,7f9f7fb41b3bd62e,7f9f7fb41b3bd62e_px4_transition_0_h3_stageA_00015_stageA_transition_aware_theta_V_s050_t2p00_repeat2,runs/h3_transition_seed0_v1/queries/7f9f7fb41b3bd62e_px4_transition_0_h3_stageA_00015_stageA_transition_aware_theta_V_s050_t2p00_repeat2/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/7f9f7fb41b3bd62e_px4_transition_0_h3_stageA_00015_stageA_transition_aware_theta_V_s050_t2p00_repeat2/raw_log.ulg,19.612750028987648,8.0,3.48,0.9842343330383301,1.8499563136033406,0.8216829487320791
15,3,stageA_transition_aware_theta_V_s050_t2p00,stageA,px4_transition,2.0,7f9f7fb41b3bd62e,7f9f7fb41b3bd62e_px4_transition_0_h3_stageA_00015_stageA_transition_aware_theta_V_s050_t2p00_repeat3,runs/h3_transition_seed0_v1/queries/7f9f7fb41b3bd62e_px4_transition_0_h3_stageA_00015_stageA_transition_aware_theta_V_s050_t2p00_repeat3/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/7f9f7fb41b3bd62e_px4_transition_0_h3_stageA_00015_stageA_transition_aware_theta_V_s050_t2p00_repeat3/raw_log.ulg,21.274075580004137,14.0,4.78,0.9776616096496582,1.947343707737226,0.969399996464638
15,4,stageA_transition_aware_theta_V_s050_t2p00,stageA,px4_transition,2.0,7f9f7fb41b3bd62e,7f9f7fb41b3bd62e_px4_transition_0_h3_stageA_00015_stageA_transition_aware_theta_V_s050_t2p00_repeat4,runs/h3_transition_seed0_v1/queries/7f9f7fb41b3bd62e_px4_transition_0_h3_stageA_00015_stageA_transition_aware_theta_V_s050_t2p00_repeat4/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/7f9f7fb41b3bd62e_px4_transition_0_h3_stageA_00015_stageA_transition_aware_theta_V_s050_t2p00_repeat4/raw_log.ulg,19.126298145012697,14.0,4.86,0.9755311012268066,1.9251331206419768,0.9540634037382656
16,0,stageA_transition_aware_theta_V_s050_t3p00,stageA,px4_transition,3.0,7f9f7fb41b3bd62e,7f9f7fb41b3bd62e_px4_transition_0_h3_stageA_00016_stageA_transition_aware_theta_V_s050_t3p00_repeat0,runs/h3_transition_seed0_v1/queries/7f9f7fb41b3bd62e_px4_transition_0_h3_stageA_00016_stageA_transition_aware_theta_V_s050_t3p00_repeat0/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/7f9f7fb41b3bd62e_px4_transition_0_h3_stageA_00016_stageA_transition_aware_theta_V_s050_t3p00_repeat0/raw_log.ulg,19.18179953598883,2.0,3.34,0.9896998405456543,1.8426868452914968,0.8239898796500611
16,1,stageA_transition_aware_theta_V_s050_t3p00,stageA,px4_transition,3.0,7f9f7fb41b3bd62e,7f9f7fb41b3bd62e_px4_transition_0_h3_stageA_00016_stageA_transition_aware_theta_V_s050_t3p00_repeat1,runs/h3_transition_seed0_v1/queries/7f9f7fb41b3bd62e_px4_transition_0_h3_stageA_00016_stageA_transition_aware_theta_V_s050_t3p00_repeat1/parsed_log.parquet,runs/h3_transition_seed0_v1/queries/7f9f7fb41b3bd62e_px4_transition_0_h3_stageA_00016_stageA_transition_aware_theta_V_s050_t3p00_repeat1/raw_log.ulg,19.374008345999755,2.0,3.34,0.9876227378845215,1.9015437555572323,0.8336764365137685
