eval_id,trigger_id,phase,label,repeat_idx,theta_hash,query_id,cache_tag,query_retry_count,repeat_elapsed_wall_time_s,robustness_post_neutral_xy_drift,robustness_post_neutral_alt_drift,robustness_post_neutral_xy_velocity,meta_scenario_id,meta_seed,meta_query_type,meta_theta_hash,meta_cache_tag,meta_wall_time_s,meta_prepare_wall_time_s,meta_run_wall_time_s,meta_parse_wall_time_s,meta_shutdown_wall_time_s,meta_total_wall_time_s,meta_adapter_arm_request_count,meta_adapter_arm_retry_count,meta_adapter_mode_switch_request_count_total,meta_adapter_mode_switch_retry_count_total,meta_adapter_mode_switch_POSCTL_request_count,meta_adapter_mode_switch_POSCTL_retry_count
8,0,support_ddmin,outer0_remove_02_of_11,3,af18dc265852843a,af18dc265852843a_px4_position_1_direction_a_ddmin_t00_p0008_support_ddmin_outer0_remove_02_of_11_repeat3,direction_a_ddmin_t00_p0008_support_ddmin_outer0_remove_02_of_11_repeat3,0,20.375547497998923,1.4770639103540566,0.9938416481018066,0.3639775193152903,px4_position,1,direction_a_ddmin,af18dc265852843a,direction_a_ddmin_t00_p0008_support_ddmin_outer0_remove_02_of_11_repeat3,3.062795313016977,16.202543269027956,3.062795313016977,0.01602334203198552,1.031739829981234,20.313109273964074,1,0,2,0,2,0
8,0,support_ddmin,outer0_remove_02_of_11,4,af18dc265852843a,af18dc265852843a_px4_position_1_direction_a_ddmin_t00_p0008_support_ddmin_outer0_remove_02_of_11_repeat4,direction_a_ddmin_t00_p0008_support_ddmin_outer0_remove_02_of_11_repeat4,0,17.641049939964432,1.4089814142437258,0.9886941909790039,0.3495574822186983,px4_position,1,direction_a_ddmin,af18dc265852843a,direction_a_ddmin_t00_p0008_support_ddmin_outer0_remove_02_of_11_repeat4,2.9949908669805154,13.531838206981774,2.9949908669805154,0.01532334997318685,1.0328657790087163,17.57502543501323,2,1,2,0,2,0
9,0,support_ddmin,outer0_remove_02_of_11,0,39c32df4dbac0f6e,39c32df4dbac0f6e_px4_position_1_direction_a_ddmin_t00_p0009_support_ddmin_outer0_remove_02_of_11_repeat0,direction_a_ddmin_t00_p0009_support_ddmin_outer0_remove_02_of_11_repeat0,0,20.240609835949726,1.558900958944852,0.9785056114196777,0.44488088611155463,px4_position,1,direction_a_ddmin,39c32df4dbac0f6e,direction_a_ddmin_t00_p0009_support_ddmin_outer0_remove_02_of_11_repeat0,3.126680841029156,16.010980117018335,3.126680841029156,0.015943115984555334,1.0422748050186783,20.195887454028707,1,0,2,0,2,0
9,0,support_ddmin,outer0_remove_02_of_11,1,39c32df4dbac0f6e,39c32df4dbac0f6e_px4_position_1_direction_a_ddmin_t00_p0009_support_ddmin_outer0_remove_02_of_11_repeat1,direction_a_ddmin_t00_p0009_support_ddmin_outer0_remove_02_of_11_repeat1,0,20.18334391800454,1.5885496659076428,0.991513729095459,0.46294228356406053,px4_position,1,direction_a_ddmin,39c32df4dbac0f6e,direction_a_ddmin_t00_p0009_support_ddmin_outer0_remove_02_of_11_repeat1,3.004338202008512,16.05939780100016,3.004338202008512,0.015855338948313147,1.034439810027834,20.114038416009862,1,0,2,0,2,0
9,0,support_ddmin,outer0_remove_02_of_11,2,39c32df4dbac0f6e,39c32df4dbac0f6e_px4_position_1_direction_a_ddmin_t00_p0009_support_ddmin_outer0_remove_02_of_11_repeat2,direction_a_ddmin_t00_p0009_support_ddmin_outer0_remove_02_of_11_repeat2,0,20.374985944014043,1.5235570126992761,0.9937400817871094,0.4532935766876428,px4_position,1,direction_a_ddmin,39c32df4dbac0f6e,direction_a_ddmin_t00_p0009_support_ddmin_outer0_remove_02_of_11_repeat2,3.0674060889868997,16.158405910013244,3.0674060889868997,0.015568046015687287,1.0763162749935873,20.317704864020925,1,0,2,0,2,0
9,0,support_ddmin,outer0_remove_02_of_11,3,39c32df4dbac0f6e,39c32df4dbac0f6e_px4_position_1_direction_a_ddmin_t00_p0009_support_ddmin_outer0_remove_02_of_11_repeat3,direction_a_ddmin_t00_p0009_support_ddmin_outer0_remove_02_of_11_repeat3,0,20.357385064009577,1.5780369983404305,0.9923009872436523,0.46571374781852604,px4_position,1,direction_a_ddmin,39c32df4dbac0f6e,direction_a_ddmin_t00_p0009_support_ddmin_outer0_remove_02_of_11_repeat3,3.0004369000089355,16.25094642897602,3.0004369000089355,0.015410349995363504,1.0280364630161785,20.29483682999853,1,0,2,0,2,0
9,0,support_ddmin,outer0_remove_02_of_11,4,39c32df4dbac0f6e,39c32df4dbac0f6e_px4_position_1_direction_a_ddmin_t00_p0009_support_ddmin_outer0_remove_02_of_11_repeat4,direction_a_ddmin_t00_p0009_support_ddmin_outer0_remove_02_of_11_repeat4,0,20.630933168984484,1.4880353823293104,0.9950065612792969,0.44088541123550296,px4_position,1,direction_a_ddmin,39c32df4dbac0f6e,direction_a_ddmin_t00_p0009_support_ddmin_outer0_remove_02_of_11_repeat4,3.051004295994062,16.47432891599601,3.051004295994062,0.01615692995255813,1.0293230550014414,20.570820523949806,1,0,2,0,2,0
10,0,support_ddmin,outer0_remove_02_of_11,0,8e4b22db025b73fb,8e4b22db025b73fb_px4_position_1_direction_a_ddmin_t00_p0010_support_ddmin_outer0_remove_02_of_11_repeat0,direction_a_ddmin_t00_p0010_support_ddmin_outer0_remove_02_of_11_repeat0,0,20.380875348986592,1.0610710968000097,0.9958457946777344,-0.016544178420376143,px4_position,1,direction_a_ddmin,8e4b22db025b73fb,direction_a_ddmin_t00_p0010_support_ddmin_outer0_remove_02_of_11_repeat0,3.0670255519798957,16.178931383008603,3.0670255519798957,0.016391133016441017,1.0479566429858096,20.310313543013763,1,0,2,0,2,0
10,0,support_ddmin,outer0_remove_02_of_11,1,8e4b22db025b73fb,8e4b22db025b73fb_px4_position_1_direction_a_ddmin_t00_p0010_support_ddmin_outer0_remove_02_of_11_repeat1,direction_a_ddmin_t00_p0010_support_ddmin_outer0_remove_02_of_11_repeat1,0,20.0408211859758,1.0927344282170912,0.9939217567443848,-0.02478000154712756,px4_position,1,direction_a_ddmin,8e4b22db025b73fb,direction_a_ddmin_t00_p0010_support_ddmin_outer0_remove_02_of_11_repeat1,3.0030721299699508,15.922424527991097,3.0030721299699508,0.015721539966762066,1.0285378359840252,19.96976349002216,1,0,2,0,2,0
10,0,support_ddmin,outer0_remove_02_of_11,2,8e4b22db025b73fb,8e4b22db025b73fb_px4_position_1_direction_a_ddmin_t00_p0010_support_ddmin_outer0_remove_02_of_11_repeat2,direction_a_ddmin_t00_p0010_support_ddmin_outer0_remove_02_of_11_repeat2,0,20.316663631005213,1.0671675853700373,0.9924335479736328,-0.01762653119906954,px4_position,1,direction_a_ddmin,8e4b22db025b73fb,direction_a_ddmin_t00_p0010_support_ddmin_outer0_remove_02_of_11_repeat2,3.0141076570143923,16.192220055963844,3.0141076570143923,0.01674814900616184,1.0278315410250798,20.25091661902843,1,0,2,0,2,0
10,0,support_ddmin,outer0_remove_02_of_11,3,8e4b22db025b73fb,8e4b22db025b73fb_px4_position_1_direction_a_ddmin_t00_p0010_support_ddmin_outer0_remove_02_of_11_repeat3,direction_a_ddmin_t00_p0010_support_ddmin_outer0_remove_02_of_11_repeat3,0,20.34847157500917,1.1022791934431306,0.9898567199707031,-0.018714962350241393,px4_position,1,direction_a_ddmin,8e4b22db025b73fb,direction_a_ddmin_t00_p0010_support_ddmin_outer0_remove_02_of_11_repeat3,3.01026676496258,16.227746018965263,3.01026676496258,0.01623551396187395,1.027500284020789,20.28175722202286,1,0,2,0,2,0
10,0,support_ddmin,outer0_remove_02_of_11,4,8e4b22db025b73fb,8e4b22db025b73fb_px4_position_1_direction_a_ddmin_t00_p0010_support_ddmin_outer0_remove_02_of_11_repeat4,direction_a_ddmin_t00_p0010_support_ddmin_outer0_remove_02_of_11_repeat4,0,20.457689009956084,1.022494474445927,0.9929380416870117,-0.0081945099746068,px4_position,1,direction_a_ddmin,8e4b22db025b73fb,direction_a_ddmin_t00_p0010_support_ddmin_outer0_remove_02_of_11_repeat4,3.0641374780097976,16.282441392017063,3.0641374780097976,0.015474115964025259,1.0423989580012858,20.404461320023984,1,0,2,0,2,0
11,0,support_ddmin,outer0_remove_02_of_10,0,83df3c84448f9ca0,83df3c84448f9ca0_px4_position_1_direction_a_ddmin_t00_p0011_support_ddmin_outer0_remove_02_of_10_repeat0,direction_a_ddmin_t00_p0011_support_ddmin_outer0_remove_02_of_10_repeat0,0,20.618477428040933,1.2477711874147206,0.9939260482788086,0.14446445530038532,px4_position,1,direction_a_ddmin,83df3c84448f9ca0,direction_a_ddmin_t00_p0011_support_ddmin_outer0_remove_02_of_10_repeat0,2.998209487006534,16.50953126704553,2.998209487006534,0.015295109013095498,1.0272649739636108,20.550308484991547,1,0,2,0,2,0
11,0,support_ddmin,outer0_remove_02_of_10,1,83df3c84448f9ca0,83df3c84448f9ca0_px4_position_1_direction_a_ddmin_t00_p0011_support_ddmin_outer0_remove_02_of_10_repeat1,direction_a_ddmin_t00_p0011_support_ddmin_outer0_remove_02_of_10_repeat1,0,20.45593869301956,1.3262097886352835,0.9932923316955566,0.2393660081814366,px4_position,1,direction_a_ddmin,83df3c84448f9ca0,direction_a_ddmin_t00_p0011_support_ddmin_outer0_remove_02_of_10_repeat1,3.060935829009395,16.253622271993663,3.060935829009395,0.015556672005914152,1.0561491789994761,20.386272976000328,1,0,2,0,2,0
11,0,support_ddmin,outer0_remove_02_of_10,2,83df3c84448f9ca0,83df3c84448f9ca0_px4_position_1_direction_a_ddmin_t00_p0011_support_ddmin_outer0_remove_02_of_10_repeat2,direction_a_ddmin_t00_p0011_support_ddmin_outer0_remove_02_of_10_repeat2,0,20.38296827103477,1.2174253857382737,0.9850301742553711,0.16993895392979297,px4_position,1,direction_a_ddmin,83df3c84448f9ca0,direction_a_ddmin_t00_p0011_support_ddmin_outer0_remove_02_of_10_repeat2,2.999210754991509,16.277597078005783,2.999210754991509,0.01484433002769947,1.0435748790041544,20.335235104954336,1,0,2,0,2,0
11,0,support_ddmin,outer0_remove_02_of_10,3,83df3c84448f9ca0,83df3c84448f9ca0_px4_position_1_direction_a_ddmin_t00_p0011_support_ddmin_outer0_remove_02_of_10_repeat3,direction_a_ddmin_t00_p0011_support_ddmin_outer0_remove_02_of_10_repeat3,0,20.46584001398878,1.22158411259474,0.986701488494873,0.14772088170830178,px4_position,1,direction_a_ddmin,83df3c84448f9ca0,direction_a_ddmin_t00_p0011_support_ddmin_outer0_remove_02_of_10_repeat3,3.0735907930065878,16.288468095008284,3.0735907930065878,0.015532286022789776,1.0276717999950051,20.405272222007625,1,0,2,0,2,0
11,0,support_ddmin,outer0_remove_02_of_10,4,83df3c84448f9ca0,83df3c84448f9ca0_px4_position_1_direction_a_ddmin_t00_p0011_support_ddmin_outer0_remove_02_of_10_repeat4,direction_a_ddmin_t00_p0011_support_ddmin_outer0_remove_02_of_10_repeat4,0,20.293263468018267,1.1866618023329685,0.9906439781188965,0.149235216929119,px4_position,1,direction_a_ddmin,83df3c84448f9ca0,direction_a_ddmin_t00_p0011_support_ddmin_outer0_remove_02_of_10_repeat4,3.0012267970014364,16.192058545013424,3.0012267970014364,0.015714907029177994,1.0330704959924333,20.242078296956606,1,0,2,0,2,0
12,0,support_ddmin,outer0_remove_02_of_10,0,846f2865d3478370,846f2865d3478370_px4_position_1_direction_a_ddmin_t00_p0012_support_ddmin_outer0_remove_02_of_10_repeat0,direction_a_ddmin_t00_p0012_support_ddmin_outer0_remove_02_of_10_repeat0,1,51.57995654898696,1.552822088277105,0.9907617568969727,0.474221047427137,px4_position,1,direction_a_ddmin,846f2865d3478370,direction_a_ddmin_t00_p0012_support_ddmin_outer0_remove_02_of_10_repeat0,3.16553144401405,16.352643568010535,3.16553144401405,0.01670884102350101,1.0526306729880162,20.58752297301544,1,0,2,0,2,0
12,0,support_ddmin,outer0_remove_02_of_10,1,846f2865d3478370,846f2865d3478370_px4_position_1_direction_a_ddmin_t00_p0012_support_ddmin_outer0_remove_02_of_10_repeat1,direction_a_ddmin_t00_p0012_support_ddmin_outer0_remove_02_of_10_repeat1,0,20.27008761401521,1.5359574573434434,0.9949793815612793,0.4744227844521849,px4_position,1,direction_a_ddmin,846f2865d3478370,direction_a_ddmin_t00_p0012_support_ddmin_outer0_remove_02_of_10_repeat1,3.0038086880231276,16.138011713977903,3.0038086880231276,0.017226495954673737,1.0447554599959403,20.203811510000378,1,0,3,1,3,1
12,0,support_ddmin,outer0_remove_02_of_10,2,846f2865d3478370,846f2865d3478370_px4_position_1_direction_a_ddmin_t00_p0012_support_ddmin_outer0_remove_02_of_10_repeat2,direction_a_ddmin_t00_p0012_support_ddmin_outer0_remove_02_of_10_repeat2,0,20.653660312993452,1.5434327104817878,0.9887666702270508,0.46478188039879087,px4_position,1,direction_a_ddmin,846f2865d3478370,direction_a_ddmin_t00_p0012_support_ddmin_outer0_remove_02_of_10_repeat2,3.06919328996446,16.462829540017992,3.06919328996446,0.016836325055919588,1.0494473909493536,20.598315506009385,1,0,2,0,2,0
12,0,support_ddmin,outer0_remove_02_of_10,3,846f2865d3478370,846f2865d3478370_px4_position_1_direction_a_ddmin_t00_p0012_support_ddmin_outer0_remove_02_of_10_repeat3,direction_a_ddmin_t00_p0012_support_ddmin_outer0_remove_02_of_10_repeat3,0,20.637134502991103,1.5120689282712751,0.9935145378112793,0.4468677028296927,px4_position,1,direction_a_ddmin,846f2865d3478370,direction_a_ddmin_t00_p0012_support_ddmin_outer0_remove_02_of_10_repeat3,3.0112927299924195,16.48891050502425,3.0112927299924195,0.016686373972333968,1.050829644955229,20.5677293020417,1,0,2,0,2,0
12,0,support_ddmin,outer0_remove_02_of_10,4,846f2865d3478370,846f2865d3478370_px4_position_1_direction_a_ddmin_t00_p0012_support_ddmin_outer0_remove_02_of_10_repeat4,direction_a_ddmin_t00_p0012_support_ddmin_outer0_remove_02_of_10_repeat4,0,20.554950852005277,1.5768048533329186,0.9920616149902344,0.49692569101851447,px4_position,1,direction_a_ddmin,846f2865d3478370,direction_a_ddmin_t00_p0012_support_ddmin_outer0_remove_02_of_10_repeat4,3.0609901509596966,16.39594075101195,3.0609901509596966,0.015091677021700889,1.0323125849827193,20.50434274796862,1,0,3,1,3,1
13,0,support_ddmin,outer0_remove_02_of_10,0,f270adc9c171432f,f270adc9c171432f_px4_position_1_direction_a_ddmin_t00_p0013_support_ddmin_outer0_remove_02_of_10_repeat0,direction_a_ddmin_t00_p0013_support_ddmin_outer0_remove_02_of_10_repeat0,0,17.609200992039405,1.807990719499117,0.992985725402832,0.7037847031828867,px4_position,1,direction_a_ddmin,f270adc9c171432f,direction_a_ddmin_t00_p0013_support_ddmin_outer0_remove_02_of_10_repeat0,2.995497237017844,13.504044160014018,2.995497237017844,0.014601092028897256,1.0281426479923539,17.54229412903078,2,1,2,0,2,0
13,0,support_ddmin,outer0_remove_02_of_10,1,f270adc9c171432f,f270adc9c171432f_px4_position_1_direction_a_ddmin_t00_p0013_support_ddmin_outer0_remove_02_of_10_repeat1,direction_a_ddmin_t00_p0013_support_ddmin_outer0_remove_02_of_10_repeat1,0,20.41143561899662,1.7841374348761456,0.9879879951477051,0.6727719368582206,px4_position,1,direction_a_ddmin,f270adc9c171432f,direction_a_ddmin_t00_p0013_support_ddmin_outer0_remove_02_of_10_repeat1,3.0031275269575417,16.302415727986954,3.0031275269575417,0.015739857975859195,1.0312844039872289,20.352574941003695,1,0,2,0,2,0
13,0,support_ddmin,outer0_remove_02_of_10,2,f270adc9c171432f,f270adc9c171432f_px4_position_1_direction_a_ddmin_t00_p0013_support_ddmin_outer0_remove_02_of_10_repeat2,direction_a_ddmin_t00_p0013_support_ddmin_outer0_remove_02_of_10_repeat2,0,20.40749183704611,1.7750161360643597,0.9956965446472168,0.6848711221299999,px4_position,1,direction_a_ddmin,f270adc9c171432f,direction_a_ddmin_t00_p0013_support_ddmin_outer0_remove_02_of_10_repeat2,3.010123273008503,16.2935617279727,3.010123273008503,0.017069084977265447,1.03596521000145,20.356728543993086,1,0,2,0,2,0
13,0,support_ddmin,outer0_remove_02_of_10,3,f270adc9c171432f,f270adc9c171432f_px4_position_1_direction_a_ddmin_t00_p0013_support_ddmin_outer0_remove_02_of_10_repeat3,direction_a_ddmin_t00_p0013_support_ddmin_outer0_remove_02_of_10_repeat3,0,20.50780094298534,1.8192210807127713,0.9958286285400391,0.6723784844796311,px4_position,1,direction_a_ddmin,f270adc9c171432f,direction_a_ddmin_t00_p0013_support_ddmin_outer0_remove_02_of_10_repeat3,3.111365908989683,16.278572815004736,3.111365908989683,0.01579723204486072,1.0349013690138236,20.44064522901317,1,0,2,0,2,0
13,0,support_ddmin,outer0_remove_02_of_10,4,f270adc9c171432f,f270adc9c171432f_px4_position_1_direction_a_ddmin_t00_p0013_support_ddmin_outer0_remove_02_of_10_repeat4,direction_a_ddmin_t00_p0013_support_ddmin_outer0_remove_02_of_10_repeat4,0,20.645595323992893,1.7717041757774628,0.9893364906311035,0.6894569323923705,px4_position,1,direction_a_ddmin,f270adc9c171432f,direction_a_ddmin_t00_p0013_support_ddmin_outer0_remove_02_of_10_repeat4,3.0354143159929663,16.52105078601744,3.0354143159929663,0.01473798300139606,1.0253365709795617,20.596548167988658,1,0,3,1,3,1
14,0,support_ddmin,outer0_remove_02_of_10,0,7cc20f35a259090d,7cc20f35a259090d_px4_position_1_direction_a_ddmin_t00_p0014_support_ddmin_outer0_remove_02_of_10_repeat0,direction_a_ddmin_t00_p0014_support_ddmin_outer0_remove_02_of_10_repeat0,0,20.170605986961164,1.0967897023315856,0.9968242645263672,0.0024851064434158188,px4_position,1,direction_a_ddmin,7cc20f35a259090d,direction_a_ddmin_t00_p0014_support_ddmin_outer0_remove_02_of_10_repeat0,3.00737557397224,16.05090468999697,3.00737557397224,0.01566772803198546,1.034174888045527,20.1081311039743,1,0,2,0,2,0
14,0,support_ddmin,outer0_remove_02_of_10,1,7cc20f35a259090d,7cc20f35a259090d_px4_position_1_direction_a_ddmin_t00_p0014_support_ddmin_outer0_remove_02_of_10_repeat1,direction_a_ddmin_t00_p0014_support_ddmin_outer0_remove_02_of_10_repeat1,0,20.567039688001387,1.0539015231706386,0.9958839416503906,-0.009410298619472623,px4_position,1,direction_a_ddmin,7cc20f35a259090d,direction_a_ddmin_t00_p0014_support_ddmin_outer0_remove_02_of_10_repeat1,3.06193304102635,16.39139260799857,3.06193304102635,0.015209142002277076,1.0303822939749807,20.498924221028574,1,0,2,0,2,0
14,0,support_ddmin,outer0_remove_02_of_10,2,7cc20f35a259090d,7cc20f35a259090d_px4_position_1_direction_a_ddmin_t00_p0014_support_ddmin_outer0_remove_02_of_10_repeat2,direction_a_ddmin_t00_p0014_support_ddmin_outer0_remove_02_of_10_repeat2,0,20.260396579978988,1.1610646446400805,0.9928464889526367,0.04476353535951061,px4_position,1,direction_a_ddmin,7cc20f35a259090d,direction_a_ddmin_t00_p0014_support_ddmin_outer0_remove_02_of_10_repeat2,3.1091737269889563,16.02871014602715,3.1091737269889563,0.015097846975550056,1.0538186290068552,20.20680834900122,1,0,2,0,2,0
14,0,support_ddmin,outer0_remove_02_of_10,3,7cc20f35a259090d,7cc20f35a259090d_px4_position_1_direction_a_ddmin_t00_p0014_support_ddmin_outer0_remove_02_of_10_repeat3,direction_a_ddmin_t00_p0014_support_ddmin_outer0_remove_02_of_10_repeat3,0,20.118460152007174,1.0651438836013598,0.9814801216125488,-0.02112141892103936,px4_position,1,direction_a_ddmin,7cc20f35a259090d,direction_a_ddmin_t00_p0014_support_ddmin_outer0_remove_02_of_10_repeat3,3.091995057009626,15.915552380029112,3.091995057009626,0.014710076968185604,1.0338642080314457,20.056130106037017,1,0,2,0,2,0
14,0,support_ddmin,outer0_remove_02_of_10,4,7cc20f35a259090d,7cc20f35a259090d_px4_position_1_direction_a_ddmin_t00_p0014_support_ddmin_outer0_remove_02_of_10_repeat4,direction_a_ddmin_t00_p0014_support_ddmin_outer0_remove_02_of_10_repeat4,0,20.411877645005006,1.159749809273469,0.995793342590332,0.0794489433449187,px4_position,1,direction_a_ddmin,7cc20f35a259090d,direction_a_ddmin_t00_p0014_support_ddmin_outer0_remove_02_of_10_repeat4,3.0010586180142127,16.31826990901027,3.0010586180142127,0.01535243500256911,1.026058882009238,20.360748548002448,1,0,2,0,2,0
15,0,support_ddmin,outer0_remove_02_of_10,0,863053f098100e0d,863053f098100e0d_px4_position_1_direction_a_ddmin_t00_p0015_support_ddmin_outer0_remove_02_of_10_repeat0,direction_a_ddmin_t00_p0015_support_ddmin_outer0_remove_02_of_10_repeat0,0,20.559361363993958,1.557283322052458,0.9947633743286133,0.25917773660104104,px4_position,1,direction_a_ddmin,863053f098100e0d,direction_a_ddmin_t00_p0015_support_ddmin_outer0_remove_02_of_10_repeat0,3.0931691140285693,16.397073176980484,3.0931691140285693,0.016063718998339027,1.0241251790430397,20.53043893299764,1,0,2,0,2,0
15,0,support_ddmin,outer0_remove_02_of_10,1,863053f098100e0d,863053f098100e0d_px4_position_1_direction_a_ddmin_t00_p0015_support_ddmin_outer0_remove_02_of_10_repeat1,direction_a_ddmin_t00_p0015_support_ddmin_outer0_remove_02_of_10_repeat1,0,20.407031933020335,1.5281130912802414,0.9892139434814453,0.25820371798794484,px4_position,1,direction_a_ddmin,863053f098100e0d,direction_a_ddmin_t00_p0015_support_ddmin_outer0_remove_02_of_10_repeat1,3.0721978129586205,16.22655521100387,3.0721978129586205,0.015484175994060934,1.034082108992152,20.34832714899676,1,0,2,0,2,0
15,0,support_ddmin,outer0_remove_02_of_10,2,863053f098100e0d,863053f098100e0d_px4_position_1_direction_a_ddmin_t00_p0015_support_ddmin_outer0_remove_02_of_10_repeat2,direction_a_ddmin_t00_p0015_support_ddmin_outer0_remove_02_of_10_repeat2,0,20.531688344024587,1.5532167571774373,0.9951920509338379,0.24471034038507866,px4_position,1,direction_a_ddmin,863053f098100e0d,direction_a_ddmin_t00_p0015_support_ddmin_outer0_remove_02_of_10_repeat2,3.0844256170094013,16.334578901005443,3.0844256170094013,0.015762666007503867,1.0327159520238638,20.46749190398259,1,0,3,1,3,1
15,0,support_ddmin,outer0_remove_02_of_10,3,863053f098100e0d,863053f098100e0d_px4_position_1_direction_a_ddmin_t00_p0015_support_ddmin_outer0_remove_02_of_10_repeat3,direction_a_ddmin_t00_p0015_support_ddmin_outer0_remove_02_of_10_repeat3,0,20.471859265991952,1.5476852938998418,0.9913063049316406,0.23019836975046204,px4_position,1,direction_a_ddmin,863053f098100e0d,direction_a_ddmin_t00_p0015_support_ddmin_outer0_remove_02_of_10_repeat3,3.008560653019231,16.356981282006018,3.008560653019231,0.015539277985226363,1.0279122819774784,20.409002935048193,1,0,2,0,2,0
15,0,support_ddmin,outer0_remove_02_of_10,4,863053f098100e0d,863053f098100e0d_px4_position_1_direction_a_ddmin_t00_p0015_support_ddmin_outer0_remove_02_of_10_repeat4,direction_a_ddmin_t00_p0015_support_ddmin_outer0_remove_02_of_10_repeat4,0,20.42580558703048,1.5096128870782441,0.9978451728820801,0.22688361446612004,px4_position,1,direction_a_ddmin,863053f098100e0d,direction_a_ddmin_t00_p0015_support_ddmin_outer0_remove_02_of_10_repeat4,3.000878152961377,16.293271364993416,3.000878152961377,0.01544225396355614,1.0629563750117086,20.372555923007894,1,0,2,0,2,0
