eval_id,trigger_id,phase,label,theta_hash,theta_path,repeats,point_elapsed_wall_time_s,max_abs_theta,support_size_abs_gt_0p1,active_channels_abs_gt_0p1,active_group_ids_abs_gt_0p1,robustness_class,is_robust_violation_2sigma,rho_mean_post_neutral_xy_drift,rho_std_post_neutral_xy_drift,rho_min_post_neutral_xy_drift,rho_max_post_neutral_xy_drift,rho_nonpositive_post_neutral_xy_drift,rho_mean_post_neutral_alt_drift,rho_std_post_neutral_alt_drift,rho_min_post_neutral_alt_drift,rho_max_post_neutral_alt_drift,rho_nonpositive_post_neutral_alt_drift,rho_mean_post_neutral_xy_velocity,rho_std_post_neutral_xy_velocity,rho_min_post_neutral_xy_velocity,rho_max_post_neutral_xy_velocity,rho_nonpositive_post_neutral_xy_velocity
187,5,support_ddmin,outer0_remove_08_of_15,5db418a707923d9e,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T05_00187_5db418a707923d9e.npy,5,98.82968448393513,0.37246462518310164,7,"pitch,roll","25,28,29,32,33,36,37",robust_safe,False,1.5110053421253913,0.04436376342752535,1.4463529334099217,1.5674913546128217,0,0.9889930725097656,0.004326815334003516,0.9840598106384277,0.9956297874450684,0,0.40437290636628254,0.020710866210182553,0.379032161144648,0.4250330769920674,0
188,5,support_ddmin,outer0_remove_07_of_15,d66ffa914097a893,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T05_00188_d66ffa914097a893.npy,5,99.0784858269617,0.3698283744507562,9,"pitch,roll","4,8,12,16,17,20,21,24,28",robust_safe,False,1.934986088479868,0.014388564779289145,1.9241299700326542,1.9585586142865767,0,0.9884892463684082,0.005765974485838562,0.9804477691650391,0.9951515197753906,0,0.902010415762289,0.009638533031029427,0.8904632727178619,0.9159589384004571,0
189,5,support_ddmin,outer0_remove_04_of_15,7395e95f75296daa,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T05_00189_7395e95f75296daa.npy,5,99.15976347203832,0.37246462518310164,11,"pitch,roll","17,20,21,24,25,28,29,32,33,36,37",robust_safe,False,1.1414217120701227,0.05199017223264513,1.0851523653329025,1.2081389116835166,0,0.991851806640625,0.0039025117596541248,0.9854755401611328,0.9954581260681152,0,0.07877875318998954,0.014140094346317886,0.06515477735584063,0.1015017060157507,0
190,5,support_ddmin,outer0_remove_04_of_15,72983bc2837956d1,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T05_00190_72983bc2837956d1.npy,5,102.17395319102798,0.37246462518310164,11,"pitch,roll","4,8,12,16,25,28,29,32,33,36,37",robust_safe,False,1.4049464933404139,0.0473397357089154,1.3526771166618219,1.477879818493729,0,0.9903660774230957,0.005559335916224007,0.9811415672302246,0.9959287643432617,0,0.3213768071892463,0.03278219441580057,0.2895105312534124,0.3742396106471253,0
191,5,support_ddmin,outer0_remove_04_of_15,d006a2eedf4e2993,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T05_00191_d006a2eedf4e2993.npy,5,98.64598112902604,0.3698283744507562,12,"pitch,roll","4,8,12,16,17,20,21,24,28,33,36,37",robust_safe,False,1.4884354453679083,0.016299954714992942,1.4792019336837154,1.51737766166504,0,0.9890213966369629,0.0048288762395760155,0.982271671295166,0.9945206642150879,0,0.38781045411756676,0.007486560598060176,0.37606441266915736,0.3966157916963967,0
192,5,support_ddmin,outer0_remove_03_of_15,8b6e97e0ac00eca1,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T05_00192_8b6e97e0ac00eca1.npy,5,96.53617031301837,0.37246462518310164,13,"pitch,roll","4,8,12,16,17,20,21,24,25,28,29,32,36",robust_safe,False,1.284459251531366,0.048813670154635225,1.2434957199059915,1.368161874147361,0,0.9909432411193848,0.0028493161819283484,0.9879279136657715,0.9950814247131348,0,0.13353599587249818,0.038535198681312235,0.07275098574169214,0.17763303939594688,0
193,5,support_ddmin,outer0_remove_02_of_15,624232dabd5b80e5,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T05_00193_624232dabd5b80e5.npy,5,102.07229073299095,0.37246462518310164,13,"pitch,roll","12,16,17,20,21,24,25,28,29,32,33,36,37",noise_band,False,1.0569617085212277,0.04717874590278428,1.0017308772133324,1.107439207858472,0,0.9878790855407715,0.005432906260114388,0.9805946350097656,0.9941558837890625,0,-0.006983463206719387,0.01371052462436215,-0.020830660445003923,0.010945267683161397,3
194,5,support_ddmin,outer0_remove_02_of_15,b44e25e86d73b027,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T05_00194_b44e25e86d73b027.npy,5,101.95128153706901,0.37246462518310164,13,"pitch,roll","4,8,17,20,21,24,25,28,29,32,33,36,37",robust_safe,False,1.0925371805520145,0.03497168824386191,1.0428017685389408,1.1386593808478986,0,0.9882137298583984,0.005681435385969077,0.9812788963317871,0.9943833351135254,0,0.039132621359410244,0.015718760678990952,0.014498706403753281,0.0578690722645363,0
195,5,support_ddmin,outer0_remove_02_of_15,c9da9325f7e7fd7a,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T05_00195_c9da9325f7e7fd7a.npy,5,102.12136565498076,0.37246462518310164,13,"pitch,roll","4,8,12,16,21,24,25,28,29,32,33,36,37",robust_safe,False,1.0793910575339642,0.01518123821363923,1.0627916871072902,1.0936688851604752,0,0.990302848815918,0.004499525950185388,0.9834728240966797,0.9953093528747559,0,0.03561803100246828,0.011904910657524446,0.02249550597259986,0.05063985779008551,0
196,5,support_ddmin,outer0_remove_02_of_15,64f9e5abffaea45d,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T05_00196_64f9e5abffaea45d.npy,5,102.01442992291413,0.37246462518310164,13,"pitch,roll","4,8,12,16,17,20,25,28,29,32,33,36,37",robust_safe,False,1.1327898079496506,0.04642439258874602,1.0696187886560324,1.1928794717233089,0,0.9917269706726074,0.004643197590944758,0.9840145111083984,0.996485710144043,0,0.08598586349813153,0.012599288684294307,0.06801940560083053,0.10229640288673636,0
197,5,support_ddmin,outer0_remove_02_of_15,8a3ec5e501fef36b,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T05_00197_8a3ec5e501fef36b.npy,5,101.40812288003508,0.3698283744507562,14,"pitch,roll","4,8,12,16,17,20,21,24,28,29,32,33,36,37",robust_safe,False,1.2133115300940176,0.04540747542451876,1.1667663846416079,1.2632062165143072,0,0.9913226127624511,0.0017635794544546238,0.9886007308959961,0.9935054779052734,0,0.13436392009864107,0.018963298986387992,0.11192029954908467,0.15812470611937568,0
198,5,support_ddmin,outer0_remove_02_of_15,77e9cc19b9e61e8a,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T05_00198_77e9cc19b9e61e8a.npy,5,102.12658661301248,0.3698283744507562,14,"pitch,roll","4,8,12,16,17,20,21,24,25,28,32,33,36,37",robust_safe,False,1.258173202861771,0.029013165900978632,1.2122773077508233,1.2782775232161825,0,0.9907909393310547,0.002412164043694314,0.9883527755737305,0.9945955276489258,0,0.17685001238032635,0.006865073462835426,0.17076196034410862,0.1878677008638836,0
199,5,support_ddmin,outer0_remove_02_of_15,34214578e9966661,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T05_00199_34214578e9966661.npy,5,101.87058543495368,0.37246462518310164,14,"pitch,roll","4,8,12,16,17,20,21,24,25,28,29,32,36,37",robust_safe,False,1.2066168065561578,0.037623970768555164,1.1687503863864588,1.2684595305414808,0,0.9903988838195801,0.0033217760234297545,0.98602294921875,0.9950685501098633,0,0.09571030497309732,0.01614240492815564,0.08124508062612312,0.11915714932474297,0
200,5,support_ddmin,outer0_remove_01_of_15,bdc98ddcdf13818b,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T05_00200_bdc98ddcdf13818b.npy,5,95.98804136097897,0.37246462518310164,14,"pitch,roll","4,8,12,16,17,20,21,24,25,28,29,32,33,36",robust_violation,True,1.0647251665947404,0.013973214162197496,1.0522218438984792,1.0829615510237882,0,0.9885706901550293,0.0035679630080173836,0.9849796295166016,0.9941201210021973,0,-0.013858835572450401,0.005598286560797411,-0.023371843339419662,-0.010065675764080018,5
201,5,support_ddmin,outer0_remove_02_of_14,937a7e4b0e5176e5,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T05_00201_937a7e4b0e5176e5.npy,5,102.11931718396954,0.37246462518310164,12,"pitch,roll","12,16,17,20,21,24,25,28,29,32,33,36",robust_safe,False,1.212436884909334,0.010082165360674675,1.2000849947401542,1.2245046233641215,0,0.9900669097900391,0.004913765216726352,0.9832215309143066,0.9951558113098145,0,0.12024113000009858,0.02221326422598072,0.10615429721340719,0.1593861691180697,0
202,5,support_ddmin,outer0_remove_02_of_14,4bb6d09e400c7e0d,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T05_00202_4bb6d09e400c7e0d.npy,5,100.547749379999,0.37246462518310164,12,"pitch,roll","4,8,17,20,21,24,25,28,29,32,33,36",robust_safe,False,1.268104875802992,0.03527161971058621,1.2251580094791095,1.3200100726147785,0,0.9913908958435058,0.003525388920421292,0.987116813659668,0.9955282211303711,0,0.1827705066120468,0.025990559617962858,0.15126672149723064,0.2105232029193751,0
203,5,support_ddmin,outer0_remove_02_of_14,b37b4eaa49cb96df,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T05_00203_b37b4eaa49cb96df.npy,5,92.64212027308531,0.37246462518310164,12,"pitch,roll","4,8,12,16,21,24,25,28,29,32,33,36",robust_safe,False,1.360381499167578,0.14067450350728058,1.2190361331252366,1.5848918459434307,0,0.9901046752929688,0.006329286995223369,0.9805111885070801,0.996915340423584,0,0.25720302546746077,0.11984337706083613,0.13622817248325347,0.4492119939458379,0
204,5,support_ddmin,outer0_remove_02_of_14,5d2cdab059df26d5,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T05_00204_5d2cdab059df26d5.npy,5,100.11700146901421,0.37246462518310164,12,"pitch,roll","4,8,12,16,17,20,25,28,29,32,33,36",robust_safe,False,1.3430509021614538,0.015180428122787887,1.3290542607741702,1.3686948663974896,0,0.9901039123535156,0.004786963274733076,0.9828805923461914,0.9946985244750977,0,0.2533037985149626,0.026711399349650514,0.2199377753184062,0.2900631540503219,0
205,5,support_ddmin,outer0_remove_02_of_14,04ee29e9b426bda1,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T05_00205_04ee29e9b426bda1.npy,5,99.03437726502307,0.3698283744507562,13,"pitch,roll","4,8,12,16,17,20,21,24,28,29,32,33,36",robust_safe,False,1.374330239375515,0.061253160261075,1.2957439186300492,1.4552651856410148,0,0.9887889862060547,0.0025407041041476904,0.9864583015441895,0.9918208122253418,0,0.2573105821780196,0.028476044055382222,0.22251983290668398,0.29377223763433447,0
206,5,support_ddmin,outer0_remove_02_of_14,23b770f30bfe3c81,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T05_00206_23b770f30bfe3c81.npy,5,87.41590907692444,0.3698283744507562,13,"pitch,roll","4,8,12,16,17,20,21,24,25,28,32,33,36",robust_safe,False,1.4377573254059335,0.024434156487936353,1.4130310956021204,1.4717946956681107,0,0.9896646499633789,0.009718188265375119,0.9745283126831055,0.9986824989318848,0,0.3532595231405385,0.028582455858575287,0.32477398391287493,0.39171464715729787,0
207,5,support_ddmin,outer0_remove_01_of_14,72c4369683bcdc1b,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T05_00207_72c4369683bcdc1b.npy,5,88.97042697307188,0.37246462518310164,13,"pitch,roll","8,12,16,17,20,21,24,25,28,29,32,33,36",robust_safe,False,1.2082232967414472,0.014741460569077597,1.1975525915163645,1.2336930749659127,0,0.9892354011535645,0.001969997420118281,0.986811637878418,0.9919900894165039,0,0.1162396575287167,0.021081119085655957,0.08751692556202095,0.13324466807480762,0
208,5,support_ddmin,outer0_remove_01_of_14,d0ed42ba6d35fac8,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T05_00208_d0ed42ba6d35fac8.npy,5,88.35276059806347,0.37246462518310164,13,"pitch,roll","4,12,16,17,20,21,24,25,28,29,32,33,36",robust_safe,False,1.2809660898551243,0.04248267769718888,1.2199105109007666,1.3220656850005221,0,0.9914802551269531,0.0035370133379102817,0.9868192672729492,0.9957919120788574,0,0.1682015386726214,0.028586826315431173,0.12232129383956059,0.19849612829292307,0
209,5,support_ddmin,outer0_remove_01_of_14,b00a8253e0133510,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T05_00209_b00a8253e0133510.npy,5,88.42313985805959,0.37246462518310164,13,"pitch,roll","4,8,16,17,20,21,24,25,28,29,32,33,36",robust_safe,False,1.326056379806715,0.037560991809653575,1.2748600912520165,1.370098711057897,0,0.9900257110595703,0.005450624257346885,0.9804630279541016,0.9936070442199707,0,0.20049209870028678,0.018254595661747426,0.16851288771239603,0.2136624680873237,0
210,5,support_ddmin,outer0_remove_01_of_14,84f0e9c781ae90c2,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T05_00210_84f0e9c781ae90c2.npy,5,88.76671009603888,0.37246462518310164,13,"pitch,roll","4,8,12,17,20,21,24,25,28,29,32,33,36",robust_safe,False,1.3002007056309235,0.05333941146007363,1.225634622315292,1.368831418215469,0,0.9903168678283691,0.0019142279839736956,0.9881863594055176,0.9930105209350586,0,0.20472838639760838,0.06315986017587309,0.11663683209945486,0.26747311331752266,0
211,5,support_ddmin,outer0_remove_01_of_14,85ea18e8a19b9362,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T05_00211_85ea18e8a19b9362.npy,5,89.420911696041,0.37246462518310164,13,"pitch,roll","4,8,12,16,20,21,24,25,28,29,32,33,36",noise_band,False,1.212343196365566,0.07508604581237412,1.0952945010708328,1.29838711132337,0,0.990384864807129,0.003667802371655434,0.9851589202880859,0.9948873519897461,0,0.12128116925170176,0.06065611183370375,0.05898467942123331,0.2043192572863345,0
212,5,support_ddmin,outer0_remove_01_of_14,7d08b6c32a3d8829,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T05_00212_7d08b6c32a3d8829.npy,5,88.27674182795454,0.37246462518310164,13,"pitch,roll","4,8,12,16,17,21,24,25,28,29,32,33,36",robust_safe,False,1.3060636396319816,0.0384485403284334,1.2625616352611984,1.3429353771884003,0,0.9936318397521973,0.0028671278391761692,0.9906101226806641,0.9976668357849121,0,0.23064542340756128,0.022225709016654664,0.19880442814987276,0.2506096457962089,0
213,5,support_ddmin,outer0_remove_01_of_14,f8ee5a23a62cea0f,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T05_00213_f8ee5a23a62cea0f.npy,5,91.6975689639803,0.37246462518310164,13,"pitch,roll","4,8,12,16,17,20,24,25,28,29,32,33,36",robust_safe,False,1.246268280277594,0.06703226884266009,1.1777364649079725,1.3524128963702748,0,0.990467643737793,0.0031041735948763,0.9876422882080078,0.9950675964355469,0,0.13435905068657825,0.05798617531169989,0.08221731691934331,0.22407462501633368,0
214,5,support_ddmin,outer0_remove_01_of_14,9aedf1c7bd60f282,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T05_00214_9aedf1c7bd60f282.npy,5,96.95379749697167,0.37246462518310164,13,"pitch,roll","4,8,12,16,17,20,21,25,28,29,32,33,36",robust_safe,False,1.4105194569668453,0.13041113672099122,1.2697815970587598,1.5625753776194222,0,0.9908981323242188,0.005835903226591524,0.9823250770568848,0.9964065551757812,0,0.30893566160347097,0.10256153955968783,0.1924802503623777,0.4252446053371052,0
215,5,support_ddmin,outer0_remove_01_of_14,78ac365bf9205c69,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T05_00215_78ac365bf9205c69.npy,5,94.3028237009421,0.37246462518310164,13,"pitch,roll","4,8,12,16,17,20,21,24,28,29,32,33,36",robust_safe,False,1.3181522303800706,0.05542968223267217,1.2653805191124805,1.3852579318014278,0,0.9938909530639648,0.001855871433468099,0.9912638664245605,0.9963202476501465,0,0.23387511653325532,0.037962177304920866,0.18736266847629413,0.28065732788096187,0
216,5,support_ddmin,outer0_remove_01_of_14,9a548d87a66a6dd2,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T05_00216_9a548d87a66a6dd2.npy,5,91.94152719900012,0.3698283744507562,14,"pitch,roll","4,8,12,16,17,20,21,24,25,28,29,32,33,36",robust_safe,False,1.4203169502997988,0.017663754374187855,1.4013622023342525,1.447335384946874,0,0.9909614562988281,0.0030006872756882064,0.9872655868530273,0.9935164451599121,0,0.3384641003496352,0.025428091640825226,0.3087458393868714,0.36870156468420334,0
217,5,support_ddmin,outer0_remove_01_of_14,f578626ff31207ba,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T05_00217_f578626ff31207ba.npy,5,92.55280696903355,0.37246462518310164,13,"pitch,roll","4,8,12,16,17,20,21,24,25,28,32,33,36",robust_safe,False,1.3322236450696718,0.05727498286538426,1.2668198028486413,1.4183347395850152,0,0.991419506072998,0.0032973133750156054,0.9855504035949707,0.9932713508605957,0,0.24445026806606213,0.05571714771794952,0.17140467006206506,0.32266393525457315,0
218,5,amplitude_bisection,outer0_iter00_scale0p5000,81be4cc0f6f2ade7,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T05_00218_81be4cc0f6f2ade7.npy,5,94.21509284409694,0.18623231259155082,9,"pitch,roll","16,20,24,25,28,29,32,33,36",robust_safe,False,1.9210373368508868,0.02676096915554669,1.8998057290954187,1.9663749922822313,0,0.9923118591308594,0.001866709418598153,0.990471363067627,0.9953751564025879,0,0.8922180376294955,0.009210339463683269,0.8825278132201024,0.9052651821314746,0
219,5,amplitude_bisection,outer0_iter01_scale0p7500,deadc0bf4bd84e70,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T05_00219_deadc0bf4bd84e70.npy,5,92.90401888592169,0.27934846888732623,14,"pitch,roll","4,8,12,16,17,20,21,24,25,28,29,32,33,36",robust_safe,False,1.6780447550643411,0.035606159090057564,1.6259500170100387,1.7230001051333335,0,0.9935993194580078,0.002885139081858398,0.9901294708251953,0.9976859092712402,0,0.5717556810836636,0.027570915501865426,0.5233697639128139,0.5891021743501086,0
220,5,amplitude_bisection,outer0_iter02_scale0p8750,e38d95865bc4d470,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T05_00220_e38d95865bc4d470.npy,5,93.36532898596488,0.32590654703521393,14,"pitch,roll","4,8,12,16,17,20,21,24,25,28,29,32,33,36",robust_safe,False,1.5709333181176799,0.10245335969877586,1.508871826752974,1.751246331284301,0,0.9933525085449219,0.002542101344930715,0.9906630516052246,0.9963045120239258,0,0.4722357283227748,0.0937876014928285,0.4220108389044023,0.638872753360382,0
221,5,amplitude_bisection,outer0_iter03_scale0p9375,5979c9fbcc5933b0,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T05_00221_5979c9fbcc5933b0.npy,5,92.70432637701742,0.3491855861091578,14,"pitch,roll","4,8,12,16,17,20,21,24,25,28,29,32,33,36",robust_safe,False,1.4191860887799852,0.07497284551863269,1.3326566778103826,1.5288181653209378,0,0.9917572021484375,0.003045851341187036,0.9884848594665527,0.9955811500549316,0,0.3303786314235828,0.036920145531901476,0.2806004695049069,0.3736769613766765,0
222,5,amplitude_bisection,outer0_iter04_scale0p9688,c5083840598811f7,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T05_00222_c5083840598811f7.npy,5,93.03355341695715,0.3608251056461297,14,"pitch,roll","4,8,12,16,17,20,21,24,25,28,29,32,33,36",robust_safe,False,1.372776552962292,0.05533826966592839,1.3115417897987598,1.4501731229145598,0,0.991005802154541,0.003772199905374246,0.986119270324707,0.9948110580444336,0,0.2786396697102619,0.030278688950507917,0.24027238886848912,0.32511780135296364,0
223,5,amplitude_bisection,outer0_iter05_scale0p9844,620575ff540dc9bb,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T05_00223_620575ff540dc9bb.npy,5,97.3326361089712,0.36664486541461566,14,"pitch,roll","4,8,12,16,17,20,21,24,25,28,29,32,33,36",robust_safe,False,1.3721851921361785,0.04948449904235625,1.3219149248976212,1.4455388439242618,0,0.9924960136413574,0.0018841987557984689,0.9905462265014648,0.9949951171875,0,0.26850577285164695,0.03743784198610516,0.2123641715118555,0.304762014339236,0
224,5,amplitude_bisection,outer0_iter06_scale0p9922,aaccfeb7608ef623,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T05_00224_aaccfeb7608ef623.npy,5,93.64950708206743,0.3695547452988587,14,"pitch,roll","4,8,12,16,17,20,21,24,25,28,29,32,33,36",robust_safe,False,1.38251138697822,0.05757721154736605,1.3325162002135968,1.4774726932351396,0,0.9904631614685059,0.004837938924962133,0.9837956428527832,0.996953010559082,0,0.2648124330854503,0.04139614914971508,0.22899407458133114,0.33352431888515355,0
225,6,whole_channel,zero_throttle,8d8e67c0d12af614,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T06_00225_8d8e67c0d12af614.npy,5,96.88878749602009,0.4758266752098508,15,"pitch,roll,yaw","4,8,12,14,16,18,20,21,22,24,25,26,28,32,36",noise_band,False,0.8997603780611609,0.1832006461947529,0.7617281464961645,1.1203577581748303,0,0.990118408203125,0.003736169598415418,0.9855685234069824,0.9948906898498535,0,-0.11253285825801954,0.15092698837876714,-0.2520306333359976,0.06475232066895609,3
226,6,whole_channel,zero_yaw,16d3cfee3f56b330,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T06_00226_16d3cfee3f56b330.npy,5,99.64626881002914,0.4758266752098508,18,"pitch,roll,throttle","3,4,7,8,11,12,16,19,20,21,23,24,25,27,28,32,36,39",robust_violation,True,0.7612293892524887,0.021251031279272088,0.7310349184158864,0.7901565559773185,0,0.9886063575744629,0.0036563983110154486,0.9857654571533203,0.9938087463378906,0,-0.22993087088187916,0.020152147364608006,-0.25147333286309625,-0.20399363248978397,5
227,6,support_ddmin,outer0_remove_09_of_18,79c67931a155702b,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T06_00227_79c67931a155702b.npy,5,101.60794414393604,0.4758266752098508,9,"pitch,roll,throttle","21,23,24,25,27,28,32,36,39",noise_band,False,1.0902991609187054,0.0466980517581438,1.050553815011192,1.170306181185802,0,0.9862536430358887,0.002297087904707494,0.9838342666625977,0.989234447479248,0,0.024097091761384325,0.03388900730103272,-0.0026879177805054777,0.08086632434095031,2
228,6,support_ddmin,outer0_remove_09_of_18,1644d7208fc73551,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T06_00228_1644d7208fc73551.npy,5,101.40615360299125,0.22541283813033156,9,"roll,throttle","3,4,7,8,11,12,16,19,20",robust_safe,False,1.9352138133466112,0.007477102321690706,1.9255838435407884,1.945497336874078,0,0.9912646293640137,0.0041226315921310125,0.985626220703125,0.9952936172485352,0,0.9576454909102274,0.005660994904308251,0.9505656314045445,0.9627942076878699,0
229,6,support_ddmin,outer0_remove_05_of_18,94010c6c27e39181,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T06_00229_94010c6c27e39181.npy,5,98.78133033798076,0.4758266752098508,13,"pitch,roll,throttle","12,16,19,20,21,23,24,25,27,28,32,36,39",noise_band,False,1.0933728234915567,0.18993010801446256,0.8510377038407788,1.2695893875521351,0,0.987276268005371,0.005360824871439589,0.980933666229248,0.9940390586853027,0,0.04536952085979684,0.15299085239448384,-0.16238928482266068,0.17202305297784415,2
230,6,support_ddmin,outer0_remove_05_of_18,2b4977a3f11c38fd,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T06_00230_2b4977a3f11c38fd.npy,5,93.01565852004569,0.4758266752098508,13,"pitch,roll,throttle","3,4,7,8,11,23,24,25,27,28,32,36,39",robust_safe,False,1.49599064830015,0.042474452819925276,1.4551460004789663,1.5477053774428162,0,0.9882552146911621,0.002886130760583912,0.984410285949707,0.9920125007629395,0,0.35574691597414915,0.01691554343089904,0.32889132905298146,0.3739828858965967,0
231,6,support_ddmin,outer0_remove_04_of_18,fb4115c5ae8b5f36,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T06_00231_fb4115c5ae8b5f36.npy,5,94.60760335996747,0.4758266752098508,14,"pitch,roll,throttle","3,4,7,8,11,12,16,19,20,21,28,32,36,39",robust_safe,False,1.4824034706695415,0.03188640991481406,1.4481383909292513,1.525789827374933,0,0.9912862777709961,0.002724113698296866,0.9878878593444824,0.9953689575195312,0,0.36817639199405805,0.023545817984412087,0.33236825764592204,0.39219696862709696,0
232,6,support_ddmin,outer0_remove_04_of_18,72eef7e382a48239,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T06_00232_72eef7e382a48239.npy,5,93.71235099202022,0.34432955861419096,14,"pitch,roll,throttle","3,4,7,8,11,12,16,19,20,21,23,24,25,27",robust_safe,False,1.942791439118033,0.005974187207091118,1.9359716010956185,1.951171126914315,0,0.9932586669921875,0.0034414709586334208,0.9879002571105957,0.9972739219665527,0,0.9522284418040357,0.008961148783064863,0.9406966073112215,0.9646705865258641,0
233,6,support_ddmin,outer0_remove_03_of_18,97b2a8f1a78fd351,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T06_00233_97b2a8f1a78fd351.npy,5,93.20615764800459,0.4758266752098508,15,"pitch,roll,throttle","8,11,12,16,19,20,21,23,24,25,27,28,32,36,39",noise_band,False,1.1608002825520496,0.059751782243699605,1.0749308974197231,1.24094582785512,0,0.9841941833496094,0.0038204703962012128,0.9786391258239746,0.9889240264892578,0,0.09070180046161809,0.0531352805772378,0.01570959933199889,0.16037269877052907,0
234,6,support_ddmin,outer0_remove_03_of_18,3f39b400d5078700,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T06_00234_3f39b400d5078700.npy,5,95.38287513202522,0.4758266752098508,15,"pitch,roll,throttle","3,4,7,16,19,20,21,23,24,25,27,28,32,36,39",robust_safe,False,1.2444954949373845,0.04788065063685624,1.1763661920782909,1.3037870715750923,0,0.9875521659851074,0.003620056051570284,0.9839105606079102,0.9927706718444824,0,0.15842229957702067,0.030738805800888114,0.11042449381733921,0.19395336479034186,0
235,6,support_ddmin,outer0_remove_02_of_18,4a40415c8cdaaa11,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T06_00235_4a40415c8cdaaa11.npy,5,93.54280926799402,0.4758266752098508,16,"pitch,roll,throttle","3,4,7,8,11,12,20,21,23,24,25,27,28,32,36,39",robust_safe,False,1.2927442746423872,0.031557113869535844,1.260220679831443,1.3419615984594397,0,0.986705207824707,0.004843793676991714,0.9812569618225098,0.9906926155090332,0,0.19823237907564958,0.03152366998839153,0.147380577367755,0.22607719223306755,0
236,6,support_ddmin,outer0_remove_02_of_18,afe452a37ea2f3ae,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T06_00236_afe452a37ea2f3ae.npy,5,97.0612038790714,0.4758266752098508,16,"pitch,roll,throttle","3,4,7,8,11,12,16,19,23,24,25,27,28,32,36,39",robust_safe,False,1.420087434387406,0.05622898276925522,1.363371344790038,1.489700104147349,0,0.9858380317687988,0.006333021980894817,0.9757428169250488,0.9927444458007812,0,0.3092913177049636,0.055107099361709676,0.2472701510613614,0.36946463488622716,0
237,6,support_ddmin,outer0_remove_02_of_18,f788a3a7d23522cc,runs/direction_a_ddmin_px4_position_seed1_v0/thetas/T06_00237_f788a3a7d23522cc.npy,5,104.20055034395773,0.4758266752098508,16,"pitch,roll,throttle","3,4,7,8,11,12,16,19,20,21,25,27,28,32,36,39",noise_band,False,1.0178731363030196,0.038512373602051835,0.9817040733860243,1.0803710621611977,0,0.9908510208129883,0.0028132101692078175,0.9862971305847168,0.9933962821960449,0,-0.01925810334455551,0.026788967396037536,-0.05926433133747011,0.0142307907156759,4
