time_s,roll_deg,desroll_deg,pitch_deg,despitch_deg,rcin_c1,rcin_c2,rcin_c3,rcin_c4,rcin_c5,rcin_c6,rcin_c7,rcin_c8,rcou_c1,rcou_c2,rcou_c3,rcou_c4,rcou_c5,rcou_c6,rcou_c7,rcou_c8,alt_m,crt_m_s,tho
51.48,-0.12,-0.1,4.05,4.07,1500,1500,1000,1500,1800,1000,1000,1800,1613,1613,1613,1614,0,0,0,0,15.625849723815918,237,0.3951551914215088
51.58,-0.05,-0.05,4.09,4.07,1500,1500,1000,1500,1800,1000,1000,1800,1623,1622,1622,1623,0,0,0,0,15.869189262390137,235,0.4077613651752472
51.68,-0.04,-0.04,4.04,4.02,1500,1500,1000,1500,1800,1000,1000,1800,1618,1617,1618,1618,0,0,0,0,16.112863540649414,240,0.4014209508895874
51.78,-0.03,-0.03,4.05,4.06,1500,1500,1000,1500,1800,1000,1000,1800,1603,1602,1602,1603,0,0,0,0,16.36104393005371,247,0.3812761604785919
51.88,-0.02,-0.01,4.07,4.08,1500,1500,1000,1500,1800,1000,1000,1800,1599,1598,1598,1598,0,0,0,0,16.616735458374023,246,0.37627217173576355
51.98,0.0,0.0,4.08,4.08,1500,1500,1000,1500,1800,1000,1000,1800,1588,1587,1588,1587,0,0,0,0,16.869272232055664,251,0.362692654132843
52.08,0.0,0.01,4.1,4.11,1500,1500,1000,1500,1800,1000,1000,1800,1595,1594,1595,1594,0,0,0,0,17.124738693237305,247,0.37143343687057495
52.18,0.02,0.04,4.13,4.15,1500,1500,1000,1500,1800,1000,1000,1800,1606,1607,1608,1605,0,0,0,0,17.37496566772461,245,0.3864014446735382
52.28,0.17,0.19,4.2,4.21,1500,1500,1000,1500,1800,1000,1000,1800,1610,1609,1609,1609,0,0,0,0,17.62411117553711,244,0.3901249170303345
52.38,0.26,0.28,4.38,4.43,1500,1500,1000,1500,1800,1000,1000,1800,1595,1595,1594,1595,0,0,0,0,17.879281997680664,243,0.37168270349502563
52.48,0.39,0.42,4.7,4.7,1500,1500,1000,1500,1800,1000,1000,1800,1595,1596,1595,1596,0,0,0,0,18.12786293029785,244,0.3723418414592743
52.58,0.4,0.39,4.64,4.6,1500,1500,1000,1500,1800,1000,1000,1800,1599,1600,1600,1599,0,0,0,0,18.37441062927246,240,0.3776277005672455
52.68,0.28,0.25,4.59,4.6,1500,1500,1000,1500,1800,1000,1000,1800,1601,1602,1602,1601,0,0,0,0,18.61947250366211,229,0.3804318308830261
52.78,0.16,0.16,4.74,4.74,1500,1500,1000,1500,1800,1000,1000,1800,1615,1615,1614,1616,0,0,0,0,18.85210418701172,220,0.39735499024391174
52.88,0.23,0.25,4.6,4.55,1500,1500,1000,1500,1800,1000,1000,1800,1594,1594,1594,1594,0,0,0,0,19.080333709716797,228,0.37032264471054077
52.98,0.28,0.3,4.48,4.48,1500,1500,1000,1500,1800,1000,1000,1800,1601,1602,1603,1600,0,0,0,0,19.314367294311523,217,0.3798117935657501
53.08,0.35,0.36,4.55,4.55,1500,1500,1000,1500,1800,1000,1000,1800,1598,1595,1595,1598,0,0,0,0,19.53614044189453,217,0.37360426783561707
53.18,0.25,0.24,4.49,4.49,1500,1500,1000,1500,1800,1000,1000,1800,1577,1578,1578,1577,0,0,0,0,19.760143280029297,214,0.3500501215457916
53.28,0.2,0.2,4.6,4.63,1500,1500,1000,1500,1800,1000,1000,1800,1570,1570,1571,1570,0,0,0,0,19.98011589050293,215,0.3414376676082611
53.38,0.23,0.26,4.81,4.84,1500,1500,1000,1500,1800,1000,1000,1800,1556,1557,1556,1557,0,0,0,0,20.198925018310547,212,0.32482612133026123
53.48,0.37,0.39,5.03,5.02,1500,1500,1000,1500,1800,1000,1000,1800,1561,1560,1561,1561,0,0,0,0,20.413291931152344,203,0.32976266741752625
53.58,0.32,0.3,5.1,5.08,1500,1500,1000,1500,1800,1000,1000,1800,1591,1591,1591,1591,0,0,0,0,20.613136291503906,187,0.3661099672317505
53.68,0.25,0.24,5.04,5.01,1500,1500,1000,1500,1800,1000,1000,1800,1588,1588,1589,1588,0,0,0,0,20.802248001098633,180,0.36327341198921204
53.78,0.25,0.25,4.95,4.94,1500,1500,1000,1500,1800,1000,1000,1800,1566,1566,1566,1566,0,0,0,0,20.989521026611328,181,0.33588457107543945
53.88,0.27,0.27,4.92,4.92,1500,1500,1000,1500,1800,1000,1000,1800,1604,1602,1604,1603,0,0,0,0,21.16649055480957,169,0.3820676803588867
53.98,0.22,0.22,4.92,4.95,1500,1500,1000,1500,1800,1000,1000,1800,1579,1579,1581,1576,0,0,0,0,21.337976455688477,166,0.3515549898147583
54.08,0.11,0.09,5.32,5.38,1500,1500,1000,1500,1800,1000,1000,1800,1593,1593,1592,1594,0,0,0,0,21.501266479492188,160,0.3686656951904297
54.18,-0.02,-0.01,5.19,5.13,1500,1500,1000,1500,1800,1000,1000,1800,1571,1572,1572,1570,0,0,0,0,21.661893844604492,159,0.34220433235168457
54.28,0.01,0.03,5.03,5.02,1500,1500,1000,1500,1800,1000,1000,1800,1583,1585,1585,1583,0,0,0,0,21.818622589111328,152,0.35784411430358887
54.38,0.14,0.17,5.02,5.03,1500,1500,1000,1500,1800,1000,1000,1800,1571,1571,1571,1570,0,0,0,0,21.968786239624023,150,0.34168511629104614
54.48,0.2,0.22,5.02,5.04,1500,1500,1000,1500,1800,1000,1000,1800,1578,1579,1580,1577,0,0,0,0,22.117618560791016,142,0.35095906257629395
54.58,0.29,0.29,5.15,5.16,1500,1500,1000,1500,1800,1000,1000,1800,1589,1589,1589,1588,0,0,0,0,22.255373001098633,133,0.3634110391139984
54.68,0.23,0.22,5.12,5.12,1500,1500,1000,1500,1800,1000,1000,1800,1591,1592,1592,1591,0,0,0,0,22.387357711791992,129,0.3670092821121216
54.78,0.18,0.19,5.15,5.15,1500,1500,1000,1500,1800,1000,1000,1800,1588,1588,1587,1589,0,0,0,0,22.5163516998291,124,0.3628004491329193
54.88,0.23,0.24,5.18,5.21,1500,1500,1000,1500,1800,1000,1000,1800,1572,1573,1575,1570,0,0,0,0,22.64411163330078,121,0.34369000792503357
54.98,0.26,0.27,5.42,5.46,1500,1500,1000,1500,1800,1000,1000,1800,1588,1589,1588,1589,0,0,0,0,22.76201820373535,113,0.36317017674446106
55.08,0.28,0.28,5.6,5.58,1500,1500,1000,1500,1800,1000,1000,1800,1595,1595,1594,1596,0,0,0,0,22.871843338012695,107,0.3717406988143921
55.18,0.28,0.28,5.34,5.28,1500,1500,1000,1500,1800,1000,1000,1800,1577,1577,1578,1576,0,0,0,0,22.981393814086914,107,0.34915879368782043
55.28,0.27,0.27,5.26,5.29,1500,1500,1000,1500,1800,1000,1000,1800,1566,1566,1568,1564,0,0,0,0,23.089996337890625,106,0.33604177832603455
55.38,0.23,0.23,5.55,5.61,1500,1500,1000,1500,1800,1000,1000,1800,1548,1548,1548,1548,0,0,0,0,23.19685935974121,107,0.3144417405128479
55.48,0.18,0.19,5.76,5.76,1500,1500,1000,1500,1800,1000,1000,1800,1548,1548,1547,1548,0,0,0,0,23.301837921142578,103,0.31393101811408997
55.58,0.21,0.22,5.94,5.95,1500,1500,1000,1500,1800,1000,1000,1800,1537,1536,1535,1538,0,0,0,0,23.40224266052246,96,0.30079248547554016
55.68,0.24,0.25,5.98,5.95,1500,1500,1000,1500,1800,1000,1000,1800,1577,1576,1578,1574,0,0,0,0,23.49066162109375,75,0.3478497862815857
55.78,0.33,0.35,5.98,5.94,1500,1500,1000,1500,1800,1000,1000,1800,1559,1559,1559,1559,0,0,0,0,23.56422233581543,73,0.32687968015670776
55.88,0.38,0.38,5.83,5.8,1500,1500,1000,1500,1800,1000,1000,1800,1565,1565,1565,1565,0,0,0,0,23.634157180786133,65,0.3345048129558563
55.98,0.35,0.35,5.69,5.67,1500,1500,1000,1500,1800,1000,1000,1800,1557,1557,1557,1557,0,0,0,0,23.69856071472168,61,0.32472842931747437
56.08,0.31,0.3,5.69,5.73,1500,1500,1000,1500,1800,1000,1000,1800,1558,1558,1559,1557,0,0,0,0,23.756486892700195,58,0.32592132687568665
56.18,0.31,0.33,5.9,5.94,1500,1500,1000,1500,1800,1000,1000,1800,1576,1576,1574,1578,0,0,0,0,23.809391021728516,44,0.34784823656082153
56.28,0.31,0.31,6.03,6.05,1500,1500,1000,1500,1800,1000,1000,1800,1555,1555,1554,1556,0,0,0,0,23.85433006286621,45,0.3222389817237854
56.38,0.25,0.25,6.19,6.2,1500,1500,1000,1500,1800,1000,1000,1800,1551,1552,1550,1553,0,0,0,0,23.89803123474121,40,0.3182770311832428
56.48,0.21,0.22,6.15,6.14,1500,1500,1000,1500,1800,1000,1000,1800,1530,1532,1531,1532,0,0,0,0,23.939760208129883,36,0.2952049672603607
56.58,0.19,0.22,6.23,6.23,1500,1500,1000,1500,1800,1000,1000,1800,1551,1551,1551,1551,0,0,0,0,23.968761444091797,26,0.3175390064716339
56.68,0.2,0.21,6.34,6.35,1500,1500,1000,1500,1800,1000,1000,1800,1553,1554,1552,1555,0,0,0,0,23.99015998840332,15,0.3205466866493225
56.78,0.26,0.28,6.26,6.23,1500,1500,1000,1500,1800,1000,1000,1800,1577,1576,1576,1576,0,0,0,0,23.998441696166992,6,0.34773239493370056
56.88,0.23,0.23,6.05,6.02,1500,1500,1000,1500,1800,1000,1000,1800,1565,1565,1565,1564,0,0,0,0,24.002532958984375,1,0.33414512872695923
56.98,0.2,0.2,5.83,5.8,1500,1500,1000,1500,1800,1000,1000,1800,1588,1588,1588,1587,0,0,0,0,24.000085830688477,-9,0.3621053099632263
57.08,0.23,0.26,5.84,5.92,1500,1500,1000,1500,1800,1000,1000,1800,1550,1550,1549,1550,0,0,0,0,23.99494743347168,0,0.31653428077697754
57.18,0.32,0.33,6.11,6.14,1500,1500,1000,1500,1800,1000,1000,1800,1569,1570,1571,1569,0,0,0,0,23.992389678955078,-4,0.3401903212070465
57.28,0.42,0.43,6.21,6.2,1500,1500,1000,1500,1800,1000,1000,1800,1589,1589,1588,1590,0,0,0,0,23.984928131103516,-13,0.3636567294597626
57.38,0.41,0.4,5.96,5.9,1500,1500,1000,1500,1800,1000,1000,1800,1588,1587,1587,1588,0,0,0,0,23.96835708618164,-8,0.36177340149879456
57.48,0.3,0.28,5.67,5.68,1500,1500,1000,1500,1800,1000,1000,1800,1589,1589,1589,1588,0,0,0,0,23.959535598754883,-9,0.36333605647087097
57.58,0.27,0.28,5.68,5.72,1500,1500,1000,1500,1800,1000,1000,1800,1631,1627,1630,1628,0,0,0,0,23.942855834960938,-18,0.41551822423934937
57.68,0.16,0.15,5.79,5.81,1500,1500,1000,1500,1800,1000,1000,1800,1592,1591,1593,1590,0,0,0,0,23.92959976196289,-7,0.3667563199996948
57.78,0.09,0.1,5.8,5.79,1500,1500,1000,1500,1800,1000,1000,1800,1591,1592,1591,1592,0,0,0,0,23.92311668395996,-3,0.3676033318042755
57.88,0.11,0.13,5.49,5.45,1500,1500,1000,1500,1800,1000,1000,1800,1580,1581,1581,1580,0,0,0,0,23.922565460205078,3,0.3538363575935364
57.98,0.18,0.19,5.31,5.37,1500,1500,1000,1500,1800,1000,1000,1800,1575,1572,1577,1570,0,0,0,0,23.92454719543457,5,0.3452078700065613
58.08,0.12,0.11,5.62,5.66,1500,1500,1000,1500,1800,1000,1000,1800,1557,1557,1557,1558,0,0,0,0,23.930639266967773,11,0.32544881105422974
58.18,0.11,0.13,5.75,5.77,1500,1500,1000,1500,1800,1000,1000,1800,1573,1573,1572,1575,0,0,0,0,23.9362735748291,7,0.34464579820632935
58.28,0.17,0.18,5.72,5.69,1500,1500,1000,1500,1800,1000,1000,1800,1553,1554,1554,1553,0,0,0,0,23.943790435791016,10,0.3210979104042053
58.38,0.2,0.22,5.61,5.59,1500,1500,1000,1500,1800,1000,1000,1800,1558,1559,1560,1558,0,0,0,0,23.950666427612305,9,0.32683995366096497
58.48,0.27,0.28,5.53,5.53,1500,1500,1000,1500,1800,1000,1000,1800,1574,1575,1574,1575,0,0,0,0,23.95353889465332,1,0.34594759345054626
58.58,0.2,0.19,5.44,5.44,1500,1500,1000,1500,1800,1000,1000,1800,1593,1594,1593,1594,0,0,0,0,23.9453067779541,0,0.36965110898017883
58.68,0.17,0.18,5.36,5.39,1500,1500,1000,1500,1800,1000,1000,1800,1553,1554,1554,1553,0,0,0,0,23.94576072692871,7,0.32092344760894775
58.78,0.17,0.18,5.46,5.49,1500,1500,1000,1500,1800,1000,1000,1800,1563,1563,1563,1563,0,0,0,0,23.94910430908203,6,0.33213409781455994
58.88,0.18,0.2,5.5,5.51,1500,1500,1000,1500,1800,1000,1000,1800,1562,1562,1562,1562,0,0,0,0,23.9533634185791,4,0.33077287673950195
58.98,0.18,0.2,5.52,5.53,1500,1500,1000,1500,1800,1000,1000,1800,1568,1568,1567,1569,0,0,0,0,23.953041076660156,2,0.33807066082954407
59.08,0.1,0.1,5.57,5.59,1500,1500,1000,1500,1800,1000,1000,1800,1561,1561,1561,1560,0,0,0,0,23.953258514404297,5,0.32940736413002014
59.18,0.05,0.07,5.59,5.6,1500,1500,1000,1500,1800,1000,1000,1800,1567,1567,1567,1567,0,0,0,0,23.952550888061523,3,0.3368331789970398
59.28,0.04,0.05,5.49,5.48,1500,1500,1000,1500,1800,1000,1000,1800,1580,1580,1579,1580,0,0,0,0,23.950172424316406,0,0.3521667718887329
59.38,0.07,0.11,5.44,5.46,1500,1500,1000,1500,1800,1000,1000,1800,1569,1569,1569,1569,0,0,0,0,23.94634437561035,1,0.33927613496780396
59.48,0.11,0.12,5.38,5.37,1500,1500,1000,1500,1800,1000,1000,1800,1581,1581,1581,1580,0,0,0,0,23.941383361816406,1,0.35368770360946655
59.58,0.09,0.1,5.24,5.24,1500,1500,1000,1500,1800,1000,1000,1800,1551,1552,1552,1551,0,0,0,0,23.940658569335938,6,0.3186870515346527
59.68,0.06,0.06,5.3,5.32,1500,1500,1000,1500,1800,1000,1000,1800,1566,1565,1566,1565,0,0,0,0,23.94085121154785,3,0.33519890904426575
59.78,0.09,0.11,5.37,5.38,1500,1500,1000,1500,1800,1000,1000,1800,1568,1567,1567,1568,0,0,0,0,23.937604904174805,2,0.3374670445919037
59.88,0.12,0.12,5.41,5.44,1500,1500,1000,1500,1800,1000,1000,1800,1562,1560,1563,1560,0,0,0,0,23.935131072998047,3,0.3302666246891022
59.98,0.12,0.13,5.76,5.79,1500,1500,1000,1500,1800,1000,1000,1800,1571,1570,1569,1572,0,0,0,0,23.9321231842041,0,0.3410325348377228
60.08,0.15,0.17,5.74,5.72,1500,1500,1000,1500,1800,1000,1000,1800,1566,1569,1567,1568,0,0,0,0,23.92852783203125,2,0.33754515647888184
60.18,0.29,0.3,5.61,5.6,1500,1500,1000,1500,1800,1000,1000,1800,1569,1569,1569,1569,0,0,0,0,23.926082611083984,3,0.3394484519958496
60.28,0.34,0.33,5.44,5.43,1500,1500,1000,1500,1800,1000,1000,1800,1571,1569,1572,1569,0,0,0,0,23.926403045654297,1,0.3406989276409149
60.39,0.15,0.14,5.49,5.52,1500,1500,1000,1500,1800,1000,1000,1800,1577,1579,1578,1578,0,0,0,0,23.92299461364746,1,0.3499617278575897
60.48,0.12,0.15,5.44,5.45,1500,1500,1000,1500,1800,1000,1000,1800,1568,1568,1568,1568,0,0,0,0,23.92222785949707,2,0.33806169033050537
60.58,0.18,0.2,5.55,5.6,1500,1500,1000,1500,1800,1000,1000,1800,1575,1574,1575,1575,0,0,0,0,23.920448303222656,2,0.3461679220199585
60.68,0.21,0.23,5.63,5.62,1500,1500,1000,1500,1800,1000,1000,1800,1574,1574,1573,1576,0,0,0,0,23.919410705566406,3,0.3457033038139343
60.78,0.31,0.32,5.37,5.08,1500,1500,1500,1500,1800,1000,1000,1800,1563,1570,1548,1584,0,0,0,0,23.919349670410156,5,0.33632540702819824
60.88,0.17,0.16,2.84,2.59,1500,1500,1500,1500,1800,1000,1000,1800,1563,1564,1564,1562,0,0,0,0,23.92216682434082,7,0.33250436186790466
60.98,0.07,0.08,1.29,1.32,1500,1500,1500,1500,1800,1000,1000,1800,1559,1559,1560,1557,0,0,0,0,23.92681312561035,5,0.32718658447265625
61.08,0.02,0.04,0.54,0.67,1500,1500,1500,1500,1800,1000,1000,1800,1572,1572,1573,1571,0,0,0,0,23.927886962890625,3,0.34275609254837036
61.18,0.0,0.02,0.2,0.34,1500,1500,1500,1500,1800,1000,1000,1800,1575,1575,1575,1575,0,0,0,0,23.926517486572266,2,0.34679219126701355
61.28,0.0,0.01,0.06,0.17,1500,1500,1500,1500,1800,1000,1000,1800,1592,1592,1592,1592,0,0,0,0,23.924020767211914,-4,0.3677123188972473
61.38,0.0,0.0,0.0,0.09,1500,1500,1500,1500,1800,1000,1000,1800,1587,1587,1586,1586,0,0,0,0,23.917430877685547,-3,0.360812783241272
61.48,0.0,0.0,-0.01,0.04,1500,1500,1500,1500,1800,1000,1000,1800,1588,1588,1588,1588,0,0,0,0,23.912445068359375,-1,0.36284464597702026
61.58,0.0,0.0,-0.01,0.02,1500,1500,1500,1500,1800,1000,1000,1800,1614,1614,1613,1613,0,0,0,0,23.90474510192871,-4,0.39548182487487793
61.68,0.0,0.0,0.0,0.01,1500,1500,1500,1500,1800,1000,1000,1800,1581,1581,1580,1580,0,0,0,0,23.902128219604492,4,0.35357269644737244
61.78,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1575,1574,1573,1573,0,0,0,0,23.9078369140625,8,0.34553274512290955
61.88,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1567,1567,1566,1566,0,0,0,0,23.916589736938477,10,0.33617258071899414
61.98,-0.01,0.0,0.0,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1593,1592,1591,1591,0,0,0,0,23.91966438293457,3,0.3676241934299469
62.08,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1553,1552,1551,1551,0,0,0,0,23.92691421508789,11,0.31905099749565125
62.18,-0.01,0.0,0.0,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1559,1558,1558,1558,0,0,0,0,23.936508178710938,11,0.3264220654964447
62.28,-0.01,0.0,0.0,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1576,1577,1575,1575,0,0,0,0,23.94420051574707,7,0.3477365970611572
62.38,-0.01,0.0,0.0,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1562,1562,1561,1561,0,0,0,0,23.950082778930664,7,0.33075228333473206
62.48,-0.01,0.0,0.0,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1584,1584,1584,1584,0,0,0,0,23.95060157775879,1,0.357623815536499
62.58,0.0,0.0,-0.01,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1579,1578,1578,1578,0,0,0,0,23.947017669677734,1,0.35071900486946106
62.68,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1596,1595,1596,1596,0,0,0,0,23.942413330078125,-3,0.37230610847473145
62.78,0.0,0.0,-0.01,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1582,1582,1582,1582,0,0,0,0,23.936763763427734,0,0.3554268181324005
62.88,0.0,0.0,-0.01,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1581,1581,1582,1582,0,0,0,0,23.93399429321289,0,0.35496798157691956
62.98,0.0,0.0,-0.01,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1582,1582,1584,1583,0,0,0,0,23.930145263671875,1,0.35624995827674866
63.08,0.0,0.0,-0.01,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1565,1565,1566,1566,0,0,0,0,23.93191909790039,4,0.3350357413291931
63.18,0.0,0.0,-0.01,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1563,1563,1564,1564,0,0,0,0,23.93467903137207,8,0.3327459990978241
63.28,0.0,0.0,-0.01,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1574,1574,1576,1576,0,0,0,0,23.93828773498535,4,0.34672486782073975
63.38,0.0,0.0,-0.01,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1557,1557,1559,1559,0,0,0,0,23.941537857055664,11,0.32632896304130554
63.48,0.0,0.0,-0.01,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1564,1565,1566,1566,0,0,0,0,23.94767951965332,6,0.33492013812065125
63.58,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1572,1572,1574,1573,0,0,0,0,23.950077056884766,1,0.34374046325683594
63.68,0.0,0.0,-0.01,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1566,1566,1568,1568,0,0,0,0,23.94965362548828,3,0.33693698048591614
63.78,0.0,0.0,-0.01,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1562,1563,1564,1564,0,0,0,0,23.9504337310791,5,0.3323957324028015
63.88,0.0,0.0,-0.01,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1571,1571,1572,1572,0,0,0,0,23.9521484375,2,0.34215232729911804
63.98,0.0,0.0,-0.01,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1573,1573,1574,1574,0,0,0,0,23.95075798034668,0,0.34491974115371704
64.08,0.0,0.0,-0.01,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1576,1576,1576,1576,0,0,0,0,23.94661521911621,0,0.34832122921943665
64.18,0.0,0.0,-0.01,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1567,1567,1566,1566,0,0,0,0,23.946727752685547,4,0.33640384674072266
64.28,0.0,0.0,-0.01,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1538,1538,1538,1538,0,0,0,0,23.95473289489746,8,0.3030300438404083
64.38,0.0,0.0,-0.01,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1557,1557,1556,1556,0,0,0,0,23.95912742614746,5,0.32456645369529724
64.48,0.0,0.0,-0.01,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1585,1585,1584,1584,0,0,0,0,23.959508895874023,-2,0.3578067421913147
64.58,0.0,0.0,-0.01,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1581,1581,1580,1580,0,0,0,0,23.95460319519043,-2,0.35348445177078247
64.68,0.0,0.0,-0.01,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1579,1579,1578,1578,0,0,0,0,23.949562072753906,-2,0.35115283727645874
64.78,0.0,0.0,-0.01,0.0,1692,1500,1500,1500,1800,1000,1000,1800,1560,1560,1559,1559,0,0,0,0,23.948551177978516,3,0.328239768743515
64.88,1.33,1.53,0.0,0.0,1692,1500,1500,1500,1800,1000,1000,1800,1569,1556,1562,1562,0,0,0,0,23.949710845947266,3,0.3315250873565674
64.98,2.65,2.91,0.0,0.0,1884,1500,1500,1500,1800,1000,1000,1800,1558,1581,1569,1569,0,0,0,0,23.948909759521484,1,0.3397452235221863
65.08,5.06,5.2,0.0,0.0,1950,1500,1500,1500,1800,1000,1000,1800,1583,1585,1584,1584,0,0,0,0,23.943519592285156,0,0.3579150438308716
65.18,7.02,7.01,0.0,0.0,1950,1500,1500,1500,1800,1000,1000,1800,1573,1571,1572,1572,0,0,0,0,23.943283081054688,0,0.34264248609542847
65.28,8.11,7.96,0.0,0.0,1950,1500,1500,1500,1800,1000,1000,1800,1574,1571,1573,1573,0,0,0,0,23.94129753112793,2,0.34373465180397034
65.38,8.62,8.45,0.0,0.0,1950,1500,1500,1500,1800,1000,1000,1800,1577,1576,1577,1577,0,0,0,0,23.9400634765625,0,0.3490278720855713
65.48,8.84,8.69,0.0,0.0,1950,1500,1500,1500,1800,1000,1000,1800,1590,1589,1590,1590,0,0,0,0,23.934417724609375,-3,0.3652059733867645
65.58,8.93,8.82,-0.01,0.0,1950,1500,1500,1500,1800,1000,1000,1800,1567,1567,1568,1568,0,0,0,0,23.93044090270996,3,0.33742159605026245
65.68,8.95,8.89,-0.01,0.0,1950,1500,1500,1500,1800,1000,1000,1800,1582,1582,1583,1583,0,0,0,0,23.92861557006836,2,0.35580316185951233
65.78,8.95,8.92,-0.01,0.0,1950,1500,1500,1500,1800,1000,1000,1800,1570,1570,1571,1571,0,0,0,0,23.92827796936035,5,0.3411674499511719
65.88,8.95,8.94,-0.01,0.0,1950,1500,1500,1500,1800,1000,1000,1800,1560,1560,1561,1561,0,0,0,0,23.930437088012695,7,0.32946622371673584
65.98,8.94,8.94,-0.01,0.0,1950,1500,1500,1500,1800,1000,1000,1800,1567,1567,1568,1568,0,0,0,0,23.934879302978516,5,0.33735793828964233
66.08,8.93,8.95,-0.02,0.0,1950,1500,1500,1500,1800,1000,1000,1800,1579,1579,1579,1580,0,0,0,0,23.935209274291992,3,0.3515932857990265
66.18,8.93,8.95,-0.02,0.0,1950,1500,1500,1500,1800,1000,1000,1800,1577,1577,1578,1578,0,0,0,0,23.936534881591797,3,0.34943243861198425
66.28,8.93,8.95,-0.02,0.0,1950,1500,1500,1500,1800,1000,1000,1800,1566,1567,1567,1568,0,0,0,0,23.938844680786133,3,0.3369233310222626
66.38,8.92,8.95,-0.02,0.0,1950,1500,1500,1500,1800,1000,1000,1800,1585,1585,1587,1587,0,0,0,0,23.939542770385742,0,0.36014217138290405
66.48,8.92,8.95,-0.02,0.0,1950,1500,1500,1500,1800,1000,1000,1800,1564,1564,1565,1565,0,0,0,0,23.9411563873291,5,0.3343793749809265
66.58,8.92,8.95,-0.02,0.0,1950,1500,1500,1500,1800,1000,1000,1800,1587,1587,1588,1588,0,0,0,0,23.943586349487305,-2,0.36197835206985474
66.68,8.93,8.95,-0.02,0.0,1950,1500,1500,1500,1800,1000,1000,1800,1600,1599,1600,1601,0,0,0,0,23.938182830810547,-5,0.37776097655296326
66.78,8.94,8.95,-0.02,0.0,1950,1500,1500,1500,1800,1000,1000,1800,1586,1586,1586,1586,0,0,0,0,23.93454360961914,-1,0.3602086901664734
66.88,8.94,8.95,-0.01,0.0,1950,1500,1500,1500,1800,1000,1000,1800,1581,1582,1582,1582,0,0,0,0,23.933805465698242,3,0.35494253039360046
66.98,8.94,8.95,-0.01,0.0,1950,1500,1500,1500,1800,1000,1000,1800,1588,1588,1588,1588,0,0,0,0,23.935348510742188,0,0.3631365895271301
67.08,8.94,8.95,0.0,0.0,1950,1500,1500,1500,1800,1000,1000,1800,1575,1575,1575,1575,0,0,0,0,23.93700408935547,3,0.3471073806285858
67.18,8.94,8.95,0.0,0.0,1950,1500,1500,1500,1800,1000,1000,1800,1571,1571,1570,1570,0,0,0,0,23.94148063659668,5,0.34113335609436035
67.28,8.94,8.95,0.01,0.0,1950,1500,1500,1500,1800,1000,1000,1800,1594,1594,1593,1593,0,0,0,0,23.94103240966797,0,0.3694101870059967
67.38,8.94,8.95,0.01,0.0,1950,1500,1500,1500,1800,1000,1000,1800,1589,1589,1588,1588,0,0,0,0,23.93967628479004,0,0.36379334330558777
67.48,8.94,8.95,0.02,0.0,1950,1500,1500,1500,1800,1000,1000,1800,1591,1591,1590,1591,0,0,0,0,23.937246322631836,1,0.3665110170841217
67.58,8.95,8.95,0.02,0.0,1950,1500,1500,1500,1800,1000,1000,1800,1571,1571,1570,1570,0,0,0,0,23.940616607666016,5,0.3417590856552124
67.68,8.95,8.95,0.01,0.0,1950,1500,1500,1500,1800,1000,1000,1800,1564,1564,1563,1563,0,0,0,0,23.946352005004883,9,0.3330618143081665
67.78,8.95,8.95,0.01,0.0,1950,1500,1500,1500,1800,1000,1000,1800,1561,1561,1560,1561,0,0,0,0,23.954824447631836,8,0.3298753798007965
67.88,8.95,8.95,0.01,0.0,1950,1500,1500,1500,1800,1000,1000,1800,1558,1558,1557,1557,0,0,0,0,23.963695526123047,9,0.32555386424064636
