time_s,roll_deg,desroll_deg,pitch_deg,despitch_deg,rcin_c1,rcin_c2,rcin_c3,rcin_c4,rcin_c5,rcin_c6,rcin_c7,rcin_c8,rcou_c1,rcou_c2,rcou_c3,rcou_c4,rcou_c5,rcou_c6,rcou_c7,rcou_c8,alt_m,crt_m_s,tho
116.59,0.0,0.0,-0.01,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1576,1576,1575,1576,0,0,0,0,23.964834213256836,0,0.34643369913101196
116.69,0.0,0.0,-0.01,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1566,1566,1566,1566,0,0,0,0,23.96596336364746,1,0.33420389890670776
116.79,0.0,0.0,-0.01,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1570,1570,1570,1570,0,0,0,0,23.967702865600586,1,0.33907410502433777
116.89,0.0,0.0,-0.01,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1569,1569,1569,1569,0,0,0,0,23.969823837280273,0,0.33857280015945435
116.99,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1576,1576,1576,1576,0,0,0,0,23.969179153442383,0,0.3469783365726471
117.09,-0.01,0.0,0.0,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1574,1574,1574,1574,0,0,0,0,23.968978881835938,0,0.34444260597229004
117.19,-0.01,0.0,0.0,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1583,1583,1583,1583,0,0,0,0,23.968435287475586,-3,0.3549098074436188
117.29,-0.01,0.0,0.0,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1577,1577,1577,1578,0,0,0,0,23.966442108154297,0,0.3482535481452942
117.39,0.0,0.0,-0.01,0.0,1500,1500,1500,1500,1800,1000,1000,1800,1568,1568,1568,1568,0,0,0,0,23.968090057373047,1,0.33703675866127014
117.49,0.0,0.0,-0.01,0.01,1500,1500,1000,1500,1800,1000,1000,1800,1569,1570,1574,1566,0,0,0,0,23.96945571899414,1,0.33923643827438354
117.59,0.1,0.12,0.87,1.1,1500,1500,1000,1500,1800,1000,1000,1800,1562,1564,1567,1559,0,0,0,0,23.969356536865234,0,0.3311311900615692
117.69,0.38,0.43,3.23,3.59,1500,1500,1000,1500,1800,1000,1000,1800,1570,1572,1573,1568,0,0,0,0,23.962867736816406,-11,0.3401620090007782
117.79,0.93,0.99,6.45,6.76,1500,1500,1000,1500,1800,1000,1000,1800,1552,1553,1553,1552,0,0,0,0,23.947229385375977,-16,0.3183572590351105
117.89,1.57,1.61,10.01,10.19,1500,1500,1000,1500,1800,1000,1000,1800,1556,1557,1557,1556,0,0,0,0,23.923980712890625,-26,0.32299044728279114
117.99,2.23,2.26,13.62,13.69,1500,1500,1000,1500,1800,1000,1000,1800,1559,1558,1555,1562,0,0,0,0,23.890880584716797,-36,0.32575130462646484
118.09,2.76,2.73,16.37,16.15,1500,1500,1000,1500,1800,1000,1000,1800,1554,1553,1550,1557,0,0,0,0,23.848947525024414,-45,0.3198836147785187
118.19,2.99,2.93,17.7,17.36,1500,1500,1000,1500,1800,1000,1000,1800,1549,1549,1547,1551,0,0,0,0,23.79814338684082,-54,0.31427958607673645
118.29,3.08,3.02,18.29,17.97,1500,1500,1000,1500,1800,1000,1000,1800,1556,1553,1550,1560,0,0,0,0,23.736352920532227,-66,0.32106518745422363
118.39,2.9,2.82,17.76,17.36,1500,1500,1000,1500,1800,1000,1000,1800,1551,1550,1548,1553,0,0,0,0,23.664669036865234,-76,0.316070556640625
118.49,2.5,2.43,16.13,15.78,1500,1500,1000,1500,1800,1000,1000,1800,1542,1542,1541,1542,0,0,0,0,23.58314323425293,-86,0.30584031343460083
118.59,2.03,1.99,14.28,14.1,1500,1500,1000,1500,1800,1000,1000,1800,1532,1534,1534,1532,0,0,0,0,23.492361068725586,-95,0.2958916425704956
118.69,1.66,1.66,12.76,12.74,1500,1500,1000,1500,1800,1000,1000,1800,1534,1534,1534,1533,0,0,0,0,23.390148162841797,-107,0.29665660858154297
118.79,1.31,1.33,11.48,11.54,1500,1500,1000,1500,1800,1000,1000,1800,1531,1532,1532,1531,0,0,0,0,23.275699615478516,-119,0.2944466173648834
118.89,1.05,1.07,10.43,10.52,1500,1500,1000,1500,1800,1000,1000,1800,1537,1535,1537,1534,0,0,0,0,23.14794158935547,-131,0.2990817427635193
118.99,0.76,0.78,9.64,9.76,1500,1500,1000,1500,1800,1000,1000,1800,1533,1534,1534,1533,0,0,0,0,23.00898551940918,-140,0.29618823528289795
119.09,0.56,0.58,8.93,9.03,1500,1500,1000,1500,1800,1000,1000,1800,1554,1554,1554,1554,0,0,0,0,22.858808517456055,-149,0.3200593888759613
119.19,0.38,0.4,8.29,8.38,1500,1500,1000,1500,1800,1000,1000,1800,1550,1550,1551,1549,0,0,0,0,22.70391273498535,-152,0.31496503949165344
119.29,0.27,0.29,7.75,7.81,1500,1500,1000,1500,1800,1000,1000,1800,1560,1560,1560,1560,0,0,0,0,22.545177459716797,-156,0.32723623514175415
119.39,0.18,0.2,7.17,7.22,1500,1500,1000,1500,1800,1000,1000,1800,1559,1560,1559,1559,0,0,0,0,22.384323120117188,-155,0.32647523283958435
119.49,0.12,0.14,6.7,6.75,1500,1500,1000,1500,1800,1000,1000,1800,1574,1574,1574,1573,0,0,0,0,22.22200584411621,-159,0.3435867428779602
119.59,0.08,0.09,6.34,6.4,1500,1500,1000,1500,1800,1000,1000,1800,1564,1564,1564,1563,0,0,0,0,22.059598922729492,-154,0.33157747983932495
119.69,0.03,0.03,6.14,6.21,1500,1500,1000,1500,1800,1000,1000,1800,1566,1566,1566,1566,0,0,0,0,21.899520874023438,-152,0.3342309296131134
119.79,0.0,0.01,6.01,6.05,1500,1500,1000,1500,1800,1000,1000,1800,1557,1556,1557,1556,0,0,0,0,21.74260139465332,-149,0.32292285561561584
119.89,-0.03,-0.02,5.97,5.99,1500,1500,1000,1500,1800,1000,1000,1800,1569,1569,1568,1569,0,0,0,0,21.586454391479492,-151,0.337556928396225
119.99,-0.05,-0.04,5.81,5.82,1500,1500,1000,1500,1800,1000,1000,1800,1557,1557,1557,1557,0,0,0,0,21.430627822875977,-146,0.32363030314445496
120.09,-0.03,-0.02,5.68,5.69,1500,1500,1000,1500,1800,1000,1000,1800,1560,1560,1560,1560,0,0,0,0,21.27836799621582,-146,0.32721784710884094
120.19,0.0,0.0,5.62,5.63,1500,1500,1000,1500,1800,1000,1000,1800,1560,1561,1560,1560,0,0,0,0,21.126108169555664,-145,0.327707976102829
120.29,-0.02,-0.02,5.5,5.49,1500,1500,1000,1500,1800,1000,1000,1800,1560,1560,1559,1560,0,0,0,0,20.97484588623047,-145,0.32703283429145813
120.39,-0.04,-0.05,5.42,5.44,1500,1500,1000,1500,1800,1000,1000,1800,1554,1554,1554,1555,0,0,0,0,20.824708938598633,-144,0.3205142319202423
120.49,-0.06,-0.05,5.42,5.42,1500,1500,1000,1500,1800,1000,1000,1800,1555,1554,1554,1555,0,0,0,0,20.675277709960938,-142,0.3205539286136627
120.59,-0.04,-0.03,5.3,5.28,1500,1500,1000,1500,1800,1000,1000,1800,1557,1556,1557,1556,0,0,0,0,20.526941299438477,-143,0.3229944109916687
120.69,-0.03,-0.02,5.17,5.17,1500,1500,1000,1500,1800,1000,1000,1800,1558,1559,1560,1558,0,0,0,0,20.377914428710938,-143,0.3256407082080841
120.79,0.0,0.01,5.09,5.09,1500,1500,1000,1500,1800,1000,1000,1800,1560,1560,1560,1560,0,0,0,0,20.228816986083984,-143,0.3271956443786621
120.89,-0.02,-0.02,5.03,5.03,1500,1500,1000,1500,1800,1000,1000,1800,1548,1548,1548,1547,0,0,0,0,20.081832885742188,-141,0.3130565583705902
120.99,-0.04,-0.04,5.03,5.04,1500,1500,1000,1500,1800,1000,1000,1800,1540,1540,1540,1540,0,0,0,0,19.937116622924805,-139,0.3039667010307312
121.09,-0.03,-0.02,5.02,5.02,1500,1500,1000,1500,1800,1000,1000,1800,1554,1554,1554,1554,0,0,0,0,19.78921127319336,-143,0.31975650787353516
121.19,0.0,0.0,4.94,4.93,1500,1500,1000,1500,1800,1000,1000,1800,1556,1556,1556,1556,0,0,0,0,19.640050888061523,-145,0.32274186611175537
121.29,0.03,0.04,4.86,4.85,1500,1500,1000,1500,1800,1000,1000,1800,1565,1566,1565,1566,0,0,0,0,19.48751449584961,-148,0.3335413336753845
121.39,0.06,0.05,4.8,4.81,1500,1500,1000,1500,1800,1000,1000,1800,1566,1565,1566,1566,0,0,0,0,19.3343505859375,-148,0.334047794342041
121.49,0.0,-0.01,4.77,4.77,1500,1500,1000,1500,1800,1000,1000,1800,1569,1569,1570,1569,0,0,0,0,19.180959701538086,-148,0.3381456136703491
121.59,-0.01,0.0,4.73,4.72,1500,1500,1000,1500,1800,1000,1000,1800,1555,1555,1555,1555,0,0,0,0,19.02924346923828,-145,0.3212590515613556
121.69,0.01,0.02,4.62,4.6,1500,1500,1000,1500,1800,1000,1000,1800,1573,1573,1573,1573,0,0,0,0,18.877241134643555,-148,0.3427826166152954
121.79,0.05,0.05,4.48,4.47,1500,1500,1000,1500,1800,1000,1000,1800,1558,1558,1558,1558,0,0,0,0,18.72547721862793,-145,0.32514700293540955
121.89,0.04,0.04,4.41,4.41,1500,1500,1000,1500,1800,1000,1000,1800,1557,1557,1557,1557,0,0,0,0,18.5754337310791,-143,0.323699414730072
121.99,0.0,0.0,4.51,4.55,1500,1500,1000,1500,1800,1000,1000,1800,1554,1555,1554,1555,0,0,0,0,18.42753791809082,-142,0.3209415674209595
122.09,-0.01,0.0,4.66,4.68,1500,1500,1000,1500,1800,1000,1000,1800,1560,1561,1559,1562,0,0,0,0,18.279022216796875,-144,0.3279249668121338
122.19,0.03,0.05,4.64,4.62,1500,1500,1000,1500,1800,1000,1000,1800,1561,1562,1562,1562,0,0,0,0,18.1295166015625,-144,0.32916879653930664
122.29,0.06,0.05,4.53,4.52,1500,1500,1000,1500,1800,1000,1000,1800,1564,1565,1564,1565,0,0,0,0,17.979564666748047,-145,0.33251380920410156
122.39,0.02,0.02,4.44,4.43,1500,1500,1000,1500,1800,1000,1000,1800,1558,1558,1558,1558,0,0,0,0,17.8306827545166,-144,0.32487714290618896
122.49,0.0,0.0,4.41,4.42,1500,1500,1000,1500,1800,1000,1000,1800,1559,1560,1559,1559,0,0,0,0,17.682222366333008,-144,0.3264153003692627
122.59,0.01,0.02,4.38,4.38,1500,1500,1000,1500,1800,1000,1000,1800,1558,1558,1558,1558,0,0,0,0,17.534343719482422,-144,0.3249720633029938
122.69,0.0,0.0,4.34,4.35,1500,1500,1000,1500,1800,1000,1000,1800,1556,1555,1556,1556,0,0,0,0,17.386690139770508,-143,0.32199525833129883
122.79,0.0,0.01,4.36,4.38,1500,1500,1000,1500,1800,1000,1000,1800,1565,1566,1565,1566,0,0,0,0,17.23793601989746,-145,0.33373668789863586
122.89,0.01,0.02,4.4,4.4,1500,1500,1000,1500,1800,1000,1000,1800,1557,1557,1556,1557,0,0,0,0,17.08931541442871,-144,0.323381245136261
122.99,0.04,0.06,4.34,4.32,1500,1500,1000,1500,1800,1000,1000,1800,1567,1567,1567,1567,0,0,0,0,16.9401798248291,-146,0.3357596695423126
123.09,0.06,0.06,4.25,4.24,1500,1500,1000,1500,1800,1000,1000,1800,1557,1557,1557,1557,0,0,0,0,16.791366577148438,-144,0.3236902058124542
123.19,0.06,0.07,4.16,4.15,1500,1500,1000,1500,1800,1000,1000,1800,1567,1568,1568,1567,0,0,0,0,16.64177131652832,-146,0.336029052734375
123.29,0.1,0.1,4.14,4.15,1500,1500,1000,1500,1800,1000,1000,1800,1564,1564,1564,1564,0,0,0,0,16.492168426513672,-146,0.33196771144866943
123.39,0.12,0.13,4.09,4.09,1500,1500,1000,1500,1800,1000,1000,1800,1566,1566,1566,1566,0,0,0,0,16.34218978881836,-146,0.3345703184604645
123.49,0.13,0.13,4.06,4.07,1500,1500,1000,1500,1800,1000,1000,1800,1557,1558,1558,1557,0,0,0,0,16.19367027282715,-144,0.3242063820362091
123.59,0.14,0.14,4.11,4.12,1500,1500,1000,1500,1800,1000,1000,1800,1564,1563,1563,1564,0,0,0,0,16.045129776000977,-145,0.33138400316238403
123.69,0.12,0.12,4.07,4.06,1500,1500,1000,1500,1800,1000,1000,1800,1551,1551,1551,1550,0,0,0,0,15.897700309753418,-142,0.3161199688911438
123.79,0.1,0.11,3.99,3.99,1500,1500,1000,1500,1800,1000,1000,1800,1556,1557,1556,1557,0,0,0,0,15.75243854522705,-144,0.32306864857673645
123.89,0.12,0.13,3.91,3.9,1500,1500,1000,1500,1800,1000,1000,1800,1563,1562,1563,1562,0,0,0,0,15.603683471679688,-146,0.3301575481891632
123.99,0.16,0.17,3.94,3.98,1500,1500,1000,1500,1800,1000,1000,1800,1561,1561,1561,1561,0,0,0,0,15.453030586242676,-145,0.32877930998802185
124.09,0.18,0.19,4.14,4.15,1500,1500,1000,1500,1800,1000,1000,1800,1563,1563,1563,1563,0,0,0,0,15.302499771118164,-146,0.3307892084121704
124.19,0.19,0.2,4.15,4.13,1500,1500,1000,1500,1800,1000,1000,1800,1554,1553,1553,1554,0,0,0,0,15.152981758117676,-144,0.31943029165267944
124.29,0.19,0.19,4.06,4.05,1500,1500,1000,1500,1800,1000,1000,1800,1552,1551,1552,1551,0,0,0,0,15.004290580749512,-144,0.31720900535583496
124.39,0.18,0.17,4.01,4.0,1500,1500,1000,1500,1800,1000,1000,1800,1559,1558,1559,1558,0,0,0,0,14.854989051818848,-145,0.32532376050949097
124.49,0.15,0.15,3.98,3.97,1500,1500,1000,1500,1800,1000,1000,1800,1565,1564,1565,1564,0,0,0,0,14.70379638671875,-148,0.33237424492836
124.59,0.09,0.09,3.93,3.92,1500,1500,1000,1500,1800,1000,1000,1800,1559,1559,1560,1559,0,0,0,0,14.552845001220703,-145,0.3262142241001129
124.69,0.02,0.02,3.85,3.86,1500,1500,1000,1500,1800,1000,1000,1800,1559,1559,1559,1559,0,0,0,0,14.403815269470215,-147,0.3258921205997467
124.79,0.0,0.0,3.84,3.86,1500,1500,1000,1500,1800,1000,1000,1800,1558,1560,1560,1558,0,0,0,0,14.252908706665039,-145,0.32566145062446594
124.89,0.01,0.02,3.89,3.89,1500,1500,1000,1500,1800,1000,1000,1800,1560,1561,1560,1560,0,0,0,0,14.102871894836426,-147,0.3275669813156128
124.99,0.02,0.04,3.81,3.8,1500,1500,1000,1500,1800,1000,1000,1800,1565,1565,1565,1565,0,0,0,0,13.951173782348633,-146,0.3331967294216156
125.09,-0.02,-0.02,3.73,3.73,1500,1500,1000,1500,1800,1000,1000,1800,1543,1544,1544,1543,0,0,0,0,13.803895950317383,-143,0.3078845739364624
125.19,0.0,0.02,3.69,3.7,1500,1500,1000,1500,1800,1000,1000,1800,1545,1544,1545,1543,0,0,0,0,13.657781600952148,-142,0.30858945846557617
125.29,0.03,0.04,3.7,3.72,1500,1500,1000,1500,1800,1000,1000,1800,1559,1558,1559,1558,0,0,0,0,13.509492874145508,-146,0.3254077136516571
125.39,0.05,0.06,3.71,3.72,1500,1500,1000,1500,1800,1000,1000,1800,1568,1569,1569,1568,0,0,0,0,13.358238220214844,-150,0.3373565375804901
125.49,0.07,0.07,3.69,3.7,1500,1500,1000,1500,1800,1000,1000,1800,1562,1562,1561,1562,0,0,0,0,13.20557689666748,-148,0.3293747901916504
125.59,0.07,0.07,3.63,3.63,1500,1500,1000,1500,1800,1000,1000,1800,1561,1562,1562,1561,0,0,0,0,13.055267333984375,-147,0.32914072275161743
125.69,0.07,0.07,3.61,3.62,1500,1500,1000,1500,1800,1000,1000,1800,1562,1561,1562,1562,0,0,0,0,12.904746055603027,-148,0.32918789982795715
125.79,0.05,0.05,3.58,3.58,1500,1500,1000,1500,1800,1000,1000,1800,1556,1556,1557,1556,0,0,0,0,12.754165649414062,-146,0.3229864239692688
125.89,0.05,0.05,3.54,3.55,1500,1500,1000,1500,1800,1000,1000,1800,1548,1549,1549,1549,0,0,0,0,12.60625171661377,-144,0.3137863874435425
125.99,0.0,0.01,3.55,3.56,1500,1500,1000,1500,1800,1000,1000,1800,1553,1553,1553,1553,0,0,0,0,12.45833683013916,-144,0.31880542635917664
126.09,-0.01,0.0,3.55,3.56,1500,1500,1000,1500,1800,1000,1000,1800,1567,1567,1567,1567,0,0,0,0,12.30781078338623,-147,0.3355419933795929
126.19,-0.05,-0.04,3.53,3.53,1500,1500,1000,1500,1800,1000,1000,1800,1550,1551,1551,1550,0,0,0,0,12.15889835357666,-144,0.3160375952720642
126.29,-0.02,-0.01,3.53,3.55,1500,1500,1000,1500,1800,1000,1000,1800,1553,1554,1555,1553,0,0,0,0,12.010271072387695,-146,0.3199674189090729
126.39,-0.01,0.0,3.58,3.59,1500,1500,1000,1500,1800,1000,1000,1800,1554,1555,1554,1555,0,0,0,0,11.859951972961426,-146,0.3207167088985443
126.49,-0.01,-0.01,3.51,3.5,1500,1500,1000,1500,1800,1000,1000,1800,1554,1554,1554,1555,0,0,0,0,11.709538459777832,-146,0.3206358253955841
126.59,-0.01,0.0,3.42,3.43,1500,1500,1000,1500,1800,1000,1000,1800,1555,1554,1555,1555,0,0,0,0,11.559548377990723,-146,0.32072579860687256
126.69,-0.01,-0.01,3.4,3.4,1500,1500,1000,1500,1800,1000,1000,1800,1560,1559,1560,1559,0,0,0,0,11.40971565246582,-145,0.32673415541648865
126.79,-0.07,-0.06,3.33,3.33,1500,1500,1000,1500,1800,1000,1000,1800,1579,1580,1579,1579,0,0,0,0,11.26180648803711,-143,0.35032913088798523
126.89,-0.03,-0.01,3.29,3.3,1500,1500,1000,1500,1800,1000,1000,1800,1578,1578,1579,1577,0,0,0,0,11.120190620422363,-135,0.34906208515167236
126.99,0.04,0.05,3.34,3.35,1500,1500,1000,1500,1800,1000,1000,1800,1591,1591,1591,1591,0,0,0,0,10.98591136932373,-128,0.3649801015853882
127.09,0.07,0.07,3.26,3.25,1500,1500,1000,1500,1800,1000,1000,1800,1593,1593,1593,1592,0,0,0,0,10.859455108642578,-117,0.36702921986579895
127.19,0.07,0.07,3.17,3.17,1500,1500,1000,1500,1800,1000,1000,1800,1595,1595,1595,1595,0,0,0,0,10.744861602783203,-106,0.3699084222316742
127.29,0.06,0.06,3.1,3.11,1500,1500,1000,1500,1800,1000,1000,1800,1595,1594,1594,1594,0,0,0,0,10.64225959777832,-95,0.369304895401001
127.39,0.03,0.04,3.07,3.08,1500,1500,1000,1500,1800,1000,1000,1800,1603,1603,1603,1603,0,0,0,0,10.54948616027832,-84,0.3801659345626831
127.49,0.04,0.06,2.96,2.96,1500,1500,1000,1500,1800,1000,1000,1800,1589,1590,1589,1589,0,0,0,0,10.47146224975586,-70,0.36290043592453003
127.59,0.1,0.11,2.91,2.93,1500,1500,1000,1500,1800,1000,1000,1800,1596,1597,1597,1597,0,0,0,0,10.405591011047363,-62,0.3721187114715576
127.69,0.12,0.11,2.87,2.88,1500,1500,1000,1500,1800,1000,1000,1800,1588,1588,1588,1588,0,0,0,0,10.347824096679688,-53,0.36119315028190613
127.79,0.09,0.09,2.87,2.89,1500,1500,1000,1500,1800,1000,1000,1800,1581,1581,1582,1581,0,0,0,0,10.29788589477539,-48,0.35323813557624817
127.89,0.09,0.09,2.88,2.89,1500,1500,1000,1500,1800,1000,1000,1800,1566,1566,1566,1566,0,0,0,0,10.253927230834961,-42,0.33457568287849426
127.99,0.21,0.23,2.93,2.94,1500,1500,1000,1500,1800,1000,1000,1800,1571,1569,1569,1571,0,0,0,0,10.212701797485352,-40,0.3395386338233948
128.09,0.2,0.18,2.94,2.93,1500,1500,1000,1500,1800,1000,1000,1800,1564,1564,1563,1564,0,0,0,0,10.173215866088867,-40,0.3317587077617645
128.19,0.09,0.09,2.89,2.87,1500,1500,1000,1500,1800,1000,1000,1800,1562,1562,1562,1562,0,0,0,0,10.1342191696167,-40,0.32976004481315613
128.29,0.08,0.09,2.9,2.92,1500,1500,1000,1500,1800,1000,1000,1800,1554,1553,1554,1554,0,0,0,0,10.095590591430664,-39,0.32001131772994995
128.39,0.06,0.07,3.05,3.07,1500,1500,1000,1500,1800,1000,1000,1800,1555,1555,1554,1556,0,0,0,0,10.056769371032715,-42,0.32140228152275085
128.49,0.07,0.07,3.06,3.04,1500,1500,1000,1500,1800,1000,1000,1800,1566,1565,1566,1566,0,0,0,0,10.0128755569458,-46,0.33439987897872925
128.59,0.07,0.07,2.96,2.95,1500,1500,1000,1500,1800,1000,1000,1800,1569,1569,1569,1569,0,0,0,0,9.965649604797363,-48,0.3375217020511627
128.69,0.07,0.07,2.92,2.92,1500,1500,1000,1500,1800,1000,1000,1800,1568,1568,1568,1568,0,0,0,0,9.917074203491211,-49,0.33699682354927063
128.79,0.07,0.08,2.89,2.89,1500,1500,1000,1500,1800,1000,1000,1800,1553,1553,1554,1552,0,0,0,0,9.870465278625488,-46,0.3188827633857727
128.89,0.11,0.11,2.86,2.88,1500,1500,1000,1500,1800,1000,1000,1800,1554,1554,1555,1554,0,0,0,0,9.824013710021973,-47,0.32072609663009644
128.99,0.15,0.16,2.9,2.91,1500,1500,1000,1500,1800,1000,1000,1800,1556,1556,1556,1557,0,0,0,0,9.77664852142334,-49,0.32286643981933594
129.09,0.15,0.14,2.9,2.9,1500,1500,1000,1500,1800,1000,1000,1800,1564,1563,1564,1564,0,0,0,0,9.72554874420166,-51,0.33166396617889404
129.19,0.1,0.09,2.9,2.91,1500,1500,1000,1500,1800,1000,1000,1800,1572,1572,1572,1572,0,0,0,0,9.674083709716797,-54,0.3417145013809204
129.29,0.07,0.08,2.89,2.89,1500,1500,1000,1500,1800,1000,1000,1800,1567,1568,1567,1567,0,0,0,0,9.621688842773438,-53,0.3360966145992279
129.39,0.08,0.09,2.85,2.86,1500,1500,1000,1500,1800,1000,1000,1800,1566,1566,1565,1566,0,0,0,0,9.570804595947266,-53,0.33388394117355347
129.49,0.08,0.09,2.84,2.85,1500,1500,1000,1500,1800,1000,1000,1800,1573,1574,1574,1573,0,0,0,0,9.51724910736084,-55,0.3435925841331482
129.59,0.1,0.11,2.88,2.89,1500,1500,1000,1500,1800,1000,1000,1800,1570,1570,1570,1570,0,0,0,0,9.463907241821289,-53,0.33944565057754517
129.69,0.08,0.09,2.86,2.86,1500,1500,1000,1500,1800,1000,1000,1800,1571,1571,1571,1571,0,0,0,0,9.411005020141602,-53,0.3406161665916443
129.79,0.08,0.09,2.85,2.86,1500,1500,1000,1500,1800,1000,1000,1800,1566,1566,1566,1566,0,0,0,0,9.359295845031738,-51,0.3343062996864319
129.89,0.11,0.11,2.91,2.93,1500,1500,1000,1500,1800,1000,1000,1800,1576,1577,1576,1577,0,0,0,0,9.306477546691895,-53,0.3470846712589264
129.99,0.1,0.1,2.86,2.85,1500,1500,1000,1500,1800,1000,1000,1800,1582,1583,1582,1583,0,0,0,0,9.252004623413086,-54,0.3545023500919342
130.09,0.11,0.12,2.78,2.78,1500,1500,1000,1500,1800,1000,1000,1800,1570,1570,1570,1570,0,0,0,0,9.199519157409668,-52,0.3391343057155609
130.19,0.1,0.1,2.76,2.78,1500,1500,1000,1500,1800,1000,1000,1800,1571,1571,1572,1571,0,0,0,0,9.148802757263184,-50,0.3408205807209015
130.29,0.06,0.06,2.86,2.88,1500,1500,1000,1500,1800,1000,1000,1800,1569,1570,1569,1569,0,0,0,0,9.099618911743164,-50,0.3386252522468567
130.39,0.07,0.08,2.94,2.94,1500,1500,1000,1500,1800,1000,1000,1800,1564,1564,1564,1564,0,0,0,0,9.051709175109863,-48,0.3317483067512512
130.49,0.07,0.07,2.95,2.94,1500,1500,1000,1500,1800,1000,1000,1800,1560,1560,1560,1560,0,0,0,0,9.004871368408203,-46,0.32749196887016296
130.59,0.09,0.11,2.89,2.88,1500,1500,1000,1500,1800,1000,1000,1800,1563,1563,1564,1563,0,0,0,0,8.95828628540039,-47,0.33112862706184387
130.69,0.11,0.1,2.85,2.85,1500,1500,1000,1500,1800,1000,1000,1800,1559,1559,1559,1560,0,0,0,0,8.910752296447754,-47,0.3265923857688904
130.79,0.07,0.07,2.84,2.83,1500,1500,1000,1500,1800,1000,1000,1800,1559,1560,1559,1560,0,0,0,0,8.86352825164795,-48,0.32653629779815674
130.89,0.03,0.03,2.84,2.85,1500,1500,1000,1500,1800,1000,1000,1800,1560,1560,1560,1560,0,0,0,0,8.814860343933105,-48,0.32691457867622375
130.99,0.01,0.02,2.84,2.84,1500,1500,1000,1500,1800,1000,1000,1800,1565,1565,1565,1565,0,0,0,0,8.766366004943848,-50,0.33343827724456787
131.09,0.02,0.03,2.83,2.84,1500,1500,1000,1500,1800,1000,1000,1800,1565,1564,1564,1565,0,0,0,0,8.715657234191895,-51,0.33273401856422424
131.19,0.02,0.02,2.84,2.84,1500,1500,1000,1500,1800,1000,1000,1800,1575,1575,1575,1575,0,0,0,0,8.663862228393555,-53,0.3451865017414093
131.29,-0.01,-0.01,2.83,2.82,1500,1500,1000,1500,1800,1000,1000,1800,1573,1572,1573,1572,0,0,0,0,8.610099792480469,-52,0.3421922028064728
131.39,-0.12,-0.12,2.79,2.8,1500,1500,1000,1500,1800,1000,1000,1800,1564,1565,1565,1564,0,0,0,0,8.560039520263672,-51,0.3326576352119446
131.49,-0.17,-0.16,2.88,2.89,1500,1500,1000,1500,1800,1000,1000,1800,1577,1577,1576,1577,0,0,0,0,8.507253646850586,-54,0.3473845422267914
131.59,-0.15,-0.12,2.9,2.9,1500,1500,1000,1500,1800,1000,1000,1800,1573,1573,1572,1574,0,0,0,0,8.452893257141113,-53,0.3427359461784363
131.69,-0.09,-0.07,2.88,2.87,1500,1500,1000,1500,1800,1000,1000,1800,1578,1579,1578,1579,0,0,0,0,8.39834213256836,-52,0.34943342208862305
131.79,-0.04,-0.04,2.82,2.81,1500,1500,1000,1500,1800,1000,1000,1800,1564,1562,1563,1563,0,0,0,0,8.347850799560547,-48,0.33079662919044495
131.89,-0.07,-0.07,2.79,2.79,1500,1500,1000,1500,1800,1000,1000,1800,1567,1567,1567,1567,0,0,0,0,8.298222541809082,-49,0.3353220820426941
131.99,-0.03,-0.02,2.79,2.79,1500,1500,1000,1500,1800,1000,1000,1800,1560,1559,1560,1560,0,0,0,0,8.2486572265625,-47,0.32719194889068604
132.09,0.02,0.03,2.79,2.79,1500,1500,1000,1500,1800,1000,1000,1800,1564,1564,1564,1564,0,0,0,0,8.199602127075195,-48,0.3320097029209137
132.19,0.07,0.08,2.77,2.77,1500,1500,1000,1500,1800,1000,1000,1800,1562,1563,1563,1562,0,0,0,0,8.150406837463379,-48,0.3302992284297943
132.29,0.12,0.12,2.74,2.73,1500,1500,1000,1500,1800,1000,1000,1800,1567,1567,1567,1567,0,0,0,0,8.100418090820312,-49,0.33560866117477417
132.39,0.06,0.05,2.72,2.73,1500,1500,1000,1500,1800,1000,1000,1800,1559,1560,1560,1559,0,0,0,0,8.051891326904297,-48,0.3265253007411957
132.49,0.05,0.05,2.7,2.7,1500,1500,1000,1500,1800,1000,1000,1800,1563,1563,1563,1563,0,0,0,0,8.0021390914917,-48,0.33112311363220215
132.59,0.03,0.04,2.67,2.67,1500,1500,1000,1500,1800,1000,1000,1800,1568,1568,1568,1568,0,0,0,0,7.952356338500977,-50,0.33662867546081543
132.69,0.07,0.09,2.63,2.63,1500,1500,1000,1500,1800,1000,1000,1800,1570,1570,1570,1569,0,0,0,0,7.899850845336914,-51,0.33894264698028564
132.79,0.13,0.13,2.71,2.74,1500,1500,1000,1500,1800,1000,1000,1800,1565,1564,1564,1565,0,0,0,0,7.84930944442749,-50,0.3326483368873596
132.89,0.11,0.1,2.8,2.81,1500,1500,1000,1500,1800,1000,1000,1800,1569,1570,1569,1570,0,0,0,0,7.797422885894775,-50,0.33864128589630127
