time_s,type,AEKF,DesPitch,DesRoll,DesYaw,ErrRP,ErrYaw,Pitch,Roll,Yaw,distance_m,east_m,ecode,ecode_name,ground_speed_m_s,id,lat,lon,mode,name,north_m,radial_speed_m_s,reason,reason_name,rel_alt_m,subsys,subsys_name,target_bearing_speed_m_s,text,ve_m_s,vn_m_s
23.994565,XKF1,,,,,,,,,,0.0,0.0,,,0.01885886150628557,,,,,,0.0,,,,,,,-0.01306659635156393,,-0.01306659635156393,-0.013598555698990822
23.994565,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.027267826721072197,,,,,,
24.094524999999997,ATT,3,0.0,0.0,92.95,0.0,0.0,0.02,0.04,92.95,,,,,,,,,,,,,,,,,,,,,
24.094524999999997,XKF1,,,,,,,,,,0.0,0.0,,,0.019005782510786103,,,,,,0.0,,,,,,,-0.01315681915730238,,-0.01315681915730238,-0.013715607114136219
24.094524999999997,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.027260173112154007,,,,,,
24.194485,ATT,3,0.0,0.0,92.94,0.0,0.0,0.02,0.04,92.94,,,,,,,,,,,,,,,,,,,,,
24.194485,XKF1,,,,,,,,,,0.0,0.0,,,0.019147136728340976,,,,,,0.0,,,,,,,-0.0132718151435256,,-0.0132718151435256,-0.0138011509552598
24.194485,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.027252530679106712,,,,,,
24.294445000000003,ATT,3,0.0,0.0,92.93,0.0,0.0,0.02,0.04,92.93,,,,,,,,,,,,,,,,,,,,,
24.294445000000003,XKF1,,,,,,,,,,0.0,0.0,,,0.019296597138843657,,,,,,0.0,,,,,,,-0.013384892605245113,,-0.013384892605245113,-0.013899759389460087
24.294445000000003,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.027243949472904205,,,,,,
24.394405,ATT,3,0.0,0.0,92.92,0.0,0.0,0.02,0.04,92.92,,,,,,,,,,,,,,,,,,,,,
24.394405,XKF1,,,,,,,,,,0.0,0.0,,,0.01945709744301889,,,,,,0.0,,,,,,,-0.013513836078345776,,-0.013513836078345776,-0.013998388312757015
24.394405,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.02723492868244648,,,,,,
24.494365000000002,ATT,3,0.0,0.0,92.91,0.0,0.0,0.02,0.04,92.91,,,,,,,,,,,,,,,,,,,,,
24.494365000000002,XKF1,,,,,,,,,,0.0,0.0,,,0.019626855462845445,,,,,,0.0,,,,,,,-0.013642977923154831,,-0.013642977923154831,-0.014109663665294647
24.494365000000002,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.027224434539675713,,,,,,
24.594324999999998,ATT,3,0.0,0.0,92.9,0.0,0.0,0.02,0.04,92.9,,,,,,,,,,,,,,,,,,,,,
24.594324999999998,XKF1,,,,,,,,,,0.0,0.0,,,0.01978907842877327,,,,,,0.0,,,,,,,-0.013759464956820013,,-0.013759464956820011,-0.014222684316337109
24.594324999999998,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.027212101966142654,,,,,,
24.694285,ATT,3,0.0,0.0,92.89,0.0,0.0,0.03,0.04,92.89,,,,,,,,,,,,,,,,,,,,,
24.694285,XKF1,,,,,,,,,,0.0,0.0,,,0.019894418915884133,,,,,,0.0,,,,,,,-0.013836465775966646,,-0.013836465775966644,-0.014294758439064026
24.694285,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.027198350057005882,,,,,,
24.794244999999997,ATT,3,0.0,0.0,92.88,0.0,0.0,0.03,0.04,92.88,,,,,,,,,,,,,,,,,,,,,
24.794244999999997,XKF1,,,,,,,,,,0.0,0.0,,,0.02005835349808176,,,,,,0.0,,,,,,,-0.013986473903059961,,-0.01398647390305996,-0.014377624727785587
24.794244999999997,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.027180524542927742,,,,,,
24.894205,ATT,3,0.0,0.0,92.88,0.0,0.0,0.03,0.04,92.88,,,,,,,,,,,,,,,,,,,,,
24.894205,XKF1,,,,,,,,,,0.0,0.0,,,0.02014226975299886,,,,,,0.0,,,,,,,-0.014050234109163286,,-0.014050234109163284,-0.01443266961723566
24.894205,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.02715912088751793,,,,,,
24.994998000000002,ATT,3,0.0,0.0,92.87,0.0,0.0,0.03,0.04,92.87,,,,,,,,,,,,,,,,,,,,,
24.994998000000002,XKF1,,,,,,,,,,0.0,0.0,,,0.020297660412291568,,,,,,0.0,,,,,,,-0.014188867062330248,,-0.014188867062330246,-0.01451451238244772
24.994998000000002,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.027136677876114845,,,,,,
25.094958,ATT,3,0.0,0.0,92.86,0.0,0.0,0.03,0.04,92.86,,,,,,,,,,,,,,,,,,,,,
25.094958,XKF1,,,,,,,,,,0.0,0.0,,,0.020417141396382545,,,,,,0.0,,,,,,,-0.014259855262935163,,-0.014259855262935162,-0.01461219321936369
25.094958,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.027114616706967354,,,,,,
25.194918,ATT,3,0.0,0.0,92.85,0.0,0.0,0.03,0.04,92.85,,,,,,,,,,,,,,,,,,,,,
25.194918,XKF1,,,,,,,,,,0.0,0.0,,,0.020572604189239226,,,,,,0.0,,,,,,,-0.01441337261348963,,-0.014413372613489628,-0.014679466374218464
25.194918,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.027091113850474358,,,,,,
25.294877999999997,ATT,3,0.0,0.0,92.84,0.0,0.0,0.03,0.04,92.84,,,,,,,,,,,,,,,,,,,,,
25.294877999999997,XKF1,,,,,,,,,,0.0,0.0,,,0.02071775992287709,,,,,,0.0,,,,,,,-0.014548938721418382,,-0.01454893872141838,-0.014749710448086262
25.294877999999997,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.027065329253673553,,,,,,
25.394838,ATT,3,0.0,0.0,92.83,0.0,0.0,0.03,0.04,92.83,,,,,,,,,,,,,,,,,,,,,
25.394838,XKF1,,,,,,,,,,0.0,0.0,,,0.0208327201227548,,,,,,0.0,,,,,,,-0.014642284251749517,,-0.014642284251749516,-0.014819100499153137
25.394838,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.02704119309782982,,,,,,
25.494798000000003,ATT,3,0.0,0.0,92.82,0.0,0.0,0.03,0.04,92.82,,,,,,,,,,,,,,,,,,,,,
25.494798000000003,XKF1,,,,,,,,,,0.0,0.0,,,0.020937193756162726,,,,,,0.0,,,,,,,-0.014724634587764742,,-0.01472463458776474,-0.014884596690535545
25.494798000000003,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.02701684646308422,,,,,,
25.594758,ATT,3,0.0,0.0,92.81,0.0,0.0,0.03,0.04,92.81,,,,,,,,,,,,,,,,,,,,,
25.594758,XKF1,,,,,,,,,,0.0,0.0,,,0.02104153827749014,,,,,,0.0,,,,,,,-0.014834325760602953,,-0.014834325760602951,-0.014922771602869034
25.594758,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.02699088491499424,,,,,,
25.694718,ATT,3,0.0,0.0,92.8,0.0,0.0,0.03,0.04,92.8,,,,,,,,,,,,,,,,,,,,,
25.694718,XKF1,,,,,,,,,,0.0,0.0,,,0.021236065062315936,,,,,,0.0,,,,,,,-0.014975469559431078,,-0.014975469559431076,-0.015056751668453217
25.694718,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.026962244883179665,,,,,,
25.794677999999998,ATT,3,0.0,0.0,92.79,0.0,0.0,0.03,0.04,92.79,,,,,,,,,,,,,,,,,,,,,
25.794677999999998,XKF1,,,,,,,,,,0.0,0.0,,,0.02136714610014443,,,,,,0.0,,,,,,,-0.015116979368031027,,-0.015116979368031025,-0.015100724063813686
25.794677999999998,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.02692963369190693,,,,,,
25.894638,ATT,3,0.0,0.0,92.79,0.0,0.0,0.03,0.04,92.79,,,,,,,,,,,,,,,,,,,,,
25.894638,XKF1,,,,,,,,,,0.0,0.0,,,0.02151635248090499,,,,,,0.0,,,,,,,-0.015251505188643934,,-0.015251505188643932,-0.015177121385931969
25.894638,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.02689325250685215,,,,,,
25.994598000000003,ATT,3,0.0,0.0,92.78,0.0,0.0,0.03,0.04,92.78,,,,,,,,,,,,,,,,,,,,,
25.994598000000003,XKF1,,,,,,,,,,0.0,0.0,,,0.021662375444991118,,,,,,0.0,,,,,,,-0.015379837714135649,,-0.015379837714135647,-0.015255133621394634
25.994598000000003,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.02685662917792797,,,,,,
26.094558,ATT,3,0.0,0.0,92.77,0.0,0.0,0.03,0.04,92.77,,,,,,,,,,,,,,,,,,,,,
26.094558,XKF1,,,,,,,,,,0.0,0.0,,,0.021775453368122113,,,,,,0.0,,,,,,,-0.0154840424656868,,-0.015484042465686798,-0.015310610644519329
26.094558,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.0268196202814579,,,,,,
26.194518000000002,ATT,3,0.0,0.0,92.76,0.0,0.0,0.03,0.04,92.76,,,,,,,,,,,,,,,,,,,,,
26.194518000000002,XKF1,,,,,,,,,,0.0,0.0,,,0.02189455136008813,,,,,,0.0,,,,,,,-0.015596201643347742,,-0.01559620164334774,-0.015366517938673496
26.194518000000002,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.02677873522043228,,,,,,
26.294477999999998,ATT,3,0.0,0.0,92.75,0.0,0.0,0.03,0.04,92.75,,,,,,,,,,,,,,,,,,,,,
26.294477999999998,XKF1,,,,,,,,,,0.0,0.0,,,0.022035071029140294,,,,,,0.0,,,,,,,-0.01569625362753868,,-0.01569625362753868,-0.015465185977518559
26.294477999999998,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.026736345142126083,,,,,,
26.394438,ATT,3,0.0,0.0,92.74,0.0,0.0,0.03,0.04,92.74,,,,,,,,,,,,,,,,,,,,,
26.394438,XKF1,,,,,,,,,,0.0,0.0,,,0.022156410050212516,,,,,,0.0,,,,,,,-0.015823520720005035,,-0.015823520720005035,-0.015508794225752354
26.394438,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.0266899224370718,,,,,,
26.494397999999997,ATT,3,0.0,0.0,92.73,0.0,0.0,0.03,0.04,92.73,,,,,,,,,,,,,,,,,,,,,
26.494397999999997,XKF1,,,,,,,,,,0.0,0.0,,,0.02229415976240657,,,,,,0.0,,,,,,,-0.01595025323331356,,-0.01595025323331356,-0.01557623129338026
26.494397999999997,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.02664361149072647,,,,,,
26.594358,ATT,3,0.0,0.0,92.72,0.0,0.0,0.03,0.04,92.72,,,,,,,,,,,,,,,,,,,,,
26.594358,XKF1,,,,,,,,,,0.0,0.0,,,0.022421145090933646,,,,,,0.0,,,,,,,-0.01606232114136219,,-0.01606232114136219,-0.015643196180462837
26.594358,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.02659803442656994,,,,,,
26.694318000000003,ATT,3,0.0,0.0,92.71,0.0,0.0,0.03,0.04,92.71,,,,,,,,,,,,,,,,,,,,,
26.694318000000003,XKF1,,,,,,,,,,0.0,0.0,,,0.022515176697093124,,,,,,0.0,,,,,,,-0.01615719124674797,,-0.01615719124674797,-0.015680508688092232
26.694318000000003,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.02655445970594883,,,,,,
26.794278,ATT,3,0.0,0.0,92.71,0.0,0.0,0.03,0.05,92.71,,,,,,,,,,,,,,,,,,,,,
26.794278,XKF1,,,,,,,,,,0.0,0.0,,,0.022704621923857485,,,,,,0.0,,,,,,,-0.016321124508976936,,-0.016321124508976936,-0.015783559530973434
26.794278,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.026511067524552345,,,,,,
26.894238,ATT,3,0.0,0.0,92.7,0.0,0.0,0.03,0.05,92.7,,,,,,,,,,,,,,,,,,,,,
26.894238,XKF1,,,,,,,,,,0.0,0.0,,,0.022797864047573845,,,,,,0.0,,,,,,,-0.01641756296157837,,-0.01641756296157837,-0.015817908570170403
26.894238,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.026469675824046135,,,,,,
26.994197999999997,ATT,3,0.0,0.0,92.69,0.0,0.0,0.03,0.05,92.69,,,,,,,,,,,,,,,,,,,,,
26.994197999999997,XKF1,,,,,,,,,,0.0,0.0,,,0.022887279714575205,,,,,,0.0,,,,,,,-0.016494276002049446,,-0.016494276002049446,-0.015867149457335472
26.994197999999997,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.026424285024404526,,,,,,
27.094991,ATT,3,0.0,0.0,92.68,0.0,0.0,0.03,0.05,92.68,,,,,,,,,,,,,,,,,,,,,
27.094991,XKF1,,,,,,,,,,0.0,0.0,,,0.02301065833929426,,,,,,0.0,,,,,,,-0.016593098640441895,,-0.016593098640441895,-0.01594237983226776
27.094991,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.026380354538559914,,,,,,
27.194951000000003,ATT,3,0.0,0.0,92.67,0.0,0.0,0.03,0.05,92.67,,,,,,,,,,,,,,,,,,,,,
27.194951000000003,XKF1,,,,,,,,,,0.0,0.0,,,0.023155576632631375,,,,,,0.0,,,,,,,-0.016695458441972733,,-0.016695458441972733,-0.016045011579990387
27.194951000000003,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.026338333263993263,,,,,,
27.294911,ATT,3,0.0,0.0,92.66,0.0,0.0,0.03,0.05,92.66,,,,,,,,,,,,,,,,,,,,,
27.294911,XKF1,,,,,,,,,,0.0,0.0,,,0.023279773291271712,,,,,,0.0,,,,,,,-0.016803601756691933,,-0.016803601756691933,-0.016111698001623154
27.294911,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.026301218196749687,,,,,,
27.394871000000002,ATT,3,0.0,0.0,92.66,0.0,0.0,0.03,0.05,92.66,,,,,,,,,,,,,,,,,,,,,
27.394871000000002,XKF1,,,,,,,,,,0.0,0.0,,,0.02346202418619444,,,,,,0.0,,,,,,,-0.016963424161076546,,-0.016963424161076546,-0.01620829477906227
27.394871000000002,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.026264145970344543,,,,,,
27.494830999999998,ATT,3,0.0,0.0,92.65,0.0,0.0,0.03,0.05,92.65,,,,,,,,,,,,,,,,,,,,,
27.494830999999998,XKF1,,,,,,,,,,0.0,0.0,,,0.02363280952893325,,,,,,0.0,,,,,,,-0.017101146280765533,,-0.017101146280765533,-0.016311360523104668
27.494830999999998,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.026228763163089752,,,,,,
27.594791,ATT,3,0.0,0.0,92.64,0.0,0.0,0.03,0.05,92.64,,,,,,,,,,,,,,,,,,,,,
27.594791,XKF1,,,,,,,,,,0.0,0.0,,,0.02375742135445767,,,,,,0.0,,,,,,,-0.017197920009493828,,-0.017197920009493828,-0.016390442848205566
27.594791,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.02619452215731144,,,,,,
27.694750999999997,ATT,3,0.0,0.0,92.63,0.0,0.0,0.03,0.05,92.63,,,,,,,,,,,,,,,,,,,,,
27.694750999999997,XKF1,,,,,,,,,,0.0,0.0,,,0.02390042239787328,,,,,,0.0,,,,,,,-0.01729642227292061,,-0.01729642227292061,-0.01649436168372631
27.694750999999997,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.026157569140195847,,,,,,
27.794711,ATT,3,0.0,0.0,92.62,0.0,0.0,0.03,0.05,92.62,,,,,,,,,,,,,,,,,,,,,
27.794711,XKF1,,,,,,,,,,0.0,0.0,,,0.02397196189973849,,,,,,0.0,,,,,,,-0.017372766509652138,,-0.017372766509652138,-0.01651792787015438
27.794711,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.02611507847905159,,,,,,
27.894671000000002,ATT,3,0.0,0.0,92.62,0.0,0.0,0.03,0.05,92.62,,,,,,,,,,,,,,,,,,,,,
27.894671000000002,XKF1,,,,,,,,,,0.0,0.0,,,0.024103923785084642,,,,,,0.0,,,,,,,-0.017476286739110947,,-0.017476286739110947,-0.016600558534264565
27.894671000000002,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.02607443742454052,,,,,,
27.994631,ATT,3,0.0,0.0,92.61,0.0,0.0,0.03,0.05,92.61,,,,,,,,,,,,,,,,,,,,,
27.994631,XKF1,,,,,,,,,,0.0,0.0,,,0.024219306004863318,,,,,,0.0,,,,,,,-0.017599549144506454,,-0.017599549144506454,-0.01663822866976261
27.994631,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.026036255061626434,,,,,,
27.994631,MSG,,,,,,,,,,,,,,,,,,,,,,,,,,,,PreArm: Need Position Estimate,,
27.994631,MSG,,,,,,,,,,,,,,,,,,,,,,,,,,,,PreArm: Fence requires position,,
28.094591,ATT,3,0.0,0.0,92.6,0.0,0.0,0.03,0.05,92.6,,,,,,,,,,,,,,,,,,,,,
28.094591,XKF1,,,,,,,,,,0.0,0.0,,,0.024333589628022605,,,,,,0.0,,,,,,,-0.017695805057883263,,-0.017695805057883263,-0.01670275628566742
28.094591,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.02599548175930977,,,,,,
28.194550999999997,ATT,3,0.0,0.0,92.59,0.0,0.0,0.03,0.05,92.59,,,,,,,,,,,,,,,,,,,,,
28.194550999999997,XKF1,,,,,,,,,,0.0,0.0,,,0.02444824960218006,,,,,,0.0,,,,,,,-0.017789548262953758,,-0.017789548262953758,-0.01677047647535801
28.194550999999997,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.025953060016036034,,,,,,
28.294511,ATT,3,0.0,0.0,92.58,0.0,0.0,0.03,0.05,92.58,,,,,,,,,,,,,,,,,,,,,
28.294511,XKF1,,,,,,,,,,0.0,0.0,,,0.024606297156156188,,,,,,0.0,,,,,,,-0.017922913655638695,,-0.017922913655638695,-0.01685938984155655
28.294511,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.02591095305979252,,,,,,
28.394471000000003,ATT,3,0.0,0.0,92.58,0.0,0.0,0.03,0.05,92.58,,,,,,,,,,,,,,,,,,,,,
28.394471000000003,XKF1,,,,,,,,,,0.0,0.0,,,0.024690606380400586,,,,,,0.0,,,,,,,-0.018001990392804146,,-0.018001990392804146,-0.01689835451543331
28.394471000000003,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.025874990969896317,,,,,,
28.494431,ATT,3,0.0,0.0,92.57,0.0,0.0,0.03,0.05,92.57,,,,,,,,,,,,,,,,,,,,,
28.494431,XKF1,,,,,,,,,,0.0,0.0,,,0.024876490026377204,,,,,,0.0,,,,,,,-0.01811954565346241,,-0.01811954565346241,-0.01704470068216324
28.494431,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.02584115043282509,,,,,,
28.594391,ATT,3,0.0,0.0,92.56,0.0,0.0,0.04,0.05,92.56,,,,,,,,,,,,,,,,,,,,,
28.594391,XKF1,,,,,,,,,,0.0,0.0,,,0.02500787371994942,,,,,,0.0,,,,,,,-0.018224971368908882,,-0.018224971368908882,-0.017124373465776443
28.594391,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.025811104103922844,,,,,,
28.694350999999997,ATT,3,0.0,0.0,92.55,0.0,0.0,0.04,0.05,92.55,,,,,,,,,,,,,,,,,,,,,
28.694350999999997,XKF1,,,,,,,,,,0.0,0.0,,,0.025082885995574067,,,,,,0.0,,,,,,,-0.018281128257513046,,-0.018281128257513046,-0.01717415265738964
28.694350999999997,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.02578389272093773,,,,,,
28.794311,ATT,3,0.0,0.0,92.54,0.0,0.0,0.04,0.05,92.54,,,,,,,,,,,,,,,,,,,,,
28.794311,XKF1,,,,,,,,,,0.0,0.0,,,0.02526367448236995,,,,,,0.0,,,,,,,-0.018393993377685547,,-0.018393993377685547,-0.017318032681941986
28.794311,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.025756625458598137,,,,,,
28.894271000000003,ATT,3,0.0,0.0,92.54,0.0,0.0,0.04,0.05,92.54,,,,,,,,,,,,,,,,,,,,,
28.894271000000003,XKF1,,,,,,,,,,0.0,0.0,,,0.02544212520602987,,,,,,0.0,,,,,,,-0.01851077750325203,,-0.01851077750325203,-0.01745430752635002
28.894271000000003,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.02573276311159134,,,,,,
28.994231,ATT,3,0.0,0.0,92.53,0.0,0.0,0.04,0.05,92.53,,,,,,,,,,,,,,,,,,,,,
28.994231,XKF1,,,,,,,,,,0.0,0.0,,,0.02566263203600881,,,,,,0.0,,,,,,,-0.018679622560739517,,-0.018679622560739517,-0.017596658319234848
28.994231,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.025708546862006187,,,,,,
29.094191000000002,ATT,3,0.0,0.0,92.52,0.0,0.0,0.04,0.05,92.52,,,,,,,,,,,,,,,,,,,,,
29.094191000000002,XKF1,,,,,,,,,,0.0,0.0,,,0.025819625150531732,,,,,,0.0,,,,,,,-0.018810249865055084,,-0.018810249865055084,-0.017686931416392326
29.094191000000002,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.0256865993142128,,,,,,
29.194983999999998,ATT,3,0.0,0.0,92.51,0.0,0.0,0.04,0.05,92.51,,,,,,,,,,,,,,,,,,,,,
29.194983999999998,XKF1,,,,,,,,,,0.0,0.0,,,0.025940871503440165,,,,,,0.0,,,,,,,-0.01893744058907032,,-0.01893744058907032,-0.017728568986058235
29.194983999999998,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.025666875764727592,,,,,,
29.294944,ATT,3,0.0,0.0,92.51,0.0,0.0,0.04,0.05,92.51,,,,,,,,,,,,,,,,,,,,,
29.294944,XKF1,,,,,,,,,,0.0,0.0,,,0.026022916068388767,,,,,,0.0,,,,,,,-0.01897120662033558,,-0.01897120662033558,-0.017812509089708328
29.294944,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.025652773678302765,,,,,,
29.394903999999997,ATT,3,0.0,0.0,92.5,0.0,0.0,0.04,0.05,92.5,,,,,,,,,,,,,,,,,,,,,
29.394903999999997,XKF1,,,,,,,,,,0.0,0.0,,,0.026175772596296307,,,,,,0.0,,,,,,,-0.01909858174622059,,-0.01909858174622059,-0.017900146543979645
29.394903999999997,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.025638019666075706,,,,,,
29.494864,ATT,3,0.0,0.0,92.49,0.0,0.0,0.04,0.05,92.49,,,,,,,,,,,,,,,,,,,,,
29.494864,XKF1,,,,,,,,,,0.0,0.0,,,0.02635176992694758,,,,,,0.0,,,,,,,-0.019227104261517525,,-0.019227104261517525,-0.0180203840136528
29.494864,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.025621792301535606,,,,,,
29.594824000000003,ATT,3,0.0,0.0,92.48,0.0,0.0,0.04,0.05,92.48,,,,,,,,,,,,,,,,,,,,,
29.594824000000003,XKF1,,,,,,,,,,0.0,0.0,,,0.026494930398417185,,,,,,0.0,,,,,,,-0.019312825053930283,,-0.019312825053930283,-0.018138250336050987
29.594824000000003,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.025606049224734306,,,,,,
29.694784,ATT,3,0.0,0.0,92.48,0.0,0.0,0.04,0.05,92.48,,,,,,,,,,,,,,,,,,,,,
29.694784,XKF1,,,,,,,,,,0.0,0.0,,,0.026624337580390848,,,,,,0.0,,,,,,,-0.019377727061510086,,-0.019377727061510086,-0.018258122727274895
29.694784,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.0255900826305151,,,,,,
29.794744,ATT,3,0.0,0.0,92.47,0.0,0.0,0.04,0.05,92.47,,,,,,,,,,,,,,,,,,,,,
29.794744,XKF1,,,,,,,,,,0.0,0.0,,,0.02676025801038072,,,,,,0.0,,,,,,,-0.019476378336548805,,-0.019476378336548805,-0.01835162378847599
29.794744,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.025575991719961166,,,,,,
29.894703999999997,ATT,3,0.0,0.0,92.46,0.0,0.0,0.04,0.05,92.46,,,,,,,,,,,,,,,,,,,,,
29.894703999999997,XKF1,,,,,,,,,,0.0,0.0,,,0.026879391711335392,,,,,,0.0,,,,,,,-0.019585272297263145,,-0.019585272297263145,-0.018409747630357742
29.894703999999997,POS,,,,,,,,,,0.011132000130089637,0.0,,,,,37.4274999,-122.1697,,,-0.011132000130089637,,,,-0.025565573945641518,,,,,,
