eval_id,point_index,arm,stage,label,theta_hash,theta_path,repeats,point_elapsed_wall_time_s,max_abs_theta,amplitude_class,support_size_abs_gt_0p1,active_channels_abs_gt_0p1,robustness_class,negative_mean_rejected_by_2sigma_gate,rho_mean_post_neutral_xy_drift,rho_std_post_neutral_xy_drift,rho_min_post_neutral_xy_drift,rho_max_post_neutral_xy_drift,rho_nonpositive_post_neutral_xy_drift,rho_mean_post_neutral_alt_drift,rho_std_post_neutral_alt_drift,rho_min_post_neutral_alt_drift,rho_max_post_neutral_alt_drift,rho_nonpositive_post_neutral_alt_drift,rho_mean_post_neutral_xy_velocity,rho_std_post_neutral_xy_velocity,rho_min_post_neutral_xy_velocity,rho_max_post_neutral_xy_velocity,rho_nonpositive_post_neutral_xy_velocity
223,63,C,envelope_endpoint,env0108_deg180_w04_d03,4e4dcbf88d8232bf,runs/direction_a_px4_position_seed1_v0/thetas/C_00223_4e4dcbf88d8232bf.npy,5,98.72540285502328,0.75,moderate,5,roll,noise_band,True,1.2844483897752756,0.04513400736990765,1.2502276981843803,1.3609584088327737,0,0.9885769844055176,0.0032698405794033773,0.9857234954833984,0.9939718246459961,0,-0.020105356595576128,0.053560497961243944,-0.08334731716503696,0.060079288325435964,4
224,64,C,envelope_endpoint,env0134_deg270_w07_d03,f70ca8b8252727e1,runs/direction_a_px4_position_seed1_v0/thetas/C_00224_f70ca8b8252727e1.npy,5,92.98237899097148,0.75,moderate,3,pitch,robust_violation,False,0.3887434720094228,0.09368861533287329,0.29133998261464455,0.5274422568610775,0,0.9891454696655273,0.0054644642963197565,0.9811339378356934,0.9944238662719727,0,-0.5067775979318017,0.05000452930267137,-0.5632824233435254,-0.4340260323337053,5
225,65,C,amplitude_bisection,env0134_deg270_w07_d03_iter00_a0p5000,6ffdba3960745991,runs/direction_a_px4_position_seed1_v0/thetas/C_00225_6ffdba3960745991.npy,5,98.88318154896842,0.5,interior,3,pitch,robust_safe,False,1.3378320879316696,0.035609285844632896,1.3062621164192931,1.3764157392501386,0,0.9881789207458496,0.0017179133740943338,0.9851679801940918,0.9895062446594238,0,0.20421273193548556,0.020905667123703942,0.18059485134781905,0.22939488673485342,0
226,66,C,amplitude_bisection,env0134_deg270_w07_d03_iter01_a0p7500,796d59fdf4409c09,runs/direction_a_px4_position_seed1_v0/thetas/C_00226_796d59fdf4409c09.npy,5,98.76110602298286,0.75,moderate,3,pitch,robust_violation,False,0.3694426175871842,0.12930029541727697,0.2758178757705565,0.5929492430495018,0,0.9853625297546387,0.005532259736423003,0.9788336753845215,0.9916844367980957,0,-0.5115177052363429,0.07727884181728996,-0.5757410924015129,-0.38243647299221784,5
227,67,C,amplitude_bisection,env0134_deg270_w07_d03_iter02_a0p6250,6ee6256466a0b853,runs/direction_a_px4_position_seed1_v0/thetas/C_00227_6ee6256466a0b853.npy,5,96.19517527101561,0.625,moderate,3,pitch,noise_band,True,0.9541761674524624,0.11223517248690619,0.8433753540761113,1.1024259716795768,0,0.9931970596313476,0.0016586183514198994,0.9916415214538574,0.9957547187805176,0,-0.10651801609227655,0.0652033496155431,-0.1745128906806408,-0.01730832949818506,5
228,68,C,amplitude_bisection,env0134_deg270_w07_d03_iter03_a0p5625,9e09da650199185b,runs/direction_a_px4_position_seed1_v0/thetas/C_00228_9e09da650199185b.npy,5,94.00515315402299,0.5625,moderate,3,pitch,noise_band,False,1.1957492514625117,0.11006403293314289,1.0729837739810781,1.3394037158211387,0,0.990467643737793,0.0029527196553340985,0.9855251312255859,0.9928164482116699,0,0.09173501476955928,0.0743141044647726,0.021672118467770174,0.1901632709105049,0
229,69,C,amplitude_bisection,env0134_deg270_w07_d03_iter04_a0p5938,4d79b9bfd8aee570,runs/direction_a_px4_position_seed1_v0/thetas/C_00229_4d79b9bfd8aee570.npy,5,96.56501506804489,0.59375,moderate,3,pitch,noise_band,True,1.0604602666508582,0.04754378852482366,1.0103331900410502,1.1374981915303004,0,0.98739595413208,0.004822327118100112,0.9827203750610352,0.9939699172973633,0,-0.02231004237290195,0.0418692026708842,-0.05918018913111589,0.044237649883375196,4
230,70,C,amplitude_bisection,env0134_deg270_w07_d03_iter05_a0p5781,03d326ba7249612e,runs/direction_a_px4_position_seed1_v0/thetas/C_00230_03d326ba7249612e.npy,5,98.6476144400076,0.578125,moderate,3,pitch,noise_band,False,1.1218155302963535,0.09727510111592513,1.0237678085019029,1.282258182707582,0,0.9852996826171875,0.0037305890340518914,0.9792370796203613,0.9887142181396484,0,0.02960518048665297,0.06676963029983506,-0.05283975634175775,0.12463358147403769,2
231,71,C,amplitude_bisection,env0134_deg270_w07_d03_iter06_a0p5859,667bb5b25c116a87,runs/direction_a_px4_position_seed1_v0/thetas/C_00231_667bb5b25c116a87.npy,5,101.64539918996161,0.5859375,moderate,3,pitch,noise_band,False,1.0890156125981947,0.06111902833556725,1.020012632446665,1.1823717717231133,0,0.9907588005065918,0.0024643605744857273,0.9872198104858398,0.9935851097106934,0,0.019352888089848364,0.03968806106638471,-0.010770762153799351,0.08317632492138294,2
232,72,C,envelope_endpoint,env0199_deg315_w00_d06,6994ab564423559f,runs/direction_a_px4_position_seed1_v0/thetas/C_00232_6994ab564423559f.npy,5,98.79838255199138,1.0,saturated,18,"pitch,roll",robust_violation,False,-0.8391099789775474,0.10407029360671402,-0.969065006662023,-0.6809598051645369,5,0.9780729293823243,0.003979367569446033,0.9722285270690918,0.9821157455444336,0,-2.693087903464867,0.11223757594400229,-2.8499860876320615,-2.53323827926761,5
233,73,C,amplitude_bisection,env0199_deg315_w00_d06_iter00_a0p5000,354c057926f7fe6b,runs/direction_a_px4_position_seed1_v0/thetas/C_00233_354c057926f7fe6b.npy,5,98.6080379569903,0.5,interior,14,"pitch,roll",robust_safe,False,1.8466516042719612,0.03928830836140122,1.8008648081865126,1.894751930623726,0,0.9872020721435547,0.004223657332052704,0.9830598831176758,0.994086742401123,0,0.6508644183545987,0.057580858490963754,0.5917979942550391,0.73125074715068,0
234,74,C,amplitude_bisection,env0199_deg315_w00_d06_iter01_a0p7500,cbdaac379c004bbb,runs/direction_a_px4_position_seed1_v0/thetas/C_00234_cbdaac379c004bbb.npy,5,98.49419204000151,0.75,moderate,16,"pitch,roll",robust_violation,False,0.9026350886074482,0.08386917436892766,0.803327603710591,1.0196435969935456,0,0.9853066444396973,0.006178227797262119,0.9763493537902832,0.9919114112854004,0,-0.726079892188252,0.10586824367665354,-0.8558808777366782,-0.588625861453856,5
235,75,C,amplitude_bisection,env0199_deg315_w00_d06_iter02_a0p6250,ea2b60351ed65a5c,runs/direction_a_px4_position_seed1_v0/thetas/C_00235_ea2b60351ed65a5c.npy,5,98.23824145901017,0.625,moderate,16,"pitch,roll",noise_band,True,1.3778511555111281,0.07375733513538209,1.2635737188503722,1.4367455699748783,0,0.985175895690918,0.004098966135984404,0.9806704521179199,0.9915542602539062,0,-0.09480876347148368,0.08932531151929156,-0.23278697901109857,-0.005826522790240318,5
236,76,C,amplitude_bisection,env0199_deg315_w00_d06_iter03_a0p5625,c478e7c69758e9cf,runs/direction_a_px4_position_seed1_v0/thetas/C_00236_c478e7c69758e9cf.npy,5,98.68971351598157,0.5625,moderate,14,"pitch,roll",robust_safe,False,1.7385214352484848,0.04827308337688847,1.6575180736784871,1.7801691839179279,0,0.989499855041504,0.005100275895918005,0.9838547706604004,0.9949436187744141,0,0.4283565766001991,0.07796021537771537,0.2997337206436297,0.5067049892697442,0
237,77,C,amplitude_bisection,env0199_deg315_w00_d06_iter04_a0p5938,e05bfd15d601e2ab,runs/direction_a_px4_position_seed1_v0/thetas/C_00237_e05bfd15d601e2ab.npy,5,95.74895922496216,0.59375,moderate,14,"pitch,roll",robust_safe,False,1.7201357148397445,0.019865432362772027,1.6941738004171185,1.743603846313348,0,0.9855819702148437,0.004728781781474341,0.9797897338867188,0.990532398223877,0,0.4139046444175382,0.026203951770473105,0.38067954293967166,0.4448406780056223,0
238,78,C,amplitude_bisection,env0199_deg315_w00_d06_iter05_a0p6094,a5fe4353e67c81dd,runs/direction_a_px4_position_seed1_v0/thetas/C_00238_a5fe4353e67c81dd.npy,5,90.60492152400548,0.609375,moderate,16,"pitch,roll",noise_band,True,1.4248515407640987,0.05454839677924253,1.3615749199003895,1.4840376310493255,0,0.9916988372802734,0.00354146298351011,0.9865045547485352,0.9948582649230957,0,-0.023166334432213387,0.052887158297233984,-0.08785198074365441,0.039093376183049755,3
239,79,C,amplitude_bisection,env0199_deg315_w00_d06_iter06_a0p6016,7ba14bc4a6e5270c,runs/direction_a_px4_position_seed1_v0/thetas/C_00239_7ba14bc4a6e5270c.npy,5,101.8168446259806,0.6015625,moderate,16,"pitch,roll",noise_band,True,1.4343082908448295,0.048248496950862314,1.3577798742441183,1.488380496604392,0,0.985615348815918,0.0027785283491784636,0.9815073013305664,0.988621711730957,0,-0.0028413095476774288,0.058007362763010904,-0.09537273362858367,0.05642545317212899,2
