eval_id,trigger_id,phase,label,theta_hash,theta_path,repeats,point_elapsed_wall_time_s,max_abs_theta,support_size_abs_gt_0p1,active_channels_abs_gt_0p1,active_group_ids_abs_gt_0p1,robustness_class,is_robust_violation_2sigma,rho_mean_post_neutral_xy_drift,rho_std_post_neutral_xy_drift,rho_min_post_neutral_xy_drift,rho_max_post_neutral_xy_drift,rho_nonpositive_post_neutral_xy_drift,rho_mean_post_neutral_alt_drift,rho_std_post_neutral_alt_drift,rho_min_post_neutral_alt_drift,rho_max_post_neutral_alt_drift,rho_nonpositive_post_neutral_alt_drift,rho_mean_post_neutral_xy_velocity,rho_std_post_neutral_xy_velocity,rho_min_post_neutral_xy_velocity,rho_max_post_neutral_xy_velocity,rho_nonpositive_post_neutral_xy_velocity
180,4,support_ddmin,outer0_remove_01_of_17,847cf8c6d780fa88,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T04_00180_847cf8c6d780fa88.npy,5,100.29736250196584,0.40649723606677823,17,"pitch,roll","5,8,9,12,13,16,17,20,21,24,25,28,29,32,33,36,37",robust_safe,False,1.2477114004115268,0.02379729077381813,1.2157696152097413,1.279056720884539,0,0.9924820899963379,0.002516741832123118,0.989351749420166,0.9951534271240234,0,0.09626344457845466,0.02295703082995406,0.07322606019899813,0.121700529454432,0
181,4,support_ddmin,outer0_remove_01_of_17,a843fb26bf66fea8,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T04_00181_a843fb26bf66fea8.npy,5,99.88066412997432,0.465675401729853,16,"pitch,roll","5,8,9,12,13,16,17,20,21,25,28,29,32,33,36,37",noise_band,False,1.169565414032495,0.03184687553138128,1.1277146750536122,1.1982224260041552,0,0.9875373840332031,0.004184977896722786,0.9812870025634766,0.9927482604980469,0,0.02516318434236182,0.014961870138971418,0.008103068404547109,0.0415922081946124,0
182,4,support_ddmin,outer0_remove_01_of_17,578be38800d37ea6,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T04_00182_578be38800d37ea6.npy,5,91.50481613003649,0.465675401729853,17,"pitch,roll","5,8,9,12,13,16,17,20,21,24,25,28,29,32,33,36,37",noise_band,False,1.1575247153229529,0.023398515284316558,1.124596757940338,1.1900973004392112,0,0.9914749145507813,0.0035379278247623055,0.9868025779724121,0.996767520904541,0,0.018664104900997548,0.02464525286279454,-0.0032643074114879767,0.06071648886404213,1
183,4,support_ddmin,outer0_remove_01_of_17,a124bef3d06cf194,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T04_00183_a124bef3d06cf194.npy,5,103.57584989594761,0.465675401729853,17,"pitch,roll","5,8,9,12,13,16,17,20,21,24,25,28,29,32,33,36,37",robust_violation,True,1.0852459644859025,0.015645709307409494,1.067996926561294,1.1037216786924908,0,0.9897870063781739,0.0034539169111409565,0.9843730926513672,0.993649959564209,0,-0.04478900560007108,0.01618669909515806,-0.06186336036790063,-0.021784329101977695,5
184,4,support_ddmin,outer0_remove_02_of_17,10e53044b9af90af,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T04_00184_10e53044b9af90af.npy,5,99.99725095706526,0.465675401729853,15,"pitch,roll","9,12,13,16,17,20,21,24,25,28,29,32,33,36,37",noise_band,False,1.1582734202509883,0.0462448581262457,1.101775364897318,1.230019008335264,0,0.9896968841552735,0.004150641833444571,0.9842557907104492,0.9941682815551758,0,0.015400985061545214,0.03564464590331887,-0.03387467742349415,0.06370421457073139,1
185,4,support_ddmin,outer0_remove_02_of_17,f1a2fd2ef86733a8,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T04_00185_f1a2fd2ef86733a8.npy,5,97.21918378199916,0.465675401729853,15,"pitch,roll","5,8,13,16,17,20,21,24,25,28,29,32,33,36,37",noise_band,False,1.1194144197623175,0.014238494709518799,1.1009465077432208,1.1394745666397443,0,0.9931251525878906,0.004030699175965737,0.9862642288208008,0.9966926574707031,0,-0.01919161838516099,0.014214543177000782,-0.04183078592717249,-0.0030119662922036827,5
186,4,support_ddmin,outer0_remove_02_of_17,3922d5bc4848e9c6,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T04_00186_3922d5bc4848e9c6.npy,5,103.22710482100956,0.465675401729853,15,"pitch,roll","5,8,9,12,17,20,21,24,25,28,29,32,33,36,37",robust_safe,False,1.2297138440107453,0.05348793054352354,1.172882723853368,1.3100590766827258,0,0.9893312454223633,0.003998559593376387,0.9843626022338867,0.9940652847290039,0,0.0811789626374579,0.03820804248703437,0.03364654764512076,0.13445701225660223,0
187,4,support_ddmin,outer0_remove_01_of_17,2c8ffdfc64a04afe,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T04_00187_2c8ffdfc64a04afe.npy,5,125.14653996704146,0.40649723606677823,16,"pitch,roll","5,8,9,12,13,16,20,21,24,25,28,29,32,33,36,37",robust_safe,False,1.2531290334886533,0.04168730948027941,1.2037738184805105,1.2913921574487284,0,0.9890766143798828,0.002914277198857617,0.9861226081848145,0.9935598373413086,0,0.11204887900100033,0.01952096568023935,0.08623518641986816,0.13211519663738402,0
188,4,support_ddmin,outer0_remove_01_of_17,2970906bf97cac8e,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T04_00188_2970906bf97cac8e.npy,5,97.72424017102458,0.465675401729853,16,"pitch,roll","5,8,9,12,13,16,17,21,24,25,28,29,32,33,36,37",robust_safe,False,1.2069422257062228,0.024672997152106142,1.1756448104195265,1.2394416343703842,0,0.9901215553283691,0.003968380048517708,0.985445499420166,0.9952273368835449,0,0.06265508019668424,0.027484857487196257,0.02802096958884659,0.09487590231289234,0
189,4,support_ddmin,outer0_remove_01_of_17,780756a98436e3ce,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T04_00189_780756a98436e3ce.npy,5,97.74821117590182,0.40649723606677823,17,"pitch,roll","5,8,9,12,13,16,17,20,21,24,25,28,29,32,33,36,37",robust_safe,False,1.3138659390085254,0.055313051822204376,1.242313929433979,1.3954202977186503,0,0.9914464950561523,0.004454781385257759,0.9837207794189453,0.9950680732727051,0,0.1920740711451924,0.04871339097520922,0.1304598371708896,0.25565407571537,0
190,4,amplitude_bisection,outer0_iter00_scale0p5000,85a103eb037d46ec,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T04_00190_85a103eb037d46ec.npy,5,96.777646797942,0.2328377008649265,12,"pitch,roll","8,9,13,16,17,20,21,24,25,29,32,33",robust_safe,False,1.9229607315668922,0.010287043402228644,1.9126821942079597,1.9342045414019458,0,0.9897444725036622,0.007909094612733253,0.9763360023498535,0.9973902702331543,0,0.8307926341473195,0.007060451269355705,0.8262462920463002,0.8429924438450473,0
191,4,amplitude_bisection,outer0_iter01_scale0p7500,a579f108b2a2f0d9,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T04_00191_a579f108b2a2f0d9.npy,5,102.40183692099527,0.34925655129738975,15,"pitch,roll","8,9,12,13,16,17,20,21,24,25,28,29,32,33,37",robust_safe,False,1.5830072233217933,0.011333023686776269,1.5730744696993955,1.6016534937744344,0,0.9901490211486816,0.0031996195430785282,0.9857063293457031,0.9927992820739746,0,0.4655330010401554,0.022950667401428964,0.4416529966976426,0.5013904336165828,0
192,4,amplitude_bisection,outer0_iter02_scale0p8750,716d10c76f48cecc,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T04_00192_716d10c76f48cecc.npy,5,103.04236458905507,0.4074659765136214,16,"pitch,roll","5,8,9,12,13,16,17,20,21,24,25,28,29,32,33,37",robust_safe,False,1.3925243811897996,0.026869698718727072,1.3579802694652012,1.42254271746318,0,0.9875617980957031,0.0060243289662702615,0.9794254302978516,0.9929375648498535,0,0.25444766219690235,0.024523214534918434,0.2218796558510816,0.28992375958507577,0
193,4,amplitude_bisection,outer0_iter03_scale0p9375,86e398b592807e0d,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T04_00193_86e398b592807e0d.npy,5,99.3390334409196,0.4365706891217372,17,"pitch,roll","5,8,9,12,13,16,17,20,21,24,25,28,29,32,33,36,37",robust_safe,False,1.2161317273376522,0.02715330391996262,1.177644047525587,1.2494315656256787,0,0.990543270111084,0.002535269953036599,0.9871835708618164,0.9932875633239746,0,0.07968509421525553,0.016608362824621588,0.060854411570700706,0.10010104551154042,0
194,4,amplitude_bisection,outer0_iter04_scale0p9688,bab495b942526fbd,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T04_00194_bab495b942526fbd.npy,5,101.05200612393674,0.45112304542579507,17,"pitch,roll","5,8,9,12,13,16,17,20,21,24,25,28,29,32,33,36,37",noise_band,False,1.1482563708407418,0.04382956133547509,1.0801016883722778,1.1968480999230113,0,0.989871883392334,0.0038281627669160363,0.9851040840148926,0.9943604469299316,0,0.02301358155954889,0.02091027113822477,0.0013973090372664254,0.05177815004659059,0
195,4,amplitude_bisection,outer0_iter05_scale0p9844,b0f264c2ef1b225c,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T04_00195_b0f264c2ef1b225c.npy,5,96.8240352559369,0.45839922357782403,17,"pitch,roll","5,8,9,12,13,16,17,20,21,24,25,28,29,32,33,36,37",noise_band,False,1.1557932646042548,0.03512957323519643,1.0996596947712363,1.1943741519617022,0,0.9915999412536621,0.00397868357851164,0.9884762763977051,0.998016357421875,0,0.003023554069336165,0.024842862592959317,-0.03042661187310869,0.03918895270651057,2
196,4,amplitude_bisection,outer0_iter06_scale0p9922,c8ac328f0431cbc5,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T04_00196_c8ac328f0431cbc5.npy,5,103.34747293998953,0.4620373126538385,17,"pitch,roll","5,8,9,12,13,16,17,20,21,24,25,28,29,32,33,36,37",noise_band,False,1.1291096918570285,0.031266326323245996,1.0763539546584218,1.1581751780724905,0,0.9918330192565918,0.002593384975368606,0.9880232810974121,0.9949684143066406,0,-0.01715425271088804,0.03128150884028384,-0.044896282407907995,0.028746364913668887,4
197,5,whole_channel,zero_throttle,8df833a028a6d5c4,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T05_00197_8df833a028a6d5c4.npy,5,96.51056416099891,0.4545878921648565,27,"pitch,roll,yaw","0,1,5,6,8,9,10,12,13,14,16,17,18,20,21,22,24,25,26,28,29,32,33,34,36,37,38",noise_band,False,1.0969447896932198,0.03063540889658871,1.0488785810372514,1.1228706381847253,0,0.9884572982788086,0.003777613926548485,0.9824037551879883,0.992337703704834,0,-0.03735175480063382,0.029913724916501818,-0.08150391813340341,-0.005171816518036554,5
198,5,whole_channel,zero_yaw,333016688955989e,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T05_00198_333016688955989e.npy,5,102.6575598459458,0.4545878921648565,29,"pitch,roll,throttle","0,1,3,5,7,8,9,11,12,13,15,16,17,19,20,21,23,24,25,27,28,29,31,32,33,35,36,37,39",noise_band,False,1.071592077120497,0.03799614282746607,1.0372001725608584,1.1356526007366372,0,0.8164941787719726,0.009686874519179363,0.8010597229003906,0.8237218856811523,0,-0.040207924555150876,0.03068888465303141,-0.06255330112123669,0.013260448082756171,4
199,5,support_ddmin,outer0_remove_19_of_37,5d5ae6abc10ece35,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T05_00199_5d5ae6abc10ece35.npy,5,103.3301630190108,0.4451340708676097,18,"pitch,roll,throttle,yaw","21,22,23,24,25,26,27,28,29,31,32,33,34,35,36,37,38,39",robust_safe,False,1.621493632724892,0.019229428762224037,1.5911335938224536,1.6406318543847183,0,0.8198473930358887,0.009674056580612407,0.8035449981689453,0.828394889831543,0,0.5342064537261386,0.033553838252477576,0.5027021173899172,0.580770118483829,0
200,5,support_ddmin,outer0_remove_18_of_37,51cadfe0b63c5089,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T05_00200_51cadfe0b63c5089.npy,5,102.53195648698602,0.4216635827181664,20,"pitch,roll,throttle,yaw","0,1,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22",robust_safe,False,1.92505359006578,0.008594061693858769,1.91071993496502,1.932235061624072,0,0.9840197563171387,0.006042906942995248,0.9747414588928223,0.9912257194519043,0,0.9569890208428443,0.007115366884573011,0.9459242249551325,0.9652785232782625,0
201,5,support_ddmin,outer0_remove_10_of_37,a42b8982b6d8a58b,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T05_00201_a42b8982b6d8a58b.npy,5,97.04249281191733,0.4545878921648565,27,"pitch,roll,throttle,yaw","12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,31,32,33,34,35,36,37,38,39",robust_safe,False,1.181105048474141,0.024778069014817675,1.1496904306915317,1.2097200073053302,0,0.8160636901855469,0.004880821387372326,0.8097686767578125,0.8222384452819824,0,0.09974358380701195,0.012162365580775197,0.08430810294173696,0.11774560276062973,0
202,5,support_ddmin,outer0_remove_09_of_37,ae63ab59b0aa410b,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T05_00202_ae63ab59b0aa410b.npy,5,101.86827354494017,0.4451340708676097,28,"pitch,roll,throttle,yaw","0,1,3,5,6,7,8,9,10,11,21,22,23,24,25,26,27,28,29,31,32,33,34,35,36,37,38,39",robust_safe,False,1.5279631778141838,0.05070595454380882,1.494592992702412,1.6159799391073255,0,0.8166007041931153,0.00613984798270708,0.8058290481567383,0.8207449913024902,0,0.4480421019527583,0.021703159906645144,0.4232240391995655,0.4804311798626476,0
203,5,support_ddmin,outer0_remove_09_of_37,3219cc04099c631c,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T05_00203_3219cc04099c631c.npy,5,102.68471552303527,0.4451340708676097,29,"pitch,roll,throttle,yaw","0,1,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,31,32,33,34,35,36,37,38,39",robust_safe,False,1.9377099279666907,0.016501803028183715,1.9121915802826017,1.9580297789795413,0,0.8208678245544434,0.013001156982518589,0.8028526306152344,0.8364243507385254,0,0.9034080581726236,0.004777557317258539,0.8952792237204213,0.9070087709285181,0
204,5,support_ddmin,outer0_remove_09_of_37,ab03caee7fd4e97b,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T05_00204_ab03caee7fd4e97b.npy,5,96.24317830102518,0.4545878921648565,28,"pitch,roll,throttle,yaw","0,1,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29",robust_safe,False,1.7177230210281542,0.06833800870417772,1.6048564869158053,1.781276098068955,0,0.9818878173828125,0.005338449086484581,0.9734368324279785,0.9881010055541992,0,0.4899227237523814,0.05788632584724557,0.4022140567766511,0.556883182214726,0
205,5,support_ddmin,outer0_remove_05_of_37,cd2d02900785cbbb,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T05_00205_cd2d02900785cbbb.npy,5,99.52629729895853,0.4545878921648565,32,"pitch,roll,throttle,yaw","7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,31,32,33,34,35,36,37,38,39",robust_safe,False,1.125479071416528,0.017934822277184785,1.0976904410486519,1.1429041517681586,0,0.8139935493469238,0.004917429466029851,0.8069672584533691,0.820518970489502,0,0.03411419929024091,0.011181431632053348,0.0236917654557397,0.04649161003166502,0
206,5,support_ddmin,outer0_remove_05_of_37,668c935a6138dd08,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T05_00206_668c935a6138dd08.npy,5,99.09194734296761,0.4545878921648565,32,"pitch,roll,throttle,yaw","0,1,3,5,6,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,31,32,33,34,35,36,37,38,39",robust_safe,False,1.1169983187040469,0.017958044483191497,1.093297734210679,1.1367253260646915,0,0.8116312026977539,0.00742646601835971,0.8004226684570312,0.8212761878967285,0,0.03723003606700748,0.013964948401877515,0.017566404015512793,0.05141205526378256,0
207,5,support_ddmin,outer0_remove_05_of_37,091a3bbbd739e881,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T05_00207_091a3bbbd739e881.npy,5,102.64716869895346,0.4545878921648565,32,"pitch,roll,throttle,yaw","0,1,3,5,6,7,8,9,10,11,17,18,19,20,21,22,23,24,25,26,27,28,29,31,32,33,34,35,36,37,38,39",robust_safe,False,1.2663721660527851,0.04577485965800866,1.2080494525948533,1.3084888573237876,0,0.8146379470825196,0.005137669194270381,0.8103256225585938,0.8235468864440918,0,0.17924297139797946,0.01718652125490669,0.16064016446269236,0.1980000148434412,0
208,5,support_ddmin,outer0_remove_05_of_37,f95c95ad08669354,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T05_00208_f95c95ad08669354.npy,5,102.96236815291923,0.4451340708676097,33,"pitch,roll,throttle,yaw","0,1,3,5,6,7,8,9,10,11,12,13,14,15,16,19,22,23,24,25,26,27,28,29,31,32,33,34,35,36,37,38,39",robust_safe,False,1.6146192429244244,0.028673506648125326,1.5661594205626788,1.6369068727652945,0,0.8120752334594726,0.004028302566532581,0.8083605766296387,0.8184905052185059,0,0.5203535301593358,0.012595253560848755,0.5018022683894778,0.5365646694483217,0
209,5,support_ddmin,outer0_remove_05_of_37,41deef76e36de657,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T05_00209_41deef76e36de657.npy,5,99.51991399691906,0.4545878921648565,34,"pitch,roll,throttle,yaw","0,1,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,25,27,28,29,31,32,33,34,35,36,37,38,39",robust_safe,False,1.274305412351326,0.015776673160661617,1.250424818659685,1.2884121536575512,0,0.8193327903747558,0.006864225813802458,0.8078856468200684,0.8239741325378418,0,0.14931511983778883,0.016907042738184417,0.13154034639796774,0.17080464780467663,0
210,5,support_ddmin,outer0_remove_04_of_37,fafe436ded443687,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T05_00210_fafe436ded443687.npy,5,102.5848822320113,0.4545878921648565,35,"pitch,roll,throttle,yaw","0,1,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,32,33,34,35,36,37,38,39",robust_safe,False,1.1741969460885593,0.03710692339201697,1.1345328660553728,1.2137542210496628,0,0.823802375793457,0.009448598409744343,0.8126950263977051,0.8338556289672852,0,0.056082117575766935,0.0214025596284292,0.03239267373596311,0.07369478903416682,0
211,5,support_ddmin,outer0_remove_04_of_37,18c1172293aaa013,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T05_00211_18c1172293aaa013.npy,5,102.7456063630525,0.4545878921648565,33,"pitch,roll,throttle,yaw","0,1,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,31,36,37,38,39",robust_safe,False,1.5748574085769724,0.044813323320251876,1.5064597102441841,1.6120564453713633,0,0.9472724914550781,0.006035415828176307,0.9413480758666992,0.955136775970459,0,0.39985749395468045,0.043594156046148816,0.34462818644832094,0.44562065822397556,0
212,5,support_ddmin,outer0_remove_04_of_37,9688b824a32e7c50,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T05_00212_9688b824a32e7c50.npy,5,102.34977072500624,0.4545878921648565,33,"pitch,roll,throttle,yaw","0,1,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,31,32,33,34,35",noise_band,False,1.3868772376642382,0.03144282414703658,1.3506348129269865,1.4320176569960812,0,0.9908198356628418,0.0013139221460990364,0.9888677597045898,0.9920458793640137,0,0.020599880304454567,0.021253400182906144,0.0012441268644818315,0.053840997813022984,0
213,5,support_ddmin,outer0_remove_03_of_37,c7515783aacdf306,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T05_00213_c7515783aacdf306.npy,5,99.69635392504279,0.4545878921648565,34,"pitch,roll,throttle,yaw","5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,31,32,33,34,35,36,37,38,39",noise_band,False,1.0946436462186953,0.03353962505489709,1.0451162050818488,1.1391587080180923,0,0.8249045372009277,0.009780000375321398,0.8130598068237305,0.8368711471557617,0,-0.022636877361402054,0.02984198430225103,-0.05889762051074854,0.022405388249984504,4
214,5,support_ddmin,outer0_remove_03_of_37,fccac77ef047e0c4,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T05_00214_fccac77ef047e0c4.npy,5,94.59222833102103,0.4545878921648565,34,"pitch,roll,throttle,yaw","0,1,3,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,31,32,33,34,35,36,37,38,39",noise_band,False,1.0880252030284667,0.06988082021022553,0.9936973915482505,1.1656013965645997,0,0.8023247718811035,0.03133234751421406,0.7466440200805664,0.8223457336425781,0,-0.017321982067159736,0.05195715368932336,-0.06964059736195227,0.05676845647633533,4
215,5,support_ddmin,outer0_remove_03_of_37,89e9f25890c9238c,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T05_00215_89e9f25890c9238c.npy,5,99.36175085103605,0.4545878921648565,34,"pitch,roll,throttle,yaw","0,1,3,5,6,7,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,31,32,33,34,35,36,37,38,39",robust_safe,False,1.1672151038963072,0.0347000280245313,1.1303565994457665,1.2178634136497286,0,0.8173211097717286,0.0066472725116338855,0.8089404106140137,0.8236355781555176,0,0.05320551945221208,0.020892071182518686,0.03044211097688565,0.0797763271135079,0
216,5,support_ddmin,outer0_remove_03_of_37,f259e74d179e4372,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T05_00216_f259e74d179e4372.npy,5,98.82973446196411,0.4545878921648565,34,"pitch,roll,throttle,yaw","0,1,3,5,6,7,8,9,10,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,31,32,33,34,35,36,37,38,39",robust_safe,False,1.233545366090913,0.0534965514414578,1.1593809434827809,1.3045424711415825,0,0.815497875213623,0.01355354801585832,0.7947249412536621,0.8320913314819336,0,0.15121427209003932,0.03294546434163579,0.10418930035372742,0.1948637883904809,0
217,5,support_ddmin,outer0_remove_03_of_37,bc676d8dba2723f3,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T05_00217_bc676d8dba2723f3.npy,5,102.3248215370113,0.4545878921648565,34,"pitch,roll,throttle,yaw","0,1,3,5,6,7,8,9,10,11,12,13,17,18,19,20,21,22,23,24,25,26,27,28,29,31,32,33,34,35,36,37,38,39",noise_band,False,1.1090741354053177,0.026575457878463007,1.0801742258325455,1.1445326573805024,0,0.8167331695556641,0.011724503911601698,0.8017563819885254,0.8280200958251953,0,0.0029308809686066305,0.02512449066318829,-0.019401089444377018,0.038053155204446076,3
218,5,support_ddmin,outer0_remove_02_of_37,3e0d1a6aa8c1f79b,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T05_00218_3e0d1a6aa8c1f79b.npy,5,96.75086568004917,0.4451340708676097,35,"pitch,roll,throttle,yaw","0,1,3,5,6,7,8,9,10,11,12,13,14,15,16,19,20,21,22,23,24,25,26,27,28,29,31,32,33,34,35,36,37,38,39",robust_safe,False,1.1768022489074335,0.02619574286771854,1.1433618067856324,1.2149046938059134,0,0.814083480834961,0.003253984971516738,0.8105745315551758,0.8186354637145996,0,0.08855027688855484,0.014039072394683228,0.06685696691111254,0.10198472227643784,0
219,5,support_ddmin,outer0_remove_02_of_37,e30b2635051d6af9,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T05_00219_e30b2635051d6af9.npy,5,99.45372920297086,0.4545878921648565,36,"pitch,roll,throttle,yaw","0,1,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,22,23,24,25,26,27,28,29,31,32,33,34,35,36,37,38,39",noise_band,False,1.168335635872932,0.04476630475130517,1.1043140923674357,1.2165831538789886,0,0.8147275924682618,0.008990828060683987,0.7998619079589844,0.8229265213012695,0,0.04826957847384776,0.031627677693965454,0.01491769402447729,0.09453422467290273,0
220,5,support_ddmin,outer0_remove_02_of_37,c71598f5a142f187,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T05_00220_c71598f5a142f187.npy,5,99.18730379792396,0.4451340708676097,36,"pitch,roll,throttle,yaw","0,1,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,23,24,25,26,27,28,29,31,32,33,34,35,36,37,38,39",robust_safe,False,1.1822615754203205,0.04378827363722207,1.1320093175898012,1.2477682562123413,0,0.8101963996887207,0.004913128757924488,0.8050036430358887,0.8150343894958496,0,0.09889107241258357,0.03268813063264435,0.061523849347664084,0.14336380682452554,0
221,5,support_ddmin,outer0_remove_02_of_37,cdbcd2e1aca7f3dc,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T05_00221_cdbcd2e1aca7f3dc.npy,5,102.32506139203906,0.4545878921648565,35,"pitch,roll,throttle,yaw","0,1,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,25,26,27,28,29,31,32,33,34,35,36,37,38,39",robust_safe,False,1.1796824344532957,0.020439586968265956,1.1460316954537288,1.197715118640929,0,0.8139033317565918,0.00476200094235093,0.8074369430541992,0.819455623626709,0,0.05332693238315622,0.01846036818791728,0.028955091224038387,0.07068105812660053,0
222,5,support_ddmin,outer0_remove_02_of_37,8080f92d6bb8dea1,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T05_00222_8080f92d6bb8dea1.npy,5,99.61298178997822,0.4545878921648565,36,"pitch,roll,throttle,yaw","0,1,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,27,28,29,31,32,33,34,35,36,37,38,39",noise_band,False,1.17206329724858,0.02542125471902548,1.1359462814369325,1.1945076241384194,0,0.8183631896972656,0.006702952587593606,0.8097019195556641,0.8285040855407715,0,0.051834193393956826,0.029332352576231433,0.01548376166071197,0.09515522738300974,0
223,5,support_ddmin,outer0_remove_02_of_37,26eb273f213b0c94,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T05_00223_26eb273f213b0c94.npy,5,103.03941257100087,0.4545878921648565,36,"pitch,roll,throttle,yaw","0,1,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,31,32,33,34,35,36,37,38,39",noise_band,False,1.142290659933116,0.0548251014169373,1.0835302841278243,1.2297563440174923,0,0.8109894752502441,0.0039048232792304747,0.8082284927368164,0.8174953460693359,0,0.009819011457542604,0.025860884915630496,-0.005840747940457414,0.05568575922503405,2
224,5,support_ddmin,outer0_remove_02_of_37,d9f1a2f0bee425c7,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T05_00224_d9f1a2f0bee425c7.npy,5,99.7791522439802,0.4545878921648565,36,"pitch,roll,throttle,yaw","0,1,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,32,33,34,35,36,37,38,39",noise_band,False,1.1518369613709636,0.056852552069850563,1.094238756691929,1.2428516003462764,0,0.8196626663208008,0.010079851367734455,0.808356761932373,0.8335180282592773,0,0.02126225177824419,0.03998786467525979,-0.037939540419869244,0.06569334551963701,1
225,5,support_ddmin,outer0_remove_02_of_37,32b838e1606239ce,runs/direction_a_ddmin_px4_position_seed2_v0/thetas/T05_00225_32b838e1606239ce.npy,5,130.61893155507278,0.4545878921648565,35,"pitch,roll,throttle,yaw","0,1,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,31,34,35,36,37,38,39",robust_safe,False,1.5558045736301616,0.020819755143813033,1.5239500992403765,1.574798738235097,0,0.8165397644042969,0.0055105732142588905,0.8098301887512207,0.8231678009033203,0,0.4289374343005791,0.007911514366223235,0.4222387536020372,0.4411789665447132,0
