eval_id,trigger_id,phase,label,repeat_idx,theta_hash,query_id,cache_tag,query_retry_count,repeat_elapsed_wall_time_s,robustness_post_neutral_xy_drift,robustness_post_neutral_alt_drift,robustness_post_neutral_xy_velocity,meta_scenario_id,meta_seed,meta_query_type,meta_theta_hash,meta_cache_tag,meta_wall_time_s,meta_prepare_wall_time_s,meta_run_wall_time_s,meta_parse_wall_time_s,meta_shutdown_wall_time_s,meta_total_wall_time_s,meta_adapter_arm_request_count,meta_adapter_arm_retry_count,meta_adapter_mode_switch_request_count_total,meta_adapter_mode_switch_retry_count_total,meta_adapter_mode_switch_POSCTL_request_count,meta_adapter_mode_switch_POSCTL_retry_count
165,4,support_ddmin,outer0_remove_04_of_16,0,0bf36f8dc5cbdc64,0bf36f8dc5cbdc64_px4_position_0_direction_a_ddmin_t04_p0165_support_ddmin_outer0_remove_04_of_16_repeat0,direction_a_ddmin_t04_p0165_support_ddmin_outer0_remove_04_of_16_repeat0,0,18.322200750000775,1.4078695616565478,0.9887104034423828,0.2936147856389455,px4_position,0,direction_a_ddmin,0bf36f8dc5cbdc64,direction_a_ddmin_t04_p0165_support_ddmin_outer0_remove_04_of_16_repeat0,2.983899371989537,14.248990541032981,2.983899371989537,0.01285393099533394,1.0430464000091888,18.28879664395936,2,1,2,0,2,0
165,4,support_ddmin,outer0_remove_04_of_16,1,0bf36f8dc5cbdc64,0bf36f8dc5cbdc64_px4_position_0_direction_a_ddmin_t04_p0165_support_ddmin_outer0_remove_04_of_16_repeat1,direction_a_ddmin_t04_p0165_support_ddmin_outer0_remove_04_of_16_repeat1,0,18.639012572006322,1.4241538126270945,0.9940600395202637,0.29965356530286635,px4_position,0,direction_a_ddmin,0bf36f8dc5cbdc64,direction_a_ddmin_t04_p0165_support_ddmin_outer0_remove_04_of_16_repeat1,2.9867454880150035,14.560306081024464,2.9867454880150035,0.013264512992464006,1.0464849270065315,18.606807824980933,2,1,3,1,3,1
165,4,support_ddmin,outer0_remove_04_of_16,2,0bf36f8dc5cbdc64,0bf36f8dc5cbdc64_px4_position_0_direction_a_ddmin_t04_p0165_support_ddmin_outer0_remove_04_of_16_repeat2,direction_a_ddmin_t04_p0165_support_ddmin_outer0_remove_04_of_16_repeat2,0,18.500634544994682,1.2187686643235578,0.9932689666748047,0.14594875723783662,px4_position,0,direction_a_ddmin,0bf36f8dc5cbdc64,direction_a_ddmin_t04_p0165_support_ddmin_outer0_remove_04_of_16_repeat2,2.9937681669835,14.407184434006922,2.9937681669835,0.012428502028342336,1.0563406929722987,18.46972937998362,2,1,2,0,2,0
165,4,support_ddmin,outer0_remove_04_of_16,3,0bf36f8dc5cbdc64,0bf36f8dc5cbdc64_px4_position_0_direction_a_ddmin_t04_p0165_support_ddmin_outer0_remove_04_of_16_repeat3,direction_a_ddmin_t04_p0165_support_ddmin_outer0_remove_04_of_16_repeat3,0,18.196252033987548,1.3873626650704831,0.9824867248535156,0.254891563636524,px4_position,0,direction_a_ddmin,0bf36f8dc5cbdc64,direction_a_ddmin_t04_p0165_support_ddmin_outer0_remove_04_of_16_repeat3,3.009671572013758,14.104550822987221,3.009671572013758,0.01297668000916019,1.0451916719903238,18.172398523020092,2,1,2,0,2,0
165,4,support_ddmin,outer0_remove_04_of_16,4,0bf36f8dc5cbdc64,0bf36f8dc5cbdc64_px4_position_0_direction_a_ddmin_t04_p0165_support_ddmin_outer0_remove_04_of_16_repeat4,direction_a_ddmin_t04_p0165_support_ddmin_outer0_remove_04_of_16_repeat4,0,18.22606223600451,1.403658807027276,0.9949812889099121,0.2785765570909975,px4_position,0,direction_a_ddmin,0bf36f8dc5cbdc64,direction_a_ddmin_t04_p0165_support_ddmin_outer0_remove_04_of_16_repeat4,3.0316373439854942,14.115126736985985,3.0316373439854942,0.012921224988531321,1.0313225309946574,18.1910142370034,2,1,2,0,2,0
166,4,support_ddmin,outer0_remove_04_of_16,0,d2ff0aab866d941d,d2ff0aab866d941d_px4_position_0_direction_a_ddmin_t04_p0166_support_ddmin_outer0_remove_04_of_16_repeat0,direction_a_ddmin_t04_p0166_support_ddmin_outer0_remove_04_of_16_repeat0,0,18.508201653021388,1.5466369033928382,0.9924492835998535,0.4258216122110584,px4_position,0,direction_a_ddmin,d2ff0aab866d941d,direction_a_ddmin_t04_p0166_support_ddmin_outer0_remove_04_of_16_repeat0,2.9996134779648855,14.425948993011843,2.9996134779648855,0.011745159979909658,1.042109601025004,18.479424400022253,2,1,2,0,2,0
166,4,support_ddmin,outer0_remove_04_of_16,1,d2ff0aab866d941d,d2ff0aab866d941d_px4_position_0_direction_a_ddmin_t04_p0166_support_ddmin_outer0_remove_04_of_16_repeat1,direction_a_ddmin_t04_p0166_support_ddmin_outer0_remove_04_of_16_repeat1,0,18.992287361004855,1.5725665011906973,0.9921174049377441,0.4640812938799871,px4_position,0,direction_a_ddmin,d2ff0aab866d941d,direction_a_ddmin_t04_p0166_support_ddmin_outer0_remove_04_of_16_repeat1,3.071627491968684,14.822917315992527,3.071627491968684,0.01253928302321583,1.051632224000059,18.958724795025773,2,1,4,2,4,2
166,4,support_ddmin,outer0_remove_04_of_16,2,d2ff0aab866d941d,d2ff0aab866d941d_px4_position_0_direction_a_ddmin_t04_p0166_support_ddmin_outer0_remove_04_of_16_repeat2,direction_a_ddmin_t04_p0166_support_ddmin_outer0_remove_04_of_16_repeat2,0,18.43408472900046,1.6058414691276723,0.9976396560668945,0.45958108469006875,px4_position,0,direction_a_ddmin,d2ff0aab866d941d,direction_a_ddmin_t04_p0166_support_ddmin_outer0_remove_04_of_16_repeat2,2.9950628569931723,14.334959586965851,2.9950628569931723,0.012165085994638503,1.0596612229710445,18.40185697597917,2,1,2,0,2,0
166,4,support_ddmin,outer0_remove_04_of_16,3,d2ff0aab866d941d,d2ff0aab866d941d_px4_position_0_direction_a_ddmin_t04_p0166_support_ddmin_outer0_remove_04_of_16_repeat3,direction_a_ddmin_t04_p0166_support_ddmin_outer0_remove_04_of_16_repeat3,0,18.89027403300861,1.6066919815299832,0.9880886077880859,0.44041904336170346,px4_position,0,direction_a_ddmin,d2ff0aab866d941d,direction_a_ddmin_t04_p0166_support_ddmin_outer0_remove_04_of_16_repeat3,3.0232809130102396,14.774245448992588,3.0232809130102396,0.014148040965665132,1.0545528439688496,18.86627185397083,2,1,3,1,3,1
166,4,support_ddmin,outer0_remove_04_of_16,4,d2ff0aab866d941d,d2ff0aab866d941d_px4_position_0_direction_a_ddmin_t04_p0166_support_ddmin_outer0_remove_04_of_16_repeat4,direction_a_ddmin_t04_p0166_support_ddmin_outer0_remove_04_of_16_repeat4,0,18.712397831026465,1.5662397505707628,0.9957809448242188,0.4264418114617853,px4_position,0,direction_a_ddmin,d2ff0aab866d941d,direction_a_ddmin_t04_p0166_support_ddmin_outer0_remove_04_of_16_repeat4,3.024042612989433,14.606938579003327,3.024042612989433,0.012461268983315676,1.0396444039652124,18.683093073021155,2,1,3,1,3,1
167,4,support_ddmin,outer0_remove_04_of_16,0,91148f5f540041e6,91148f5f540041e6_px4_position_0_direction_a_ddmin_t04_p0167_support_ddmin_outer0_remove_04_of_16_repeat0,direction_a_ddmin_t04_p0167_support_ddmin_outer0_remove_04_of_16_repeat0,0,18.97467199905077,1.6346193580091652,0.975379467010498,0.3759145001279215,px4_position,0,direction_a_ddmin,91148f5f540041e6,direction_a_ddmin_t04_p0167_support_ddmin_outer0_remove_04_of_16_repeat0,3.1152197989868,14.758040316984989,3.1152197989868,0.012158430006820709,1.05470278498251,18.94012872298481,2,1,3,1,3,1
167,4,support_ddmin,outer0_remove_04_of_16,1,91148f5f540041e6,91148f5f540041e6_px4_position_0_direction_a_ddmin_t04_p0167_support_ddmin_outer0_remove_04_of_16_repeat1,direction_a_ddmin_t04_p0167_support_ddmin_outer0_remove_04_of_16_repeat1,0,18.32583106099628,1.748531629870786,0.9926095008850098,0.5796183083437179,px4_position,0,direction_a_ddmin,91148f5f540041e6,direction_a_ddmin_t04_p0167_support_ddmin_outer0_remove_04_of_16_repeat1,3.0472257569781505,14.175063017988577,3.0472257569781505,0.019676756986882538,1.049488233984448,18.29146147798747,2,1,2,0,2,0
167,4,support_ddmin,outer0_remove_04_of_16,2,91148f5f540041e6,91148f5f540041e6_px4_position_0_direction_a_ddmin_t04_p0167_support_ddmin_outer0_remove_04_of_16_repeat2,direction_a_ddmin_t04_p0167_support_ddmin_outer0_remove_04_of_16_repeat2,0,20.563821610005107,1.740926756206109,0.9886722564697266,0.49498241414256317,px4_position,0,direction_a_ddmin,91148f5f540041e6,direction_a_ddmin_t04_p0167_support_ddmin_outer0_remove_04_of_16_repeat2,2.9893317649839446,16.49255575600546,2.9893317649839446,0.011953410983551294,1.0417377480189316,20.53558517602505,3,2,3,1,3,1
167,4,support_ddmin,outer0_remove_04_of_16,3,91148f5f540041e6,91148f5f540041e6_px4_position_0_direction_a_ddmin_t04_p0167_support_ddmin_outer0_remove_04_of_16_repeat3,direction_a_ddmin_t04_p0167_support_ddmin_outer0_remove_04_of_16_repeat3,0,20.477026678971015,1.6478064671223684,0.9945774078369141,0.4359756512997206,px4_position,0,direction_a_ddmin,91148f5f540041e6,direction_a_ddmin_t04_p0167_support_ddmin_outer0_remove_04_of_16_repeat3,2.985224732023198,16.396297468978446,2.985224732023198,0.01170061802258715,1.053068837034516,20.446298759023193,3,2,2,0,2,0
167,4,support_ddmin,outer0_remove_04_of_16,4,91148f5f540041e6,91148f5f540041e6_px4_position_0_direction_a_ddmin_t04_p0167_support_ddmin_outer0_remove_04_of_16_repeat4,direction_a_ddmin_t04_p0167_support_ddmin_outer0_remove_04_of_16_repeat4,0,18.38826037198305,1.6339791988624555,0.9816451072692871,0.3763715399869072,px4_position,0,direction_a_ddmin,91148f5f540041e6,direction_a_ddmin_t04_p0167_support_ddmin_outer0_remove_04_of_16_repeat4,3.0201680209720507,14.27797285298584,3.0201680209720507,0.018700399028602988,1.0366269359947182,18.353475633019116,2,1,2,0,2,0
168,4,support_ddmin,outer0_remove_02_of_16,0,faffaa36789beaab,faffaa36789beaab_px4_position_0_direction_a_ddmin_t04_p0168_support_ddmin_outer0_remove_02_of_16_repeat0,direction_a_ddmin_t04_p0168_support_ddmin_outer0_remove_02_of_16_repeat0,0,18.83968991599977,0.9755515081686834,0.9911623001098633,-0.02547823730666776,px4_position,0,direction_a_ddmin,faffaa36789beaab,direction_a_ddmin_t04_p0168_support_ddmin_outer0_remove_02_of_16_repeat0,3.0588623480289243,14.692805263970513,3.0588623480289243,0.011423407995607704,1.0467551450128667,18.809853332990315,2,1,2,0,2,0
168,4,support_ddmin,outer0_remove_02_of_16,1,faffaa36789beaab,faffaa36789beaab_px4_position_0_direction_a_ddmin_t04_p0168_support_ddmin_outer0_remove_02_of_16_repeat1,direction_a_ddmin_t04_p0168_support_ddmin_outer0_remove_02_of_16_repeat1,0,18.49520196201047,1.0259882037077888,0.990786075592041,-0.0483021432348838,px4_position,0,direction_a_ddmin,faffaa36789beaab,direction_a_ddmin_t04_p0168_support_ddmin_outer0_remove_02_of_16_repeat1,3.0211778539814986,14.392059618025087,3.0211778539814986,0.011896897980477661,1.0390009119873866,18.464142012991942,2,1,2,0,2,0
168,4,support_ddmin,outer0_remove_02_of_16,2,faffaa36789beaab,faffaa36789beaab_px4_position_0_direction_a_ddmin_t04_p0168_support_ddmin_outer0_remove_02_of_16_repeat2,direction_a_ddmin_t04_p0168_support_ddmin_outer0_remove_02_of_16_repeat2,0,19.097863019967917,1.07039273108095,0.9865264892578125,-0.02512075170503425,px4_position,0,direction_a_ddmin,faffaa36789beaab,direction_a_ddmin_t04_p0168_support_ddmin_outer0_remove_02_of_16_repeat2,3.0161339610349387,14.99831442598952,3.0161339610349387,0.011901824967935681,1.0398961949977092,19.06625323102344,2,1,3,1,3,1
168,4,support_ddmin,outer0_remove_02_of_16,3,faffaa36789beaab,faffaa36789beaab_px4_position_0_direction_a_ddmin_t04_p0168_support_ddmin_outer0_remove_02_of_16_repeat3,direction_a_ddmin_t04_p0168_support_ddmin_outer0_remove_02_of_16_repeat3,0,18.931700694025494,0.908056339278557,0.9941306114196777,-0.1153884480635925,px4_position,0,direction_a_ddmin,faffaa36789beaab,direction_a_ddmin_t04_p0168_support_ddmin_outer0_remove_02_of_16_repeat3,2.9815803800011054,14.850767652969807,2.9815803800011054,0.012305274954997003,1.0558007509680465,18.90046167897526,2,1,3,1,3,1
168,4,support_ddmin,outer0_remove_02_of_16,4,faffaa36789beaab,faffaa36789beaab_px4_position_0_direction_a_ddmin_t04_p0168_support_ddmin_outer0_remove_02_of_16_repeat4,direction_a_ddmin_t04_p0168_support_ddmin_outer0_remove_02_of_16_repeat4,0,18.645981604000553,0.917411580812092,0.9864473342895508,-0.12836174468022876,px4_position,0,direction_a_ddmin,faffaa36789beaab,direction_a_ddmin_t04_p0168_support_ddmin_outer0_remove_02_of_16_repeat4,3.075720658991486,14.498371335037518,3.075720658991486,0.01287797704571858,1.033797918993514,18.62077566998778,2,1,2,0,2,0
169,4,support_ddmin,outer0_remove_02_of_16,0,893375104dfd129b,893375104dfd129b_px4_position_0_direction_a_ddmin_t04_p0169_support_ddmin_outer0_remove_02_of_16_repeat0,direction_a_ddmin_t04_p0169_support_ddmin_outer0_remove_02_of_16_repeat0,0,18.70490815897938,0.8463631412332724,0.9960942268371582,-0.1574132176724674,px4_position,0,direction_a_ddmin,893375104dfd129b,direction_a_ddmin_t04_p0169_support_ddmin_outer0_remove_02_of_16_repeat0,3.0660776349832304,14.548048530006781,3.0660776349832304,0.015666612016502768,1.0487999800243415,18.67859954398591,2,1,2,0,2,0
169,4,support_ddmin,outer0_remove_02_of_16,1,893375104dfd129b,893375104dfd129b_px4_position_0_direction_a_ddmin_t04_p0169_support_ddmin_outer0_remove_02_of_16_repeat1,direction_a_ddmin_t04_p0169_support_ddmin_outer0_remove_02_of_16_repeat1,0,18.310631459986325,1.005910166412507,0.9840316772460938,-0.03469905367976578,px4_position,0,direction_a_ddmin,893375104dfd129b,direction_a_ddmin_t04_p0169_support_ddmin_outer0_remove_02_of_16_repeat1,2.9856278949882835,14.221581018995494,2.9856278949882835,0.012482555990573019,1.0576551140402444,18.277353915036656,2,1,2,0,2,0
169,4,support_ddmin,outer0_remove_02_of_16,2,893375104dfd129b,893375104dfd129b_px4_position_0_direction_a_ddmin_t04_p0169_support_ddmin_outer0_remove_02_of_16_repeat2,direction_a_ddmin_t04_p0169_support_ddmin_outer0_remove_02_of_16_repeat2,0,18.728964622016065,1.1083022887376646,0.9924793243408203,-0.01796761949475223,px4_position,0,direction_a_ddmin,893375104dfd129b,direction_a_ddmin_t04_p0169_support_ddmin_outer0_remove_02_of_16_repeat2,3.040434333961457,14.604688971012365,3.040434333961457,0.012854069005697966,1.0368235390051268,18.694809042965062,2,1,2,0,2,0
169,4,support_ddmin,outer0_remove_02_of_16,3,893375104dfd129b,893375104dfd129b_px4_position_0_direction_a_ddmin_t04_p0169_support_ddmin_outer0_remove_02_of_16_repeat3,direction_a_ddmin_t04_p0169_support_ddmin_outer0_remove_02_of_16_repeat3,0,18.600818489969242,0.9142903948093983,0.9870662689208984,-0.11843571675939701,px4_position,0,direction_a_ddmin,893375104dfd129b,direction_a_ddmin_t04_p0169_support_ddmin_outer0_remove_02_of_16_repeat3,3.0332783649791963,14.478947410010733,3.0332783649791963,0.014263017976190895,1.0438158829929307,18.570312132011168,2,1,3,1,3,1
169,4,support_ddmin,outer0_remove_02_of_16,4,893375104dfd129b,893375104dfd129b_px4_position_0_direction_a_ddmin_t04_p0169_support_ddmin_outer0_remove_02_of_16_repeat4,direction_a_ddmin_t04_p0169_support_ddmin_outer0_remove_02_of_16_repeat4,0,18.565198443015106,0.9150080091535078,0.9897260665893555,-0.11156567408681783,px4_position,0,direction_a_ddmin,893375104dfd129b,direction_a_ddmin_t04_p0169_support_ddmin_outer0_remove_02_of_16_repeat4,3.0815414860262536,14.407546264992561,3.0815414860262536,0.012248996994458139,1.0376966890180483,18.539040828996804,2,1,3,1,3,1
170,4,support_ddmin,outer0_remove_02_of_16,0,dd577c3764fcd393,dd577c3764fcd393_px4_position_0_direction_a_ddmin_t04_p0170_support_ddmin_outer0_remove_02_of_16_repeat0,direction_a_ddmin_t04_p0170_support_ddmin_outer0_remove_02_of_16_repeat0,0,18.52765518601518,1.037544214469534,0.9956221580505371,0.01502154187630822,px4_position,0,direction_a_ddmin,dd577c3764fcd393,direction_a_ddmin_t04_p0170_support_ddmin_outer0_remove_02_of_16_repeat0,3.002892596006859,14.413361079990864,3.002892596006859,0.014861868985462934,1.0612069769995287,18.492329369997606,2,1,2,0,2,0
170,4,support_ddmin,outer0_remove_02_of_16,1,dd577c3764fcd393,dd577c3764fcd393_px4_position_0_direction_a_ddmin_t04_p0170_support_ddmin_outer0_remove_02_of_16_repeat1,direction_a_ddmin_t04_p0170_support_ddmin_outer0_remove_02_of_16_repeat1,0,18.469033203960862,1.0526361661828951,0.9949235916137695,-0.019737627640649125,px4_position,0,direction_a_ddmin,dd577c3764fcd393,direction_a_ddmin_t04_p0170_support_ddmin_outer0_remove_02_of_16_repeat1,3.0530938020092435,14.318758201960009,3.0530938020092435,0.012876273016445339,1.044062678993214,18.428798476990778,2,1,2,0,2,0
170,4,support_ddmin,outer0_remove_02_of_16,2,dd577c3764fcd393,dd577c3764fcd393_px4_position_0_direction_a_ddmin_t04_p0170_support_ddmin_outer0_remove_02_of_16_repeat2,direction_a_ddmin_t04_p0170_support_ddmin_outer0_remove_02_of_16_repeat2,0,20.584145895030815,0.9834588175290466,0.9901876449584961,-0.020709135638348197,px4_position,0,direction_a_ddmin,dd577c3764fcd393,direction_a_ddmin_t04_p0170_support_ddmin_outer0_remove_02_of_16_repeat2,3.0546773180249147,16.420630425971467,3.0546773180249147,0.013353243994060904,1.056915500026662,20.54558343300596,3,2,2,0,2,0
170,4,support_ddmin,outer0_remove_02_of_16,3,dd577c3764fcd393,dd577c3764fcd393_px4_position_0_direction_a_ddmin_t04_p0170_support_ddmin_outer0_remove_02_of_16_repeat3,direction_a_ddmin_t04_p0170_support_ddmin_outer0_remove_02_of_16_repeat3,0,18.49589746800484,1.1927369234413603,0.9875059127807617,0.0985345025610519,px4_position,0,direction_a_ddmin,dd577c3764fcd393,direction_a_ddmin_t04_p0170_support_ddmin_outer0_remove_02_of_16_repeat3,3.0795840169885196,14.34311835799599,3.0795840169885196,0.011501831992063671,1.0265645069885068,18.460776010993868,2,1,2,0,2,0
170,4,support_ddmin,outer0_remove_02_of_16,4,dd577c3764fcd393,dd577c3764fcd393_px4_position_0_direction_a_ddmin_t04_p0170_support_ddmin_outer0_remove_02_of_16_repeat4,direction_a_ddmin_t04_p0170_support_ddmin_outer0_remove_02_of_16_repeat4,0,18.86762507399544,1.137574252375085,0.9823713302612305,0.10225667140575201,px4_position,0,direction_a_ddmin,dd577c3764fcd393,direction_a_ddmin_t04_p0170_support_ddmin_outer0_remove_02_of_16_repeat4,3.0495639760047197,14.711244418984279,3.0495639760047197,0.012194590992294252,1.0547767440439202,18.82778702804353,2,1,3,1,3,1
171,4,support_ddmin,outer0_remove_02_of_16,0,e5e88e1504ffaf42,e5e88e1504ffaf42_px4_position_0_direction_a_ddmin_t04_p0171_support_ddmin_outer0_remove_02_of_16_repeat0,direction_a_ddmin_t04_p0171_support_ddmin_outer0_remove_02_of_16_repeat0,0,18.608166874968447,1.243930857567665,0.9899206161499023,0.14755609797357105,px4_position,0,direction_a_ddmin,e5e88e1504ffaf42,direction_a_ddmin_t04_p0171_support_ddmin_outer0_remove_02_of_16_repeat0,2.9981395470094867,14.504563460010104,2.9981395470094867,0.012986918969545513,1.056967091979459,18.572665210987907,2,1,2,0,2,0
171,4,support_ddmin,outer0_remove_02_of_16,1,e5e88e1504ffaf42,e5e88e1504ffaf42_px4_position_0_direction_a_ddmin_t04_p0171_support_ddmin_outer0_remove_02_of_16_repeat1,direction_a_ddmin_t04_p0171_support_ddmin_outer0_remove_02_of_16_repeat1,0,18.506878453015815,1.2660604545542091,0.9876217842102051,0.1719002550447969,px4_position,0,direction_a_ddmin,e5e88e1504ffaf42,direction_a_ddmin_t04_p0171_support_ddmin_outer0_remove_02_of_16_repeat1,3.0119891070062295,14.407268859969918,3.0119891070062295,0.01162051799474284,1.042864888033364,18.473750893957913,2,1,3,1,3,1
171,4,support_ddmin,outer0_remove_02_of_16,2,e5e88e1504ffaf42,e5e88e1504ffaf42_px4_position_0_direction_a_ddmin_t04_p0171_support_ddmin_outer0_remove_02_of_16_repeat2,direction_a_ddmin_t04_p0171_support_ddmin_outer0_remove_02_of_16_repeat2,0,20.709011819039006,1.3260880589998227,0.9934258460998535,0.21530212149548944,px4_position,0,direction_a_ddmin,e5e88e1504ffaf42,direction_a_ddmin_t04_p0171_support_ddmin_outer0_remove_02_of_16_repeat2,3.0380905070342124,16.58522923797136,3.0380905070342124,0.019503741001244634,1.0401028229971416,20.682933253992815,3,2,2,0,2,0
171,4,support_ddmin,outer0_remove_02_of_16,3,e5e88e1504ffaf42,e5e88e1504ffaf42_px4_position_0_direction_a_ddmin_t04_p0171_support_ddmin_outer0_remove_02_of_16_repeat3,direction_a_ddmin_t04_p0171_support_ddmin_outer0_remove_02_of_16_repeat3,0,18.968136519019026,1.3101988373209905,0.990544319152832,0.20517502958971,px4_position,0,direction_a_ddmin,e5e88e1504ffaf42,direction_a_ddmin_t04_p0171_support_ddmin_outer0_remove_02_of_16_repeat3,3.028864464024082,14.826075153017882,3.028864464024082,0.01854165701661259,1.0591659139608964,18.932655284996144,2,1,3,1,3,1
171,4,support_ddmin,outer0_remove_02_of_16,4,e5e88e1504ffaf42,e5e88e1504ffaf42_px4_position_0_direction_a_ddmin_t04_p0171_support_ddmin_outer0_remove_02_of_16_repeat4,direction_a_ddmin_t04_p0171_support_ddmin_outer0_remove_02_of_16_repeat4,0,18.579538034973666,1.3004415934279965,0.9945354461669922,0.18958738158232347,px4_position,0,direction_a_ddmin,e5e88e1504ffaf42,direction_a_ddmin_t04_p0171_support_ddmin_outer0_remove_02_of_16_repeat4,2.998655666015111,14.498219540982973,2.998655666015111,0.011189449054654688,1.0469203810207546,18.554991148994304,2,1,2,0,2,0
172,4,support_ddmin,outer0_remove_02_of_16,0,333d68ac22d0ba92,333d68ac22d0ba92_px4_position_0_direction_a_ddmin_t04_p0172_support_ddmin_outer0_remove_02_of_16_repeat0,direction_a_ddmin_t04_p0172_support_ddmin_outer0_remove_02_of_16_repeat0,0,18.832756881951354,1.0209319856000953,0.9960684776306152,0.010120916192385088,px4_position,0,direction_a_ddmin,333d68ac22d0ba92,direction_a_ddmin_t04_p0172_support_ddmin_outer0_remove_02_of_16_repeat0,2.9911586410016753,14.75978538999334,2.9911586410016753,0.011219554988201708,1.0413186009973288,18.803490347985644,2,1,3,1,3,1
172,4,support_ddmin,outer0_remove_02_of_16,1,333d68ac22d0ba92,333d68ac22d0ba92_px4_position_0_direction_a_ddmin_t04_p0172_support_ddmin_outer0_remove_02_of_16_repeat1,direction_a_ddmin_t04_p0172_support_ddmin_outer0_remove_02_of_16_repeat1,0,18.66597252700012,1.1138562426203866,0.9934902191162109,0.058547396686026154,px4_position,0,direction_a_ddmin,333d68ac22d0ba92,direction_a_ddmin_t04_p0172_support_ddmin_outer0_remove_02_of_16_repeat1,3.0232868359889835,14.553887806017883,3.0232868359889835,0.019046481989789754,1.043527260015253,18.639755615964532,2,1,3,1,3,1
172,4,support_ddmin,outer0_remove_02_of_16,2,333d68ac22d0ba92,333d68ac22d0ba92_px4_position_0_direction_a_ddmin_t04_p0172_support_ddmin_outer0_remove_02_of_16_repeat2,direction_a_ddmin_t04_p0172_support_ddmin_outer0_remove_02_of_16_repeat2,0,18.67046474100789,1.1253597831367714,0.9920363426208496,0.05831561968873522,px4_position,0,direction_a_ddmin,333d68ac22d0ba92,direction_a_ddmin_t04_p0172_support_ddmin_outer0_remove_02_of_16_repeat2,3.0724475469905883,14.518533101014327,3.0724475469905883,0.01405802700901404,1.0366343120113015,18.641681112989318,2,1,3,1,3,1
172,4,support_ddmin,outer0_remove_02_of_16,3,333d68ac22d0ba92,333d68ac22d0ba92_px4_position_0_direction_a_ddmin_t04_p0172_support_ddmin_outer0_remove_02_of_16_repeat3,direction_a_ddmin_t04_p0172_support_ddmin_outer0_remove_02_of_16_repeat3,0,20.166029655956663,1.1413259266520468,0.9910063743591309,0.04691096067308609,px4_position,0,direction_a_ddmin,333d68ac22d0ba92,direction_a_ddmin_t04_p0172_support_ddmin_outer0_remove_02_of_16_repeat3,3.037073325016536,16.03979947901098,3.037073325016536,0.012364502006676048,1.0389497210271657,20.1281939370092,3,2,2,0,2,0
172,4,support_ddmin,outer0_remove_02_of_16,4,333d68ac22d0ba92,333d68ac22d0ba92_px4_position_0_direction_a_ddmin_t04_p0172_support_ddmin_outer0_remove_02_of_16_repeat4,direction_a_ddmin_t04_p0172_support_ddmin_outer0_remove_02_of_16_repeat4,0,18.690785802027676,0.9402494896786759,0.9915947914123535,-0.07847582232782235,px4_position,0,direction_a_ddmin,333d68ac22d0ba92,direction_a_ddmin_t04_p0172_support_ddmin_outer0_remove_02_of_16_repeat4,3.0299077270319685,14.522444120026194,3.0299077270319685,0.023666938999667764,1.0784676800249144,18.654494690010324,2,1,3,1,3,1
173,4,support_ddmin,outer0_remove_02_of_16,0,b46fd90c51042839,b46fd90c51042839_px4_position_0_direction_a_ddmin_t04_p0173_support_ddmin_outer0_remove_02_of_16_repeat0,direction_a_ddmin_t04_p0173_support_ddmin_outer0_remove_02_of_16_repeat0,0,18.781800301978365,0.8933380859570326,0.9916448593139648,-0.13667344617621735,px4_position,0,direction_a_ddmin,b46fd90c51042839,direction_a_ddmin_t04_p0173_support_ddmin_outer0_remove_02_of_16_repeat0,3.0385878979577683,14.636856744007673,3.0385878979577683,0.012905256997328252,1.0452871710294858,18.73364401300205,2,1,3,1,3,1
173,4,support_ddmin,outer0_remove_02_of_16,1,b46fd90c51042839,b46fd90c51042839_px4_position_0_direction_a_ddmin_t04_p0173_support_ddmin_outer0_remove_02_of_16_repeat1,direction_a_ddmin_t04_p0173_support_ddmin_outer0_remove_02_of_16_repeat1,0,20.240051446016878,1.0289024777934876,0.9940648078918457,-0.0033291655399860787,px4_position,0,direction_a_ddmin,b46fd90c51042839,direction_a_ddmin_t04_p0173_support_ddmin_outer0_remove_02_of_16_repeat1,3.0618147320346907,16.108205278986134,3.0618147320346907,0.011388908023945987,1.0301371340174228,20.211552708002273,3,2,2,0,2,0
173,4,support_ddmin,outer0_remove_02_of_16,2,b46fd90c51042839,b46fd90c51042839_px4_position_0_direction_a_ddmin_t04_p0173_support_ddmin_outer0_remove_02_of_16_repeat2,direction_a_ddmin_t04_p0173_support_ddmin_outer0_remove_02_of_16_repeat2,0,18.48682844801806,1.2020839987484817,0.9839296340942383,0.13704780048868226,px4_position,0,direction_a_ddmin,b46fd90c51042839,direction_a_ddmin_t04_p0173_support_ddmin_outer0_remove_02_of_16_repeat2,2.991019630979281,14.409717019996606,2.991019630979281,0.011784435017034411,1.033815686008893,18.44634483603295,2,1,2,0,2,0
173,4,support_ddmin,outer0_remove_02_of_16,3,b46fd90c51042839,b46fd90c51042839_px4_position_0_direction_a_ddmin_t04_p0173_support_ddmin_outer0_remove_02_of_16_repeat3,direction_a_ddmin_t04_p0173_support_ddmin_outer0_remove_02_of_16_repeat3,0,19.092658111010678,0.9628108177341503,0.9919633865356445,-0.03332096669652107,px4_position,0,direction_a_ddmin,b46fd90c51042839,direction_a_ddmin_t04_p0173_support_ddmin_outer0_remove_02_of_16_repeat3,3.0536521549802274,14.755712754034903,3.0536521549802274,0.02056370599893853,1.1713752459618263,19.00131112500094,2,1,3,1,3,1
