eval_id,trigger_id,phase,label,theta_hash,theta_path,repeats,point_elapsed_wall_time_s,max_abs_theta,support_size_abs_gt_0p1,active_channels_abs_gt_0p1,active_group_ids_abs_gt_0p1,robustness_class,is_robust_violation_2sigma,rho_mean_post_neutral_xy_drift,rho_std_post_neutral_xy_drift,rho_min_post_neutral_xy_drift,rho_max_post_neutral_xy_drift,rho_nonpositive_post_neutral_xy_drift,rho_mean_post_neutral_alt_drift,rho_std_post_neutral_alt_drift,rho_min_post_neutral_alt_drift,rho_max_post_neutral_alt_drift,rho_nonpositive_post_neutral_alt_drift,rho_mean_post_neutral_xy_velocity,rho_std_post_neutral_xy_velocity,rho_min_post_neutral_xy_velocity,rho_max_post_neutral_xy_velocity,rho_nonpositive_post_neutral_xy_velocity
137,3,support_ddmin,outer0_remove_02_of_25,629b9e03d3ef1749,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T03_00137_629b9e03d3ef1749.npy,5,101.62244290398667,0.41548942690206425,23,"pitch,roll,throttle,yaw","0,3,9,12,16,17,20,21,22,24,25,26,27,28,29,31,32,33,35,36,37,38,39",noise_band,False,1.049818687329266,0.037661832705792896,1.0004334896634424,1.1008036819139249,0,0.9377350807189941,0.00834917948966926,0.9249539375305176,0.9458680152893066,0,-0.009373328416862425,0.031183264016638953,-0.05289383887999066,0.0254466612889942,2
138,3,support_ddmin,outer0_remove_02_of_25,59ce1d589e0e0585,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T03_00138_59ce1d589e0e0585.npy,5,102.35918304498773,0.41548942690206425,23,"pitch,roll,throttle,yaw","0,3,6,8,16,17,20,21,22,24,25,26,27,28,29,31,32,33,35,36,37,38,39",robust_safe,False,1.1458305367122432,0.03917923734559376,1.1103003433934928,1.2106770644261393,0,0.9398933410644531,0.0036857656349494955,0.9363741874694824,0.945033073425293,0,0.07053643332055586,0.02826693186945774,0.04258812780522325,0.11421845656806373,0
139,3,support_ddmin,outer0_remove_02_of_25,f9ef1cdcf68d579a,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T03_00139_f9ef1cdcf68d579a.npy,5,98.64077604701743,0.41548942690206425,23,"pitch,roll,throttle,yaw","0,3,6,8,9,12,20,21,22,24,25,26,27,28,29,31,32,33,35,36,37,38,39",robust_safe,False,1.275666328331429,0.049077183116837564,1.2030325286651529,1.328218860613038,0,0.9420406341552734,0.00521770325466231,0.9348845481872559,0.9473276138305664,0,0.15818631957564416,0.012954197288482527,0.14195492097342555,0.17304181027720722,0
140,3,support_ddmin,outer0_remove_02_of_25,576c8862350231ad,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T03_00140_576c8862350231ad.npy,5,101.87219602800906,0.41548942690206425,23,"pitch,roll,throttle,yaw","0,3,6,8,9,12,16,17,22,24,25,26,27,28,29,31,32,33,35,36,37,38,39",robust_safe,False,1.376401800493984,0.07557671067473479,1.2894698121585608,1.4601275078601157,0,0.9427352905273437,0.005644141244118695,0.9356474876403809,0.9484729766845703,0,0.2889419039560851,0.020426472896809364,0.26598356188404837,0.3094519505472968,0
141,3,support_ddmin,outer0_remove_02_of_25,79256a14f5b9c0c4,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T03_00141_79256a14f5b9c0c4.npy,5,101.7234299639822,0.41548942690206425,24,"pitch,roll,throttle,yaw","0,3,6,8,9,12,16,17,20,21,24,25,26,27,28,29,31,32,33,35,36,37,38,39",robust_safe,False,1.1692965865814848,0.04557760029641247,1.0999697449312147,1.2135666369083837,0,0.9367027282714844,0.008427030881739938,0.9273838996887207,0.9447798728942871,0,0.0713078958292271,0.011864372598066235,0.0561947332713536,0.08668051040033009,0
142,3,support_ddmin,outer0_remove_02_of_25,c1c4fbbac482e974,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T03_00142_c1c4fbbac482e974.npy,5,101.70411679602694,0.41548942690206425,23,"pitch,roll,throttle,yaw","0,3,6,8,9,12,16,17,20,21,22,24,27,28,29,31,32,33,35,36,37,38,39",noise_band,False,1.0685635430951053,0.021447105589600026,1.0354517609838285,1.0920670699797923,0,0.9384380340576172,0.0060916458079214985,0.9339895248413086,0.94903564453125,0,-0.0019305900404268828,0.012040552313725583,-0.01437551513702262,0.014292474747635397,3
143,3,support_ddmin,outer0_remove_02_of_25,feaa50b5c063abb2,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T03_00143_feaa50b5c063abb2.npy,5,101.90916684200056,0.41548942690206425,23,"pitch,roll,throttle,yaw","0,3,6,8,9,12,16,17,20,21,22,24,25,26,29,31,32,33,35,36,37,38,39",robust_safe,False,1.2440487009300187,0.037371475974171585,1.195200985856889,1.2942513978577708,0,0.9411099433898926,0.005564169550930382,0.9344391822814941,0.9459962844848633,0,0.13574586126004368,0.014945558551507487,0.11103204136660216,0.14704905482167496,0
144,3,support_ddmin,outer0_remove_02_of_25,b94cbc9a6114c3cb,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T03_00144_b94cbc9a6114c3cb.npy,5,98.7276666679536,0.41548942690206425,23,"pitch,roll,throttle,yaw","0,3,6,8,9,12,16,17,20,21,22,24,25,26,27,28,32,33,35,36,37,38,39",noise_band,False,1.0908056180585095,0.023098035393343402,1.0601324005460713,1.114947436365203,0,0.9445198059082032,0.005582659778911826,0.9383449554443359,0.9507913589477539,0,0.02342496124147455,0.014327413804087693,0.0027393344264083908,0.037266997498148546,0
145,3,support_ddmin,outer0_remove_01_of_25,67f06f612e1d7b32,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T03_00145_67f06f612e1d7b32.npy,5,95.82008205598686,0.41548942690206425,25,"pitch,roll,throttle,yaw","0,3,6,8,9,12,16,17,20,21,22,24,25,26,27,28,29,31,32,33,35,36,37,38,39",robust_safe,False,1.2835381774064687,0.04980211959262604,1.242761570900203,1.3579239298463066,0,0.9396978378295898,0.0076632196118877,0.9302892684936523,0.9483752250671387,0,0.18479274535599333,0.07303206662759416,0.11301446858774511,0.2966742361785184,0
146,3,support_ddmin,outer0_remove_01_of_25,cd4f98b4e12c54f0,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T03_00146_cd4f98b4e12c54f0.npy,5,101.7774490249576,0.41548942690206425,24,"pitch,roll,throttle,yaw","0,3,6,8,9,12,16,17,20,21,22,24,25,26,27,28,29,31,32,35,36,37,38,39",robust_safe,False,1.2140342135028572,0.04269014327338376,1.13955440465004,1.244613952988645,0,0.9445762634277344,0.0062742006327126875,0.937751293182373,0.9522619247436523,0,0.10119610186799755,0.009580090317198555,0.09124018981702997,0.11594057475524844,0
147,3,support_ddmin,outer0_remove_01_of_25,ab1d287f06559689,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T03_00147_ab1d287f06559689.npy,5,102.18622003996279,0.3822578977177042,24,"pitch,roll,throttle,yaw","0,3,6,8,9,12,16,17,20,21,22,24,25,26,27,28,29,31,32,33,36,37,38,39",noise_band,False,1.065942357445288,0.04498770997475715,1.0063806921580698,1.1135772258977261,0,0.9776971817016602,0.003794260424141518,0.9725565910339355,0.9831075668334961,0,-0.00959351631447567,0.03578078712917703,-0.049847384679585494,0.03133688270285773,3
148,3,support_ddmin,outer0_remove_01_of_25,94c5ec5c7750d33b,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T03_00148_94c5ec5c7750d33b.npy,5,101.82607174501754,0.41548942690206425,24,"pitch,roll,throttle,yaw","0,3,6,8,9,12,16,17,20,21,22,24,25,26,27,28,29,31,32,33,35,37,38,39",robust_safe,False,1.169111519712356,0.047329403484650694,1.1085202550736049,1.2259322169348148,0,0.9360160827636719,0.008001113482091734,0.9260740280151367,0.9467453956604004,0,0.07663178746750998,0.021479406970409325,0.05556070800128343,0.11103570734487445,0
149,3,support_ddmin,outer0_remove_01_of_25,ff44dffe1ac8067a,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T03_00149_ff44dffe1ac8067a.npy,5,101.73321844503516,0.41548942690206425,24,"pitch,roll,throttle,yaw","0,3,6,8,9,12,16,17,20,21,22,24,25,26,27,28,29,31,32,33,35,36,38,39",robust_safe,False,1.186402475190325,0.027830992125626536,1.1573731043446411,1.2306024283463326,0,0.9425249099731445,0.0038451538046796493,0.9383525848388672,0.9479904174804688,0,0.0660617012671807,0.017832200995981817,0.04563533851959367,0.09250250337740207,0
150,3,support_ddmin,outer0_remove_01_of_25,3136895cd01ac1dd,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T03_00150_3136895cd01ac1dd.npy,5,98.8159283719724,0.41548942690206425,24,"pitch,roll,throttle,yaw","0,3,6,8,9,12,16,17,20,21,22,24,25,26,27,28,29,31,32,33,35,36,37,39",noise_band,False,1.021667905705445,0.029880631575095334,0.9933977040557231,1.0648977444024115,0,0.9369928359985351,0.004272450594485059,0.9313030242919922,0.941154956817627,0,-0.025781486381683826,0.014141646850100482,-0.04549664217811222,-0.008523213759935588,5
151,3,support_ddmin,outer0_remove_01_of_25,6f126656b1cf4f9a,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T03_00151_6f126656b1cf4f9a.npy,5,98.62420798500534,0.3822578977177042,24,"pitch,roll,throttle,yaw","0,3,6,8,9,12,16,17,20,21,22,24,25,26,27,28,29,31,32,33,35,36,37,38",robust_violation,True,1.0303030035312297,0.04477494307557832,0.9773341149425876,1.0847548960247826,0,0.9898920059204102,0.0034901013130502184,0.9859724044799805,0.9941544532775879,0,-0.039665895338453036,0.007227443644505105,-0.050730212280387876,-0.03233645659001372,5
152,3,support_ddmin,outer0_remove_02_of_24,55d80283b6cff46e,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T03_00152_55d80283b6cff46e.npy,5,98.31104043201776,0.3822578977177042,22,"pitch,roll,throttle,yaw","6,8,9,12,16,17,20,21,22,24,25,26,27,28,29,31,32,33,35,36,37,38",noise_band,False,1.0952602320029348,0.03305725563791185,1.060443412865713,1.1364670336588965,0,0.9918768882751465,0.0023613142321483606,0.9881687164306641,0.9937968254089355,0,0.014512919341763398,0.045044555959059915,-0.01819963346360698,0.09238487420047237,3
153,3,amplitude_bisection,outer0_iter00_scale0p5000,1bce4a16982e4435,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T03_00153_1bce4a16982e4435.npy,5,101.93055998097407,0.1911289488588521,12,"pitch,roll,throttle","12,16,20,21,24,25,28,32,33,35,36,37",robust_safe,False,1.8381604521518404,0.019830181680914695,1.8096580155957067,1.8592545559235267,0,0.9905442237854004,0.0038587650309406863,0.9845209121704102,0.9949893951416016,0,0.8061352520663334,0.0054855539420822,0.7995196282887024,0.8131800790855891,0
154,3,amplitude_bisection,outer0_iter01_scale0p7500,6d107602b8f52b40,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T03_00154_6d107602b8f52b40.npy,5,99.04102438001428,0.2866934232882781,16,"pitch,roll,throttle,yaw","8,12,16,20,21,24,25,28,29,31,32,33,35,36,37,38",robust_safe,False,1.5207742484897495,0.02385174365842982,1.4888496187240907,1.5527453176577994,0,0.9916173934936523,0.0037730016164990348,0.9852986335754395,0.9949703216552734,0,0.4177601837958512,0.010221043213835856,0.40611547652420543,0.4327268661333783,0
155,3,amplitude_bisection,outer0_iter02_scale0p8750,45020156b86c3a24,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T03_00155_45020156b86c3a24.npy,5,98.66983653401257,0.33447566050299116,20,"pitch,roll,throttle,yaw","0,3,8,9,12,16,20,21,24,25,27,28,29,31,32,33,35,36,37,38",robust_safe,False,1.287790730613151,0.04076999793569107,1.2429429292223444,1.3417892060586503,0,0.9899374961853027,0.0027568514346733215,0.9854340553283691,0.9927682876586914,0,0.19993883932176615,0.02515807650968655,0.17485178205043606,0.23639909389614766,0
156,3,amplitude_bisection,outer0_iter03_scale0p9375,8742fbc113bc2795,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T03_00156_8742fbc113bc2795.npy,5,97.61122220102698,0.3583667791103477,21,"pitch,roll,throttle,yaw","0,3,8,9,12,16,20,21,22,24,25,27,28,29,31,32,33,35,36,37,38",robust_safe,False,1.4317868516012413,0.030454652525514304,1.3985415423932561,1.4694860355642847,0,0.9927179336547851,0.0038126540911222087,0.9868602752685547,0.9960403442382812,0,0.3549113580665595,0.026381606928700417,0.3245717929941203,0.39119805515248673,0
157,3,amplitude_bisection,outer0_iter04_scale0p9688,8df9d67eaef298ac,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T03_00157_8df9d67eaef298ac.npy,5,97.88256504101446,0.37031233841402594,24,"pitch,roll,throttle,yaw","0,3,6,8,9,12,16,17,20,21,22,24,25,26,27,28,29,31,32,33,35,36,37,38",noise_band,False,1.1581236679273619,0.15302105107978725,1.0637429859243221,1.4279435824510642,0,0.9908209800720215,0.003483862954684488,0.9859428405761719,0.9945392608642578,0,0.08305891605597593,0.12196179280723758,0.01761403790215088,0.3005770409005578,0
158,3,amplitude_bisection,outer0_iter05_scale0p9844,3bf3ec7ddb351538,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T03_00158_3bf3ec7ddb351538.npy,5,94.92319071397651,0.37628511806586507,24,"pitch,roll,throttle,yaw","0,3,6,8,9,12,16,17,20,21,22,24,25,26,27,28,29,31,32,33,35,36,37,38",noise_band,False,1.2020756662829837,0.12614626654152838,1.0622147033586735,1.3822614052506936,0,0.9936083793640137,0.0030174666120407643,0.9883651733398438,0.9961318969726562,0,0.12745059196122405,0.10455730087893217,0.014740459218215318,0.26071446031776935,0
159,3,amplitude_bisection,outer0_iter06_scale0p9922,dcf77e91d73addb5,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T03_00159_dcf77e91d73addb5.npy,5,92.89610395801719,0.3792715078917846,24,"pitch,roll,throttle,yaw","0,3,6,8,9,12,16,17,20,21,22,24,25,26,27,28,29,31,32,33,35,36,37,38",robust_safe,False,1.3018142984602257,0.0452585659248933,1.260464861877862,1.3772502749420057,0,0.9945012092590332,0.0009900955743762717,0.9932370185852051,0.995905876159668,0,0.23459559511089728,0.02650364434810909,0.21212577364879814,0.28050146475550575,0
160,4,whole_channel,zero_throttle,bd9f650ba38ea993,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T04_00160_bd9f650ba38ea993.npy,5,95.0770464639645,0.45887682712677935,25,"pitch,roll,yaw","2,4,8,10,12,13,14,16,17,18,20,21,22,24,25,26,28,29,30,32,33,34,36,37,38",robust_violation,True,0.8391991645333174,0.06324516759882817,0.7699802705035814,0.9363082622440004,0,0.9907909393310547,0.0028215571855723437,0.986943244934082,0.9931163787841797,0,-0.17357038562602428,0.04331471394093263,-0.2146683110348413,-0.10629195963324545,5
161,4,whole_channel,zero_yaw,4d0965da9d201240,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T04_00161_4d0965da9d201240.npy,5,92.92513698799303,0.45887682712677935,16,"pitch,roll","4,8,12,13,16,17,20,21,24,25,28,29,32,33,36,37",robust_violation,True,0.8124699600727299,0.06787893688995714,0.7148686119192014,0.8877003810285158,0,0.9922795295715332,0.0024415827059680274,0.9881658554077148,0.9940333366394043,0,-0.19595753342607553,0.03571009201604393,-0.24452357076599784,-0.15621361538863932,5
162,4,support_ddmin,outer0_remove_08_of_16,72d24512d978af9e,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T04_00162_72d24512d978af9e.npy,5,94.02875793998828,0.40235408705461745,8,"pitch,roll","24,25,28,29,32,33,36,37",robust_safe,False,1.4834543749285563,0.0357814251077106,1.4350271589768742,1.5323297634275854,0,0.9909241676330567,0.0027129607393771038,0.9884433746337891,0.9951987266540527,0,0.358440047750349,0.036955526076685986,0.3210046630941322,0.4055567283597482,0
163,4,support_ddmin,outer0_remove_08_of_16,881815e30004af19,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T04_00163_881815e30004af19.npy,5,95.17080390901538,0.3566840625684635,9,"pitch,roll","4,8,12,13,16,17,20,21,24",robust_safe,False,1.9499802007686675,0.014371331104289958,1.9337965784794646,1.9688438306902212,0,0.9910865783691406,0.0037322199022950604,0.9865131378173828,0.9956774711608887,0,0.9477225081082313,0.018808246878476223,0.9240137127454575,0.9705819377462436,0
164,4,support_ddmin,outer0_remove_04_of_16,ae32dfbb2b397f0b,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T04_00164_ae32dfbb2b397f0b.npy,5,92.72676985501312,0.45887682712677935,12,"pitch,roll","16,17,20,21,24,25,28,29,32,33,36,37",robust_safe,False,1.1275762004202328,0.03039998919744002,1.0923505215529365,1.1653451878501886,0,0.9927950859069824,0.002615090734721508,0.9894208908081055,0.9959731101989746,0,0.04949025487752292,0.02267633887391261,0.011286221386556439,0.06838522885244269,0
165,4,support_ddmin,outer0_remove_04_of_16,0bf36f8dc5cbdc64,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T04_00165_0bf36f8dc5cbdc64.npy,5,91.88444977602921,0.40235408705461745,12,"pitch,roll","4,8,12,13,24,25,28,29,32,33,36,37",robust_safe,False,1.368362702140992,0.08464429945371969,1.2187686643235578,1.4241538126270945,0,0.9907014846801758,0.005187370773250433,0.9824867248535156,0.9949812889099121,0,0.254537045781434,0.0631110336665446,0.14594875723783662,0.29965356530286635,0
166,4,support_ddmin,outer0_remove_04_of_16,d2ff0aab866d941d,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T04_00166_d2ff0aab866d941d.npy,5,93.53761273203418,0.40235408705461745,13,"pitch,roll","4,8,12,13,16,17,20,21,24,32,33,36,37",robust_safe,False,1.5795953211623908,0.026158756487966405,1.5466369033928382,1.6066919815299832,0,0.9932151794433594,0.0036821389037744374,0.9880886077880859,0.9976396560668945,0,0.4432689691209206,0.01799252310736782,0.4258216122110584,0.4640812938799871,0
167,4,support_ddmin,outer0_remove_04_of_16,91148f5f540041e6,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T04_00167_91148f5f540041e6.npy,5,96.72994464001385,0.45887682712677935,12,"pitch,roll","4,8,12,13,16,17,20,21,24,25,28,29",robust_safe,False,1.6811726820141768,0.05834277668014711,1.6339791988624555,1.748531629870786,0,0.9865767478942871,0.007976465426474738,0.975379467010498,0.9945774078369141,0,0.45257248278016604,0.08645479870049336,0.3759145001279215,0.5796183083437179,0
168,4,support_ddmin,outer0_remove_02_of_16,faffaa36789beaab,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T04_00168_faffaa36789beaab.npy,5,94.01072191196727,0.45887682712677935,14,"pitch,roll","12,13,16,17,20,21,24,25,28,29,32,33,36,37",noise_band,False,0.9794800726096142,0.069637272175363,0.908056339278557,1.07039273108095,0,0.989810562133789,0.003299169747174423,0.9864473342895508,0.9941306114196777,0,-0.06853026499808142,0.04980596129958842,-0.12836174468022876,-0.02512075170503425,5
169,4,support_ddmin,outer0_remove_02_of_16,893375104dfd129b,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T04_00169_893375104dfd129b.npy,5,92.91081044700695,0.45887682712677935,14,"pitch,roll","4,8,16,17,20,21,24,25,28,29,32,33,36,37",noise_band,False,0.9579748000692699,0.10137527801248843,0.8463631412332724,1.1083022887376646,0,0.9898795127868653,0.004677519592151039,0.9840316772460938,0.9960942268371582,0,-0.08801625633864005,0.0592566294054751,-0.1574132176724674,-0.01796761949475223,5
170,4,support_ddmin,outer0_remove_02_of_16,dd577c3764fcd393,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T04_00170_dd577c3764fcd393.npy,5,94.94466331298463,0.45887682712677935,14,"pitch,roll","4,8,12,13,20,21,24,25,28,29,32,33,36,37",noise_band,False,1.0807900747995842,0.08350562913914455,0.9834588175290466,1.1927369234413603,0,0.990122127532959,0.0054824292864500855,0.9823713302612305,0.9956221580505371,0,0.03507319051282296,0.06135739674705918,-0.020709135638348197,0.10225667140575201,2
171,4,support_ddmin,outer0_remove_02_of_16,e5e88e1504ffaf42,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T04_00171_e5e88e1504ffaf42.npy,5,95.37209667998832,0.40235408705461745,14,"pitch,roll","4,8,12,13,16,17,24,25,28,29,32,33,36,37",robust_safe,False,1.2893439603741368,0.033588255705895326,1.243930857567665,1.3260880589998227,0,0.991209602355957,0.002781613722936187,0.9876217842102051,0.9945354461669922,0,0.18590417713717816,0.02699933282154449,0.14755609797357105,0.21530212149548944,0
172,4,support_ddmin,outer0_remove_02_of_16,333d68ac22d0ba92,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T04_00172_333d68ac22d0ba92.npy,5,95.0263529040385,0.40235408705461745,15,"pitch,roll","4,8,12,13,16,17,20,21,24,28,29,32,33,36,37",noise_band,False,1.068344685537595,0.08559297292191657,0.9402494896786759,1.1413259266520468,0,0.992839241027832,0.002025119899594807,0.9910063743591309,0.9960684776306152,0,0.01908381418248204,0.05802817248007137,-0.07847582232782235,0.058547396686026154,1
173,4,support_ddmin,outer0_remove_02_of_16,b46fd90c51042839,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T04_00173_b46fd90c51042839.npy,5,95.53160061698873,0.45887682712677935,16,"pitch,roll","4,8,12,13,16,17,20,21,24,25,28,29,32,33,36,37",noise_band,False,1.0454411166673538,0.12622230521514363,0.8933380859570326,1.2020839987484817,0,0.9904376983642578,0.003850899936953131,0.9839296340942383,0.9940648078918457,0,0.012417949598683965,0.10895853569259037,-0.13667344617621735,0.13704780048868226,3
174,4,support_ddmin,outer0_remove_02_of_16,c4b60b46f46eac18,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T04_00174_c4b60b46f46eac18.npy,5,95.22970680799335,0.45887682712677935,14,"pitch,roll","4,8,12,13,16,17,20,21,24,25,28,29,36,37",robust_safe,False,1.4159584412939694,0.06646407220830236,1.3332110014202212,1.5108134876119572,0,0.9890466690063476,0.004454064930161743,0.9837608337402344,0.9946026802062988,0,0.30237455665878804,0.052776820801702096,0.2617341683218235,0.379035582234749,0
